# Son Güncelleme: 09.07.2026 18:50:08
TARIH       SEMBOL         ANA SINYAL  SON FIYAT   PGC ORAN    HACIM ORAN  HACIM/PGC   ACIKLAMA                                                              
09.07.2026  ARZUM          AL          1,99        1.3168      10.1380     7.6992      Para girişi var, hacim güçlü destek sağlıyor                          
09.07.2026  CATES          AL          41,94       0.2328      1.6154      6.9379      Para girişi var, hacim güçlü destek sağlıyor                          
09.07.2026  IHEVA          AL          2,02        0.3594      1.6891      4.7002      Para girişi var, hacim güçlü destek sağlıyor                          
09.07.2026  ASGYO          AL          12,88       0.9140      2.3603      2.5824      Para girişi var, hacim güçlü destek sağlıyor                          
09.07.2026  ENSRI          AL          5,93        0.3314      0.5620      1.6962      Yükseliş hacimle destekleniyor                                        
09.07.2026  OTTO           AL          188,00      3.4811      4.9224      1.4141      Yükseliş hacimle destekleniyor                                        
09.07.2026  TEZOL          AL          16,00       -0.7360     -0.5990     0.8139      AL sinyali riskli – para çıkışı var                                   
09.07.2026  YYAPI          AL          0,90        -0.9107     -0.4794     0.5264      AL sinyali riskli – para çıkışı var                                   
09.07.2026  MEKAG          AL          3,52        -0.6160     -0.3012     0.4890      AL sinyali riskli – para çıkışı var                                   
09.07.2026  ENJSA          AL          104,00      2.7573      1.1042      0.4005      Para girişi var ama hacim sınırlı                                     
09.07.2026  PNLSN          AL          44,14       9.3832      2.4096      0.2568      Para girişi var ama hacim sınırlı                                     
09.07.2026  MAKTK          AL          11,83       -1.4986     -0.2852     0.1903      AL sinyali riskli – para çıkışı var                                   
09.07.2026  IHAAS          AL          60,65       16.7984     2.9775      0.1772      Para girişi var ama hacim sınırlı                                     
09.07.2026  ODINE          AL          1972,00     3.7463      0.5522      0.1474      Para girişi var ama hacim sınırlı                                     
09.07.2026  KTLEV          AL          195,00      1.8367      0.2279      0.1241      Para girişi var ama hacim sınırlı                                     
09.07.2026  BANVT          AL          166,70      -1.4914     -0.0787     0.0528      AL sinyali riskli – para çıkışı var                                   
09.07.2026  BAHKM          AL          121,50      51.4845     1.3588      0.0264      Para girişi var ama hacim sınırlı                                     
09.07.2026  REEDR          AL          6,54        35.6081     0.9335      0.0262      Para girişi var ama hacim sınırlı                                     
09.07.2026  VANGD          AL          96,00       118.6667    0.8431      0.0071      Para girişi var ama hacim sınırlı                                     
09.07.2026  HUBVC          AL          2,98        37.0000     -0.3894     -0.0105     Çelişkili sinyal – para girişi var ama hacim düşüyor                  
09.07.2026  BASCM          AL          14,17       5.4000      -0.1306     -0.0242     Çelişkili sinyal – para girişi var ama hacim düşüyor                  
09.07.2026  CRDFA          AL          37,00       -0.8189     0.0361      -0.0440     AL sinyali riskli – para çıkışı var                                   
09.07.2026  TBORG          AL          127,00      -26.6667    1.2542      -0.0470     AL sinyali riskli – para çıkışı var                                   
09.07.2026  TEKTU          AL          9,58        -0.7679     0.0533      -0.0694     AL sinyali riskli – para çıkışı var                                   
09.07.2026  MNDTR          AL          5,43        -19.7778    1.4141      -0.0715     AL sinyali riskli – para çıkışı var                                   
09.07.2026  ZRGYO          AL          17,72       1.5507      -0.5983     -0.3858     Çelişkili sinyal – para girişi var ama hacim düşüyor                  
09.07.2026  EYGYO          AL          2,37        -0.9723     0.9493      -0.9763     AL sinyali riskli – para çıkışı var                                   
09.07.2026  KLYPV          AL          60,35       -0.1316     0.1453      -1.1039     AL sinyali riskli – para çıkışı var                                   
