# Son Güncelleme: 03.08.2026 20:31:42
TARIH       SEMBOL         ANA SINYAL  SON FIYAT   PGC ORAN    HACIM ORAN  HACIM/PGC   ACIKLAMA                                                              
03.08.2026  EMPAE          AL          57,20       -0.2776     -0.8506     3.0639      AL sinyali riskli – para çıkışı var                                   
03.08.2026  DURDO          AL          5,00        -0.0694     -0.0815     1.1743      AL sinyali riskli – para çıkışı var                                   
03.08.2026  SAYAS          AL          47,50       0.2595      0.2854      1.0996      Orta düzey destek, yükseliş uyumlu ama zayıf                          
03.08.2026  TMPOL          AL          464,50      1.2784      1.0501      0.8214      Orta düzey destek, yükseliş uyumlu ama zayıf                          
03.08.2026  ODINE          AL          2670,00     3.8267      2.9934      0.7822      Yükseliş hacimle destekleniyor                                        
03.08.2026  MARKA          AL          88,20       3.6444      2.5661      0.7041      Yükseliş hacimle destekleniyor                                        
03.08.2026  PGSUS          AL          156,60      0.3810      0.1825      0.4790      Para girişi var ama hacim sınırlı                                     
03.08.2026  ONRYT          AL          61,75       2.6287      1.1305      0.4301      Para girişi var ama hacim sınırlı                                     
03.08.2026  YGGYO          AL          223,30      4.2857      1.5274      0.3564      Para girişi var ama hacim sınırlı                                     
03.08.2026  AKSGY          AL          9,60        5.6035      1.9793      0.3532      Para girişi var ama hacim sınırlı                                     
03.08.2026  OZSUB          AL          35,04       -1.2035     -0.4218     0.3505      AL sinyali riskli – para çıkışı var                                   
03.08.2026  BURVA          AL          775,50      3.7889      1.2621      0.3331      Para girişi var ama hacim sınırlı                                     
03.08.2026  KCHOL          AL          196,70      3.1641      1.0310      0.3258      Para girişi var ama hacim sınırlı                                     
03.08.2026  SEKFK          AL          5,06        -0.9956     -0.2964     0.2977      AL sinyali riskli – para çıkışı var                                   
03.08.2026  ASTOR          AL          290,50      -1.3715     -0.3986     0.2906      AL sinyali riskli – para çıkışı var                                   
03.08.2026  ARDYZ          AL          75,45       1.4292      0.2142      0.1499      Para girişi var ama hacim sınırlı                                     
03.08.2026  AZTEK          AL          4,26        7.6818      0.8986      0.1170      Para girişi var ama hacim sınırlı                                     
03.08.2026  YKBNK          AL          34,00       1.8691      0.2154      0.1153      Para girişi var ama hacim sınırlı                                     
03.08.2026  MANAS          AL          30,28       1.5312      0.1452      0.0948      Para girişi var ama hacim sınırlı                                     
03.08.2026  TRENJ          AL          91,95       -0.4370     -0.0326     0.0746      AL sinyali riskli – para çıkışı var                                   
03.08.2026  VAKBN          AL          30,50       8.9976      0.4696      0.0522      Para girişi var ama hacim sınırlı                                     
03.08.2026  LMKDC          AL          23,36       9.0266      0.3616      0.0401      Para girişi var ama hacim sınırlı                                     
03.08.2026  TSKB           AL          11,22       7.4823      0.2990      0.0400      Para girişi var ama hacim sınırlı                                     
03.08.2026  EUKYO          AL          13,15       1.2197      0.0470      0.0385      Para girişi var ama hacim sınırlı                                     
03.08.2026  HKTM           AL          11,05       34.5692     0.8132      0.0235      Para girişi var ama hacim sınırlı                                     
03.08.2026  SAFKR          AL          20,32       10.3679     0.2328      0.0225      Para girişi var ama hacim sınırlı                                     
03.08.2026  NUHCM          AL          221,50      36.3810     0.4652      0.0128      Para girişi var ama hacim sınırlı                                     
03.08.2026  KRTEK          AL          6,08        4.0580      0.0204      0.0050      Para girişi var ama hacim sınırlı                                     
03.08.2026  CELHA          AL          25,86       -1404.0000  8.0013      -0.0057     AL sinyali riskli – para çıkışı var                                   
03.08.2026  ANSGR          AL          27,28       -2.4863     0.1269      -0.0510     AL sinyali riskli – para çıkışı var                                   
03.08.2026  AGESA          AL          240,00      -4.0972     0.2472      -0.0603     AL sinyali riskli – para çıkışı var                                   
03.08.2026  OYAYO          AL          46,74       1.9730      -0.1577     -0.0799     Çelişkili sinyal – para girişi var ama hacim düşüyor                  
03.08.2026  EKIZ           AL          69,25       -2.0000     0.1726      -0.0863     AL sinyali riskli – para çıkışı var                                   
03.08.2026  DGATE          AL          117,70      2.9412      -0.3035     -0.1032     Çelişkili sinyal – para girişi var ama hacim düşüyor                  
03.08.2026  TOASO          AL          272,00      1.8741      -0.2414     -0.1288     Çelişkili sinyal – para girişi var ama hacim düşüyor                  
03.08.2026  BIGCH          AL          6,83        1.6499      -0.3444     -0.2087     Çelişkili sinyal – para girişi var ama hacim düşüyor                  
03.08.2026  AKMGY          AL          243,20      -3.4737     0.8434      -0.2428     AL sinyali riskli – para çıkışı var                                   
03.08.2026  ATATP          AL          238,80      1.0917      -0.2651     -0.2428     Çelişkili sinyal – para girişi var ama hacim düşüyor                  
03.08.2026  HTTBT          AL          37,14       -2.0317     0.8417      -0.4143     AL sinyali riskli – para çıkışı var                                   
03.08.2026  ISGSY          AL          17,83       -3.2448     1.8100      -0.5578     AL sinyali riskli – para çıkışı var                                   
03.08.2026  CVKMD          AL          37,28       0.7792      -0.4549     -0.5838     Çelişkili sinyal – para girişi var ama hacim düşüyor                  
03.08.2026  POLHO          AL          21,02       0.6120      -0.4865     -0.7950     Çelişkili sinyal – para girişi var ama hacim düşüyor                  
03.08.2026  SNGYO          AL          3,18        0.8149      -0.6527     -0.8010     Çelişkili sinyal – para girişi var ama hacim düşüyor                  
03.08.2026  OZRDN          AL          29,98       -2.5725     2.2689      -0.8820     AL sinyali riskli – para çıkışı var                                   
03.08.2026  RUBNS          AL          23,18       0.5037      -0.6456     -1.2818     Çelişkili sinyal – para girişi var ama hacim düşüyor                  
03.08.2026  LOGO           AL          135,00      -0.4834     0.6211      -1.2850     AL sinyali riskli – para çıkışı var                                   
03.08.2026  OTTO           AL          195,60      -0.7818     2.5822      -3.3029     AL sinyali riskli – para çıkışı var                                   
03.08.2026  REEDR          AL          6,68        0.0676      -0.3901     -5.7664     PGC çok küçük, oran şişmiş – dikkatli yorumla                         
03.08.2026  MERIT          AL          16,32       -0.1541     2.9376      -19.0676    AL sinyali riskli – para çıkışı var                                   
