# Son Güncelleme: 14.04.2026 19:31:17
TARIH       SEMBOL         ANA SINYAL  SON FIYAT   PGC ORAN    HACIM ORAN  HACIM/PGC   ACIKLAMA                                                              
14.04.2026  SILVR          AL          2,51        33.8261     0.9188      0.0272      Para girişi var ama hacim sınırlı                                     
14.04.2026  CMENT          AL          328,25      6.5000      0.1747      0.0269      Para girişi var ama hacim sınırlı                                     
14.04.2026  ZRGYO          AL          21,58       4.2632      0.0327      0.0077      Para girişi var ama hacim sınırlı                                     
14.04.2026  OZGYO          AL          2,02        273.0000    0.8642      0.0032      Para girişi var ama hacim sınırlı                                     
14.04.2026  OSMEN          AL          7,70        422.0000    0.5159      0.0012      Para girişi var ama hacim sınırlı                                     
14.04.2026  AKENR          AL          9,98        2.7519      -0.0415     -0.0151     Çelişkili sinyal – para girişi var ama hacim düşüyor                  
14.04.2026  MNDRS          AL          12,41       2.1234      -0.0626     -0.0295     Çelişkili sinyal – para girişi var ama hacim düşüyor                  
14.04.2026  GENTS          AL          7,26        -32.0515    1.0487      -0.0327     AL sinyali riskli – para çıkışı var                                   
14.04.2026  ELITE          AL          29,74       3.1183      -0.1583     -0.0508     Çelişkili sinyal – para girişi var ama hacim düşüyor                  
14.04.2026  QUAGR          AL          3,57        4.9306      -0.3470     -0.0704     Çelişkili sinyal – para girişi var ama hacim düşüyor                  
14.04.2026  LRSHO          AL          3,75        1.7052      -0.1434     -0.0841     Çelişkili sinyal – para girişi var ama hacim düşüyor                  
14.04.2026  RTALB          AL          3,61        0.7134      -0.0625     -0.0876     Çelişkili sinyal – para girişi var ama hacim düşüyor                  
14.04.2026  BALSU          AL          14,80       5.6632      -0.5430     -0.0959     Çelişkili sinyal – para girişi var ama hacim düşüyor                  
14.04.2026  SKTAS          AL          3,30        3.1879      -0.4143     -0.1300     Çelişkili sinyal – para girişi var ama hacim düşüyor                  
14.04.2026  EFOR           AL          6,12        3.5395      -0.4908     -0.1387     Çelişkili sinyal – para girişi var ama hacim düşüyor                  
14.04.2026  NETAS          AL          63,25       2.5497      -0.4701     -0.1844     Çelişkili sinyal – para girişi var ama hacim düşüyor                  
14.04.2026  SRVGY          AL          3,17        -0.9483     0.1795      -0.1893     AL sinyali riskli – para çıkışı var                                   
14.04.2026  KRTEK          AL          24,26       1.2184      -0.2502     -0.2054     Çelişkili sinyal – para girişi var ama hacim düşüyor                  
14.04.2026  A1YEN          AL          34,88       -1.9388     0.4201      -0.2167     AL sinyali riskli – para çıkışı var                                   
14.04.2026  DENGE          AL          2,44        0.8498      -0.2002     -0.2356     Çelişkili sinyal – para girişi var ama hacim düşüyor                  
14.04.2026  KLGYO          AL          5,26        -2.2784     0.6067      -0.2663     AL sinyali riskli – para çıkışı var                                   
14.04.2026  ISGSY          AL          127,40      1.4655      -0.4421     -0.3017     Çelişkili sinyal – para girişi var ama hacim düşüyor                  
14.04.2026  BOBET          AL          19,51       -1.6252     0.5383      -0.3312     AL sinyali riskli – para çıkışı var                                   
14.04.2026  ETYAT          AL          22,36       1.2342      -0.4164     -0.3373     Çelişkili sinyal – para girişi var ama hacim düşüyor                  
14.04.2026  KENT           AL          410,00      -1.6250     0.5666      -0.3487     AL sinyali riskli – para çıkışı var                                   
14.04.2026  ENDAE          AL          16,20       1.4578      -0.5296     -0.3633     Çelişkili sinyal – para girişi var ama hacim düşüyor                  
14.04.2026  SKYMD          AL          12,47       0.5970      -0.2667     -0.4468     Çelişkili sinyal – para girişi var ama hacim düşüyor                  
14.04.2026  POLTK          AL          5207,50     1.2435      -0.6074     -0.4885     Çelişkili sinyal – para girişi var ama hacim düşüyor                  
14.04.2026  PAMEL          AL          85,20       0.9012      -0.4790     -0.5315     Çelişkili sinyal – para girişi var ama hacim düşüyor                  
14.04.2026  VKGYO          AL          2,73        1.1450      -0.6935     -0.6056     Çelişkili sinyal – para girişi var ama hacim düşüyor                  
14.04.2026  TRCAS          AL          44,46       0.3644      -0.2876     -0.7894     Çelişkili sinyal – para girişi var ama hacim düşüyor                  
14.04.2026  BOSSA          AL          6,43        -1.1638     0.9694      -0.8330     AL sinyali riskli – para çıkışı var                                   
14.04.2026  NUGYO          AL          9,48        -4.1387     6.1212      -1.4790     AL sinyali riskli – para çıkışı var                                   
14.04.2026  BRYAT          AL          2169,00     -0.3154     1.9050      -6.0404     AL sinyali riskli – para çıkışı var                                   
14.04.2026  EMNIS          AL          149,00      0.0465      -0.4034     -8.6722     PGC çok küçük, oran şişmiş – dikkatli yorumla                         
