# Son Güncelleme: 22.05.2026 19:03:59
TARIH       SEMBOL         ANA SINYAL  SON FIYAT   PGC ORAN    HACIM ORAN  HACIM/PGC   ACIKLAMA                                                              
22.05.2026  AKHAN          AL          27,98       1.9645      -0.2408     -0.1226     Çelişkili sinyal – para girişi var ama hacim düşüyor                  
22.05.2026  CEOEM          AL          26,50       1.5794      -0.3318     -0.2101     Çelişkili sinyal – para girişi var ama hacim düşüyor                  
22.05.2026  AYES           AL          31,30       1.9851      -0.4259     -0.2146     Çelişkili sinyal – para girişi var ama hacim düşüyor                  
22.05.2026  BIGTK          AL          220,60      2.7979      -0.6451     -0.2306     Çelişkili sinyal – para girişi var ama hacim düşüyor                  
22.05.2026  INDES          AL          11,28       -1.1062     0.2731      -0.2469     AL sinyali riskli – para çıkışı var                                   
22.05.2026  LKMNH          AL          16,35       -1.3099     0.3520      -0.2687     AL sinyali riskli – para çıkışı var                                   
22.05.2026  IZFAS          AL          63,90       -1.0823     0.2938      -0.2715     AL sinyali riskli – para çıkışı var                                   
22.05.2026  QNBFK          AL          39,20       0.5395      -0.1495     -0.2772     Çelişkili sinyal – para girişi var ama hacim düşüyor                  
22.05.2026  BMSTL          AL          80,05       -1.6687     0.5665      -0.3395     AL sinyali riskli – para çıkışı var                                   
22.05.2026  LMKDC          AL          36,80       -1.0312     0.5343      -0.5181     AL sinyali riskli – para çıkışı var                                   
22.05.2026  KSTUR          AL          2947,50     0.5630      -0.4759     -0.8454     Çelişkili sinyal – para girişi var ama hacim düşüyor                  
22.05.2026  INVES          AL          610,00      -0.8172     0.6961      -0.8518     AL sinyali riskli – para çıkışı var                                   
22.05.2026  BARMA          AL          60,30       0.1989      -0.2129     -1.0706     Çelişkili sinyal – para girişi var ama hacim düşüyor                  
22.05.2026  ORGE           AL          106,70      0.0344      -0.1104     -3.2111     Çelişkili sinyal – para girişi var ama hacim düşüyor                  
