# Son Güncelleme: 03.07.2026 18:52:15
TARIH       SEMBOL         ANA SINYAL  SON FIYAT   PGC ORAN    HACIM ORAN  HACIM/PGC   ACIKLAMA                                                              
03.07.2026  RUZYE          AL          9,94        1.0070      -0.3199     -0.3177     Çelişkili sinyal – para girişi var ama hacim düşüyor                  
03.07.2026  BFREN          AL          136,80      -9.0980     2.9941      -0.3291     AL sinyali riskli – para çıkışı var                                   
03.07.2026  IZMDC          AL          9,05        -4.5101     1.5144      -0.3358     AL sinyali riskli – para çıkışı var                                   
03.07.2026  LOGO           AL          138,50      0.4561      -0.1818     -0.3985     Çelişkili sinyal – para girişi var ama hacim düşüyor                  
03.07.2026  PENGD          AL          11,24       1.2176      -0.5785     -0.4751     Çelişkili sinyal – para girişi var ama hacim düşüyor                  
03.07.2026  NUGYO          AL          9,61        1.1674      -0.6459     -0.5533     Çelişkili sinyal – para girişi var ama hacim düşüyor                  
03.07.2026  CEMTS          AL          9,90        0.1436      -0.0797     -0.5552     Çelişkili sinyal – para girişi var ama hacim düşüyor                  
03.07.2026  IHEVA          AL          2,08        1.2407      -0.7182     -0.5789     Çelişkili sinyal – para girişi var ama hacim düşüyor                  
03.07.2026  TERA           AL          148,70      -1.7565     1.0316      -0.5873     AL sinyali riskli – para çıkışı var                                   
03.07.2026  GOKNR          AL          24,00       -0.7176     0.4275      -0.5957     AL sinyali riskli – para çıkışı var                                   
03.07.2026  INVEO          AL          8,96        0.7900      -0.5176     -0.6552     Çelişkili sinyal – para girişi var ama hacim düşüyor                  
03.07.2026  LRSHO          AL          3,34        0.4606      -0.4023     -0.8735     Çelişkili sinyal – para girişi var ama hacim düşüyor                  
03.07.2026  PKART          AL          130,90      0.5055      -0.4633     -0.9165     Çelişkili sinyal – para girişi var ama hacim düşüyor                  
03.07.2026  AKFYE          AL          23,54       -2.1583     2.0426      -0.9464     AL sinyali riskli – para çıkışı var                                   
03.07.2026  SUNTK          AL          28,00       -0.4480     0.4293      -0.9583     AL sinyali riskli – para çıkışı var                                   
03.07.2026  MERIT          AL          18,00       -0.6004     0.9715      -1.6181     AL sinyali riskli – para çıkışı var                                   
03.07.2026  BESTE          AL          34,56       -0.3007     0.5002      -1.6634     AL sinyali riskli – para çıkışı var                                   
03.07.2026  BALSU          AL          18,20       -0.2383     0.6459      -2.7098     AL sinyali riskli – para çıkışı var                                   
03.07.2026  IMASM          AL          3,03        -0.0416     1.0472      -25.2025    PGC çok küçük, oran şişmiş – dikkatli yorumla                         
