# Son Güncelleme: 11.08.2026 20:03:50
TARIH       SEMBOL         ANA SINYAL  SON FIYAT   PGC ORAN    HACIM ORAN  HACIM/PGC   ACIKLAMA                                                              
11.08.2026  ARENA          AL          20,70       0.4577      1.1735      2.5640      Para girişi var, hacim güçlü destek sağlıyor                          
11.08.2026  GATEG          AL          297,00      1.3099      2.2026      1.6815      Yükseliş hacimle destekleniyor                                        
11.08.2026  PRKAB          AL          33,20       -0.5523     -0.6712     1.2152      AL sinyali riskli – para çıkışı var                                   
11.08.2026  GLBMD          AL          12,70       3.8077      4.2475      1.1155      Orta düzey destek, yükseliş uyumlu ama zayıf                          
11.08.2026  TOASO          AL          267,00      1.1048      1.0795      0.9771      Orta düzey destek, yükseliş uyumlu ama zayıf                          
11.08.2026  MARKA          AL          86,40       -0.7351     -0.6063     0.8247      AL sinyali riskli – para çıkışı var                                   
11.08.2026  KLYPV          AL          57,65       0.7931      0.6433      0.8111      Orta düzey destek, yükseliş uyumlu ama zayıf                          
11.08.2026  TURGG          AL          26,82       22.8889     12.7761     0.5582      Yükseliş hacimle destekleniyor                                        
11.08.2026  CMENT          AL          278,00      0.7500      0.4125      0.5500      Yükseliş hacimle destekleniyor                                        
11.08.2026  OSTIM          AL          1,58        -0.4124     -0.2265     0.5492      AL sinyali riskli – para çıkışı var                                   
11.08.2026  CGCAM          AL          37,00       1.0272      0.4826      0.4698      Para girişi var ama hacim sınırlı                                     
11.08.2026  SAMAT          AL          5,77        5.2284      2.1490      0.4110      Para girişi var ama hacim sınırlı                                     
11.08.2026  ELITE          AL          28,02       -0.3651     -0.0850     0.2328      AL sinyali riskli – para çıkışı var                                   
11.08.2026  DERIM          AL          34,88       -1.1063     -0.2202     0.1990      AL sinyali riskli – para çıkışı var                                   
11.08.2026  DUNYH          AL          161,60      15.2150     2.8723      0.1888      Para girişi var ama hacim sınırlı                                     
11.08.2026  FLAP           AL          10,29       3.5152      0.6129      0.1744      Para girişi var ama hacim sınırlı                                     
11.08.2026  KGYO           AL          10,26       1.4362      0.2354      0.1639      Para girişi var ama hacim sınırlı                                     
11.08.2026  SMRVA          AL          11,55       2.2352      0.3286      0.1470      Para girişi var ama hacim sınırlı                                     
11.08.2026  VERTU          AL          36,80       8.3934      0.9584      0.1142      Para girişi var ama hacim sınırlı                                     
11.08.2026  AKENR          AL          10,15       10.6929     1.1710      0.1095      Para girişi var ama hacim sınırlı                                     
11.08.2026  LMKDC          AL          24,12       -0.2329     -0.0249     0.1070      AL sinyali riskli – para çıkışı var                                   
11.08.2026  BAKAB          AL          46,90       6.2927      0.5667      0.0901      Para girişi var ama hacim sınırlı                                     
11.08.2026  CEMZY          AL          13,00       18.7876     0.9542      0.0508      Para girişi var ama hacim sınırlı                                     
11.08.2026  TUKAS          AL          2,00        3.9637      0.1803      0.0455      Para girişi var ama hacim sınırlı                                     
11.08.2026  FROTO          AL          78,85       15.4458     0.6211      0.0402      Para girişi var ama hacim sınırlı                                     
11.08.2026  MZHLD          AL          5,31        -4.0000     -0.1433     0.0358      AL sinyali riskli – para çıkışı var                                   
11.08.2026  CONSE          AL          2,27        4.4571      0.0661      0.0148      Para girişi var ama hacim sınırlı                                     
11.08.2026  KAREL          AL          9,20        52.9398     0.0294      0.0006      Para girişi var ama hacim sınırlı                                     
11.08.2026  VKFYO          AL          22,56       -10.1923    0.1313      -0.0129     AL sinyali riskli – para çıkışı var                                   
11.08.2026  INTEK          AL          275,00      -26.3000    0.4040      -0.0154     AL sinyali riskli – para çıkışı var                                   
11.08.2026  NUGYO          AL          8,81        -24.4722    0.8945      -0.0366     AL sinyali riskli – para çıkışı var                                   
11.08.2026  GRSEL          AL          350,00      -5.8955     0.3395      -0.0576     AL sinyali riskli – para çıkışı var                                   
11.08.2026  KARSN          AL          9,74        0.7663      -0.0496     -0.0647     Çelişkili sinyal – para girişi var ama hacim düşüyor                  
11.08.2026  DESPC          AL          41,46       2.8944      -0.2044     -0.0706     Çelişkili sinyal – para girişi var ama hacim düşüyor                  
11.08.2026  MNDTR          AL          5,12        -4.5960     0.3385      -0.0737     AL sinyali riskli – para çıkışı var                                   
11.08.2026  BJKAS          AL          1,87        1.2359      -0.0959     -0.0776     Çelişkili sinyal – para girişi var ama hacim düşüyor                  
11.08.2026  KAYSE          AL          3,77        -7.5250     0.8360      -0.1111     AL sinyali riskli – para çıkışı var                                   
11.08.2026  IMASM          AL          2,57        3.0060      -0.3467     -0.1153     Çelişkili sinyal – para girişi var ama hacim düşüyor                  
11.08.2026  TERA           AL          174,00      1.8455      -0.2133     -0.1156     Çelişkili sinyal – para girişi var ama hacim düşüyor                  
11.08.2026  EKIZ           AL          65,45       -2.0000     0.2853      -0.1426     AL sinyali riskli – para çıkışı var                                   
11.08.2026  BEGYO          AL          3,48        3.2537      -0.5391     -0.1657     Çelişkili sinyal – para girişi var ama hacim düşüyor                  
11.08.2026  YESIL          AL          1,20        1.5530      -0.3283     -0.2114     Çelişkili sinyal – para girişi var ama hacim düşüyor                  
11.08.2026  SUNTK          AL          44,00       1.8133      -0.3870     -0.2134     Çelişkili sinyal – para girişi var ama hacim düşüyor                  
11.08.2026  VESBE          AL          5,58        -4.7162     1.0552      -0.2237     AL sinyali riskli – para çıkışı var                                   
11.08.2026  PSDTC          AL          160,80      1.0966      -0.2797     -0.2551     Çelişkili sinyal – para girişi var ama hacim düşüyor                  
11.08.2026  KRSTL          AL          9,97        -14.8346    4.0089      -0.2702     AL sinyali riskli – para çıkışı var                                   
11.08.2026  OZYSR          AL          12,95       -1.9811     0.7264      -0.3667     AL sinyali riskli – para çıkışı var                                   
11.08.2026  GWIND          AL          23,34       -5.4902     2.4780      -0.4513     AL sinyali riskli – para çıkışı var                                   
11.08.2026  IHLAS          AL          1,02        1.0794      -0.7083     -0.6562     Çelişkili sinyal – para girişi var ama hacim düşüyor                  
11.08.2026  AKSUE          AL          45,38       0.7349      -0.5444     -0.7408     Çelişkili sinyal – para girişi var ama hacim düşüyor                  
11.08.2026  KOPOL          AL          5,47        -0.6982     5.8878      -8.4327     AL sinyali riskli – para çıkışı var                                   
