# Son Güncelleme: 05.08.2026 18:53:11
TARIH       SEMBOL         ANA SINYAL  SON FIYAT   PGC ORAN    HACIM ORAN  HACIM/PGC   ACIKLAMA                                                              
05.08.2026  CEMAS          AL          4,15        1.7982      0.4736      0.2634      Para girişi var ama hacim sınırlı                                     
05.08.2026  BINHO          AL          9,52        1.0105      0.2291      0.2268      Para girişi var ama hacim sınırlı                                     
05.08.2026  PSGYO          AL          3,67        -2.2185     -0.4570     0.2060      AL sinyali riskli – para çıkışı var                                   
05.08.2026  SISE           AL          42,44       2.5216      0.5008      0.1986      Para girişi var ama hacim sınırlı                                     
05.08.2026  TUKAS          AL          2,01        3.8207      0.6657      0.1742      Para girişi var ama hacim sınırlı                                     
05.08.2026  PRDGS          AL          7,74        -3.2353     -0.5425     0.1677      AL sinyali riskli – para çıkışı var                                   
05.08.2026  FENER          AL          3,02        -1.9332     -0.3181     0.1645      AL sinyali riskli – para çıkışı var                                   
05.08.2026  KLSYN          AL          12,77       0.9853      0.1523      0.1545      Para girişi var ama hacim sınırlı                                     
05.08.2026  BIZIM          AL          24,24       3.1877      0.4369      0.1370      Para girişi var ama hacim sınırlı                                     
05.08.2026  HUBVC          AL          2,76        1.9012      0.2219      0.1167      Para girişi var ama hacim sınırlı                                     
05.08.2026  SNPAM          AL          20,76       12.4545     1.4519      0.1166      Para girişi var ama hacim sınırlı                                     
05.08.2026  BMSTL          AL          44,98       4.6756      0.5178      0.1107      Para girişi var ama hacim sınırlı                                     
05.08.2026  BRSAN          AL          575,50      1.4701      0.1578      0.1073      Para girişi var ama hacim sınırlı                                     
05.08.2026  NETAS          AL          63,65       -1.6935     -0.1816     0.1072      AL sinyali riskli – para çıkışı var                                   
05.08.2026  ALKIM          AL          16,10       23.0000     2.4591      0.1069      Para girişi var ama hacim sınırlı                                     
05.08.2026  SUWEN          AL          6,69        34.0833     3.2567      0.0956      Para girişi var ama hacim sınırlı                                     
05.08.2026  EGPRO          AL          33,90       -1.2732     -0.1200     0.0942      AL sinyali riskli – para çıkışı var                                   
05.08.2026  ULUSE          AL          292,50      1.2644      0.0901      0.0712      Para girişi var ama hacim sınırlı                                     
05.08.2026  ASELS          AL          346,75      0.9993      0.0679      0.0680      Para girişi var ama hacim sınırlı                                     
05.08.2026  KARSN          AL          10,09       19.6667     1.1900      0.0605      Para girişi var ama hacim sınırlı                                     
05.08.2026  MEPET          AL          19,45       -17.5000    -0.6647     0.0380      AL sinyali riskli – para çıkışı var                                   
05.08.2026  BRLSM          AL          16,70       10.1161     0.2984      0.0295      Para girişi var ama hacim sınırlı                                     
05.08.2026  KLRHO          AL          77,85       4.0270      0.0305      0.0076      Para girişi var ama hacim sınırlı                                     
05.08.2026  TRALT          AL          48,84       24.1207     0.1544      0.0064      Para girişi var ama hacim sınırlı                                     
05.08.2026  ARFYE          AL          30,92       -47.4865    -0.0544     0.0011      AL sinyali riskli – para çıkışı var                                   
05.08.2026  AKSUE          AL          46,30       24.3004     0.0158      0.0006      Para girişi var ama hacim sınırlı                                     
05.08.2026  XU100          AL          13703,13    0.0000      0.0000      0.0000      Belirgin yön yok, nötr sinyal                                         
05.08.2026  KENT           AL          355,00      112.6667    -0.2614     -0.0023     Çelişkili sinyal – para girişi var ama hacim düşüyor                  
05.08.2026  VESBE          AL          5,84        240.5000    -0.7628     -0.0032     Çelişkili sinyal – para girişi var ama hacim düşüyor                  
05.08.2026  KRPLS          AL          9,00        -0.7538     0.0120      -0.0159     AL sinyali riskli – para çıkışı var                                   
05.08.2026  ALCTL          AL          181,90      8.7910      -0.1740     -0.0198     Çelişkili sinyal – para girişi var ama hacim düşüyor                  
05.08.2026  BERA           AL          12,82       9.4634      -0.3578     -0.0378     Çelişkili sinyal – para girişi var ama hacim düşüyor                  
05.08.2026  BAKAB          AL          45,32       -7.5978     0.2906      -0.0382     AL sinyali riskli – para çıkışı var                                   
05.08.2026  OZKGY          AL          12,57       1.9030      -0.0815     -0.0428     Çelişkili sinyal – para girişi var ama hacim düşüyor                  
05.08.2026  ETILR          AL          5,88        1.3513      -0.0606     -0.0449     Çelişkili sinyal – para girişi var ama hacim düşüyor                  
05.08.2026  VKING          AL          23,02       -5.2500     0.2890      -0.0551     AL sinyali riskli – para çıkışı var                                   
05.08.2026  KRVGD          AL          2,44        0.9634      -0.0533     -0.0553     Çelişkili sinyal – para girişi var ama hacim düşüyor                  
05.08.2026  PCILT          AL          33,04       0.9780      -0.0592     -0.0605     Çelişkili sinyal – para girişi var ama hacim düşüyor                  
05.08.2026  AVPGY          AL          51,75       -14.5469    0.9725      -0.0669     AL sinyali riskli – para çıkışı var                                   
05.08.2026  GSRAY          AL          0,99        2.8210      -0.1942     -0.0689     Çelişkili sinyal – para girişi var ama hacim düşüyor                  
05.08.2026  DGGYO          AL          35,58       -4.0392     0.2864      -0.0709     AL sinyali riskli – para çıkışı var                                   
05.08.2026  MTRKS          AL          27,06       -2.0257     0.1579      -0.0780     AL sinyali riskli – para çıkışı var                                   
05.08.2026  DNISI          AL          19,60       -3.6212     0.2844      -0.0785     AL sinyali riskli – para çıkışı var                                   
05.08.2026  TUPRS          AL          303,75      -1.9525     0.1666      -0.0853     AL sinyali riskli – para çıkışı var                                   
05.08.2026  PETKM          AL          20,24       -0.8182     0.0792      -0.0968     AL sinyali riskli – para çıkışı var                                   
05.08.2026  SKYMD          AL          14,81       2.0677      -0.2065     -0.0999     Çelişkili sinyal – para girişi var ama hacim düşüyor                  
05.08.2026  BESTE          AL          28,38       -5.0528     0.5073      -0.1004     AL sinyali riskli – para çıkışı var                                   
05.08.2026  MAKIM          AL          16,26       5.7843      -0.6046     -0.1045     Çelişkili sinyal – para girişi var ama hacim düşüyor                  
05.08.2026  KMPUR          AL          21,00       -7.7145     0.8854      -0.1148     AL sinyali riskli – para çıkışı var                                   
05.08.2026  SMRVA          AL          11,39       -2.8786     0.4069      -0.1413     AL sinyali riskli – para çıkışı var                                   
05.08.2026  CGCAM          AL          40,16       0.6818      -0.0967     -0.1418     Çelişkili sinyal – para girişi var ama hacim düşüyor                  
05.08.2026  KRDMD          AL          42,60       1.3157      -0.1908     -0.1450     Çelişkili sinyal – para girişi var ama hacim düşüyor                  
05.08.2026  OFSYM          AL          51,05       -7.8496     1.1761      -0.1498     AL sinyali riskli – para çıkışı var                                   
05.08.2026  PNLSN          AL          47,30       -1.3658     0.2085      -0.1527     AL sinyali riskli – para çıkışı var                                   
05.08.2026  GOODY          AL          2,54        1.5035      -0.2558     -0.1701     Çelişkili sinyal – para girişi var ama hacim düşüyor                  
05.08.2026  AYDEM          AL          23,50       3.1990      -0.6217     -0.1944     Çelişkili sinyal – para girişi var ama hacim düşüyor                  
05.08.2026  DAGI           AL          9,36        1.5621      -0.3617     -0.2315     Çelişkili sinyal – para girişi var ama hacim düşüyor                  
05.08.2026  BVSAN          AL          110,60      1.7423      -0.4724     -0.2711     Çelişkili sinyal – para girişi var ama hacim düşüyor                  
05.08.2026  AYGAZ          AL          267,50      -1.0852     0.2996      -0.2761     AL sinyali riskli – para çıkışı var                                   
05.08.2026  DERHL          AL          10,40       -1.2085     0.3473      -0.2874     AL sinyali riskli – para çıkışı var                                   
05.08.2026  ASGYO          AL          11,09       1.1580      -0.3417     -0.2951     Çelişkili sinyal – para girişi var ama hacim düşüyor                  
05.08.2026  INTEM          AL          242,20      1.0794      -0.3204     -0.2969     Çelişkili sinyal – para girişi var ama hacim düşüyor                  
05.08.2026  DITAS          AL          25,00       1.6818      -0.5585     -0.3321     Çelişkili sinyal – para girişi var ama hacim düşüyor                  
05.08.2026  LXGYO          AL          10,80       1.3409      -0.4699     -0.3505     Çelişkili sinyal – para girişi var ama hacim düşüyor                  
05.08.2026  GOLTS          AL          290,50      1.0311      -0.3734     -0.3621     Çelişkili sinyal – para girişi var ama hacim düşüyor                  
05.08.2026  KORDS          AL          71,85       1.2485      -0.4797     -0.3842     Çelişkili sinyal – para girişi var ama hacim düşüyor                  
05.08.2026  CASA           AL          68,95       0.8837      -0.3775     -0.4272     Çelişkili sinyal – para girişi var ama hacim düşüyor                  
05.08.2026  CEMZY          AL          12,60       1.6731      -0.7246     -0.4331     Çelişkili sinyal – para girişi var ama hacim düşüyor                  
05.08.2026  ATAKP          AL          50,75       -0.3689     0.1948      -0.5281     AL sinyali riskli – para çıkışı var                                   
05.08.2026  GARFA          AL          26,64       -1.4873     0.8168      -0.5492     AL sinyali riskli – para çıkışı var                                   
05.08.2026  YATAS          AL          32,78       1.1700      -0.6761     -0.5779     Çelişkili sinyal – para girişi var ama hacim düşüyor                  
05.08.2026  BOBET          AL          17,73       -4.0622     2.4817      -0.6109     AL sinyali riskli – para çıkışı var                                   
05.08.2026  ADGYO          AL          55,05       -4.6427     2.9267      -0.6304     AL sinyali riskli – para çıkışı var                                   
05.08.2026  IHEVA          AL          1,98        0.5833      -0.3775     -0.6471     Çelişkili sinyal – para girişi var ama hacim düşüyor                  
05.08.2026  FMIZP          AL          283,75      1.1402      -0.8302     -0.7281     Çelişkili sinyal – para girişi var ama hacim düşüyor                  
05.08.2026  INDES          AL          10,60       0.5706      -0.6641     -1.1637     Çelişkili sinyal – para girişi var ama hacim düşüyor                  
05.08.2026  EGGUB          AL          94,95       -0.3431     0.4498      -1.3108     AL sinyali riskli – para çıkışı var                                   
05.08.2026  LRSHO          AL          2,77        0.1562      -0.3309     -2.1178     Çelişkili sinyal – para girişi var ama hacim düşüyor                  
