# Son Güncelleme: 25.06.2026 18:58:23
TARIH       SEMBOL         ANA SINYAL  SON FIYAT   PGC ORAN    HACIM ORAN  HACIM/PGC   ACIKLAMA                                                              
25.06.2026  HATEK          AL          16,08       0.0155      1.2667      81.4901     PGC çok küçük, oran şişmiş – dikkatli yorumla                         
25.06.2026  KBORU          AL          27,18       1.9356      6.0629      3.1323      Para girişi var, hacim güçlü destek sağlıyor                          
25.06.2026  FORTE          AL          93,95       0.9767      2.7943      2.8610      Para girişi var, hacim güçlü destek sağlıyor                          
25.06.2026  SELVA          AL          2,18        1.1954      2.0431      1.7091      Yükseliş hacimle destekleniyor                                        
25.06.2026  MNDRS          AL          11,59       1.9434      1.9095      0.9826      Orta düzey destek, yükseliş uyumlu ama zayıf                          
25.06.2026  IHLAS          AL          1,29        1.5321      0.9907      0.6466      Yükseliş hacimle destekleniyor                                        
25.06.2026  ATEKS          AL          134,00      -0.8714     -0.5291     0.6072      AL sinyali riskli – para çıkışı var                                   
25.06.2026  INVES          AL          717,00      0.7138      0.4140      0.5801      Yükseliş hacimle destekleniyor                                        
25.06.2026  LINK           AL          7,17        0.9988      0.5628      0.5635      Yükseliş hacimle destekleniyor                                        
25.06.2026  ATLAS          AL          7,87        1.4189      0.7039      0.4961      Para girişi var ama hacim sınırlı                                     
25.06.2026  TRGYO          AL          99,15       3.8647      1.7475      0.4522      Para girişi var ama hacim sınırlı                                     
25.06.2026  MANAS          AL          29,06       -0.3995     -0.0616     0.1543      AL sinyali riskli – para çıkışı var                                   
25.06.2026  YYLGD          AL          10,97       -2.0865     -0.2670     0.1280      AL sinyali riskli – para çıkışı var                                   
25.06.2026  TATGD          AL          19,45       1.8098      0.1699      0.0939      Para girişi var ama hacim sınırlı                                     
25.06.2026  PGSUS          AL          180,70      15.0229     0.5804      0.0386      Para girişi var ama hacim sınırlı                                     
25.06.2026  TSKB           AL          11,77       -2.5309     -0.0500     0.0197      AL sinyali riskli – para çıkışı var                                   
25.06.2026  BOSSA          AL          6,54        3.6466      0.0579      0.0159      Para girişi var ama hacim sınırlı                                     
25.06.2026  KCAER          AL          15,33       5.4824      -0.2317     -0.0423     Çelişkili sinyal – para girişi var ama hacim düşüyor                  
25.06.2026  MNDTR          AL          5,84        -5.2593     0.4963      -0.0944     AL sinyali riskli – para çıkışı var                                   
25.06.2026  ASTOR          AL          298,75      1.2064      -0.1433     -0.1188     Çelişkili sinyal – para girişi var ama hacim düşüyor                  
25.06.2026  IMASM          AL          3,05        -7.7407     1.3449      -0.1737     AL sinyali riskli – para çıkışı var                                   
25.06.2026  VKFYO          AL          28,12       1.4259      -0.2760     -0.1936     Çelişkili sinyal – para girişi var ama hacim düşüyor                  
25.06.2026  SODSN          AL          8,57        1.2632      -0.3553     -0.2813     Çelişkili sinyal – para girişi var ama hacim düşüyor                  
25.06.2026  GATEG          AL          290,00      0.7558      -0.2680     -0.3546     Çelişkili sinyal – para girişi var ama hacim düşüyor                  
25.06.2026  TRILC          AL          1,26        1.0752      -0.6459     -0.6007     Çelişkili sinyal – para girişi var ama hacim düşüyor                  
25.06.2026  PAPIL          AL          16,11       -0.7320     1.2479      -1.7047     AL sinyali riskli – para çıkışı var                                   
25.06.2026  ERCB           AL          50,85       -1.6067     5.3426      -3.3252     AL sinyali riskli – para çıkışı var                                   
25.06.2026  SNICA          AL          4,54        -1.0861     4.9112      -4.5217     AL sinyali riskli – para çıkışı var                                   
25.06.2026  ALTNY          AL          16,10       0.0181      -0.0931     -5.1526     Çelişkili sinyal – para girişi var ama hacim düşüyor                  
25.06.2026  BANVT          AL          179,00      -0.1436     0.7812      -5.4407     AL sinyali riskli – para çıkışı var                                   
