# Son Güncelleme: 17.07.2026 18:57:04
TARIH       SEMBOL         ANA SINYAL  SON FIYAT   PGC ORAN    HACIM ORAN  HACIM/PGC   ACIKLAMA                                                              
17.07.2026  BAYRK          AL          4,70        1.0032      5.1607      5.1443      Para girişi var, hacim güçlü destek sağlıyor                          
17.07.2026  KGYO           AL          8,91        0.9979      4.0028      4.0114      Para girişi var, hacim güçlü destek sağlıyor                          
17.07.2026  CRFSA          AL          156,00      0.9992      0.8672      0.8679      Orta düzey destek, yükseliş uyumlu ama zayıf                          
17.07.2026  BAKAB          AL          53,35       -1.0000     -0.8399     0.8399      AL sinyali riskli – para çıkışı var                                   
17.07.2026  ZRGYO          AL          17,52       -0.9998     -0.5573     0.5574      AL sinyali riskli – para çıkışı var                                   
17.07.2026  TUCLK          AL          3,96        -0.9995     -0.5028     0.5030      AL sinyali riskli – para çıkışı var                                   
17.07.2026  BERA           AL          14,87       -1.0007     -0.4632     0.4629      AL sinyali riskli – para çıkışı var                                   
17.07.2026  EGEPO          AL          19,77       0.9990      0.4494      0.4499      Para girişi var ama hacim sınırlı                                     
17.07.2026  ENDAE          AL          17,82       -0.9993     -0.4440     0.4443      AL sinyali riskli – para çıkışı var                                   
17.07.2026  NTGAZ          AL          11,50       -1.0000     -0.4183     0.4183      AL sinyali riskli – para çıkışı var                                   
17.07.2026  AGHOL          AL          33,90       1.0036      0.3731      0.3718      Para girişi var ama hacim sınırlı                                     
17.07.2026  MEKAG          AL          3,59        -0.9978     -0.3414     0.3422      AL sinyali riskli – para çıkışı var                                   
17.07.2026  TOASO          AL          307,75      -0.9969     -0.3248     0.3258      AL sinyali riskli – para çıkışı var                                   
17.07.2026  KENT           AL          362,00      -1.0001     -0.2799     0.2799      AL sinyali riskli – para çıkışı var                                   
17.07.2026  ALGYO          AL          3,66        -0.9575     -0.2482     0.2592      AL sinyali riskli – para çıkışı var                                   
17.07.2026  DGATE          AL          104,90      -0.9996     -0.2512     0.2513      AL sinyali riskli – para çıkışı var                                   
17.07.2026  TURGG          AL          27,30       -0.9997     -0.2407     0.2407      AL sinyali riskli – para çıkışı var                                   
17.07.2026  KZGYO          AL          21,88       1.0008      0.2027      0.2026      Para girişi var ama hacim sınırlı                                     
17.07.2026  OYLUM          AL          8,25        -1.0001     -0.1857     0.1857      AL sinyali riskli – para çıkışı var                                   
17.07.2026  PNSUT          AL          11,58       -0.9997     -0.1100     0.1100      AL sinyali riskli – para çıkışı var                                   
17.07.2026  GSDHO          AL          5,60        0.9990      0.1030      0.1031      Para girişi var ama hacim sınırlı                                     
17.07.2026  ENJSA          AL          102,50      -1.0002     -0.0700     0.0700      AL sinyali riskli – para çıkışı var                                   
17.07.2026  AKFYE          AL          25,68       1.0005      0.0565      0.0564      Para girişi var ama hacim sınırlı                                     
17.07.2026  TTKOM          AL          58,15       1.0014      0.0475      0.0475      Para girişi var ama hacim sınırlı                                     
17.07.2026  OZGYO          AL          2,14        1.0009      0.0291      0.0291      Para girişi var ama hacim sınırlı                                     
17.07.2026  FONET          AL          5,29        -0.9977     0.0541      -0.0543     AL sinyali riskli – para çıkışı var                                   
17.07.2026  GEDZA          AL          29,52       1.0015      -0.0703     -0.0702     Çelişkili sinyal – para girişi var ama hacim düşüyor                  
17.07.2026  KSTUR          AL          2692,50     0.9880      -0.0944     -0.0955     Çelişkili sinyal – para girişi var ama hacim düşüyor                  
17.07.2026  VAKKO          AL          71,70       -0.9979     0.1086      -0.1089     AL sinyali riskli – para çıkışı var                                   
17.07.2026  ALARK          AL          104,60      1.0027      -0.2009     -0.2004     Çelişkili sinyal – para girişi var ama hacim düşüyor                  
17.07.2026  TAVHL          AL          265,50      -1.0001     0.2004      -0.2004     AL sinyali riskli – para çıkışı var                                   
17.07.2026  CWENE          AL          39,92       -1.0001     0.3060      -0.3059     AL sinyali riskli – para çıkışı var                                   
17.07.2026  CGCAM          AL          46,50       1.0009      -0.3301     -0.3298     Çelişkili sinyal – para girişi var ama hacim düşüyor                  
17.07.2026  PKART          AL          132,00      -0.9994     0.3794      -0.3796     AL sinyali riskli – para çıkışı var                                   
17.07.2026  MOPAS          AL          32,14       1.0010      -0.4145     -0.4141     Çelişkili sinyal – para girişi var ama hacim düşüyor                  
17.07.2026  PSGYO          AL          3,29        1.0009      -0.4550     -0.4545     Çelişkili sinyal – para girişi var ama hacim düşüyor                  
17.07.2026  LIDFA          AL          2,92        -0.9991     0.4632      -0.4636     AL sinyali riskli – para çıkışı var                                   
17.07.2026  EDIP           AL          38,60       0.9999      -0.4751     -0.4752     Çelişkili sinyal – para girişi var ama hacim düşüyor                  
17.07.2026  AEFES          AL          20,80       1.0014      -0.4888     -0.4881     Çelişkili sinyal – para girişi var ama hacim düşüyor                  
17.07.2026  EGGUB          AL          99,70       1.0004      -0.4939     -0.4937     Çelişkili sinyal – para girişi var ama hacim düşüyor                  
17.07.2026  DESA           AL          10,31       0.9981      -0.4999     -0.5008     Çelişkili sinyal – para girişi var ama hacim düşüyor                  
17.07.2026  DMSAS          AL          8,41        -0.9975     0.5169      -0.5182     AL sinyali riskli – para çıkışı var                                   
17.07.2026  POLHO          AL          21,64       1.0034      -0.5455     -0.5437     Çelişkili sinyal – para girişi var ama hacim düşüyor                  
17.07.2026  SKYMD          AL          15,20       -0.9972     0.5519      -0.5535     AL sinyali riskli – para çıkışı var                                   
17.07.2026  EKSUN          AL          6,82        -0.9710     0.5884      -0.6059     AL sinyali riskli – para çıkışı var                                   
17.07.2026  KCAER          AL          13,60       1.0003      -0.6296     -0.6294     Çelişkili sinyal – para girişi var ama hacim düşüyor                  
17.07.2026  KRDMB          AL          145,50      -0.9948     0.6547      -0.6582     AL sinyali riskli – para çıkışı var                                   
17.07.2026  ULUSE          AL          313,50      1.0004      -0.6741     -0.6738     Çelişkili sinyal – para girişi var ama hacim düşüyor                  
17.07.2026  IZENR          AL          9,05        1.0005      -0.7409     -0.7405     Çelişkili sinyal – para girişi var ama hacim düşüyor                  
17.07.2026  OZYSR          AL          14,15       -0.9966     0.7860      -0.7887     AL sinyali riskli – para çıkışı var                                   
17.07.2026  RUZYE          AL          9,65        -1.0009     0.8688      -0.8680     AL sinyali riskli – para çıkışı var                                   
17.07.2026  CEMZY          AL          13,17       1.0002      -0.8861     -0.8859     Çelişkili sinyal – para girişi var ama hacim düşüyor                  
17.07.2026  DOAS           AL          185,00      -0.9954     0.8822      -0.8863     AL sinyali riskli – para çıkışı var                                   
17.07.2026  BJKAS          AL          1,72        -0.9964     0.9362      -0.9396     AL sinyali riskli – para çıkışı var                                   
17.07.2026  SNPAM          AL          20,12       0.9999      -0.9454     -0.9455     Çelişkili sinyal – para girişi var ama hacim düşüyor                  
17.07.2026  ATATP          AL          236,20      -0.9937     1.5949      -1.6051     AL sinyali riskli – para çıkışı var                                   
