# Son Güncelleme: 28.08.2026 20:23:19
TARIH       SEMBOL         ANA SINYAL  SON FIYAT   PGC ORAN    HACIM ORAN  HACIM/PGC   ACIKLAMA                                                              
28.08.2026  SOKE           AL          14,20       -0.0209     -0.2482     11.8735     PGC çok küçük, oran şişmiş – dikkatli yorumla                         
28.08.2026  KLYPV          AL          63,20       0.2843      1.3663      4.8057      Para girişi var, hacim güçlü destek sağlıyor                          
28.08.2026  BERA           AL          13,66       0.6963      1.3461      1.9333      Yükseliş hacimle destekleniyor                                        
28.08.2026  ALGYO          AL          3,85        1.0131      1.8070      1.7836      Yükseliş hacimle destekleniyor                                        
28.08.2026  NTHOL          AL          44,28       -0.2831     -0.4954     1.7500      AL sinyali riskli – para çıkışı var                                   
28.08.2026  SKYMD          AL          14,98       1.0088      1.7458      1.7306      Yükseliş hacimle destekleniyor                                        
28.08.2026  HUNER          AL          3,96        3.0350      3.0510      1.0053      Orta düzey destek, yükseliş uyumlu ama zayıf                          
28.08.2026  ODAS           AL          7,48        3.8930      2.9354      0.7540      Yükseliş hacimle destekleniyor                                        
28.08.2026  ALTNY          AL          18,49       -1.1434     -0.7644     0.6685      AL sinyali riskli – para çıkışı var                                   
28.08.2026  TUCLK          AL          4,01        0.3750      0.2094      0.5583      Yükseliş hacimle destekleniyor                                        
28.08.2026  MAALT          AL          1100,00     1.0076      0.4815      0.4779      Para girişi var ama hacim sınırlı                                     
28.08.2026  ASELS          AL          404,00      1.0005      0.4210      0.4208      Para girişi var ama hacim sınırlı                                     
28.08.2026  KARSN          AL          9,75        6.0000      2.4010      0.4002      Para girişi var ama hacim sınırlı                                     
28.08.2026  ULUFA          AL          1,69        -0.9809     -0.3010     0.3069      AL sinyali riskli – para çıkışı var                                   
28.08.2026  DERHL          AL          2,15        -1.4303     -0.3701     0.2588      AL sinyali riskli – para çıkışı var                                   
28.08.2026  USAK           AL          1,25        1.0034      0.2480      0.2472      Para girişi var ama hacim sınırlı                                     
28.08.2026  LKMNH          AL          13,87       -1.9076     -0.4591     0.2407      AL sinyali riskli – para çıkışı var                                   
28.08.2026  OBAMS          AL          5,52        3.4527      0.7490      0.2169      Para girişi var ama hacim sınırlı                                     
28.08.2026  KZBGY          AL          2,03        3.5829      0.7531      0.2102      Para girişi var ama hacim sınırlı                                     
28.08.2026  AKENR          AL          10,81       1.6123      0.3023      0.1875      Para girişi var ama hacim sınırlı                                     
28.08.2026  SKYLP          AL          248,80      3.1494      0.4937      0.1567      Para girişi var ama hacim sınırlı                                     
28.08.2026  IHYAY          AL          1,25        3.6809      0.5756      0.1564      Para girişi var ama hacim sınırlı                                     
28.08.2026  CWENE          AL          39,70       3.7341      0.3038      0.0813      Para girişi var ama hacim sınırlı                                     
28.08.2026  EUYO           AL          4,85        -2.7667     -0.1870     0.0676      AL sinyali riskli – para çıkışı var                                   
28.08.2026  KAREL          AL          8,91        0.9863      0.0650      0.0659      Para girişi var ama hacim sınırlı                                     
