# Son Güncelleme: 05.05.2026 19:01:57
TARIH       SEMBOL         ANA SINYAL  SON FIYAT   PGC ORAN    HACIM ORAN  HACIM/PGC   ACIKLAMA                                                              
05.05.2026  MNDRS          AL          12,74       2.6105      -0.3150     -0.1207     Çelişkili sinyal – para girişi var ama hacim düşüyor                  
05.05.2026  ALKA           AL          11,44       1.3035      -0.1683     -0.1291     Çelişkili sinyal – para girişi var ama hacim düşüyor                  
05.05.2026  TOASO          AL          298,25      3.8129      -0.5083     -0.1333     Çelişkili sinyal – para girişi var ama hacim düşüyor                  
05.05.2026  TKNSA          AL          23,02       1.3991      -0.1903     -0.1360     Çelişkili sinyal – para girişi var ama hacim düşüyor                  
05.05.2026  DMSAS          AL          9,13        0.1812      -0.0277     -0.1526     Çelişkili sinyal – para girişi var ama hacim düşüyor                  
05.05.2026  ERCB           AL          58,00       0.7587      -0.1298     -0.1711     Çelişkili sinyal – para girişi var ama hacim düşüyor                  
05.05.2026  HLGYO          AL          6,00        -0.7281     0.1273      -0.1748     AL sinyali riskli – para çıkışı var                                   
05.05.2026  HUNER          AL          3,25        -1.1392     0.2244      -0.1970     AL sinyali riskli – para çıkışı var                                   
05.05.2026  EBEBK          AL          73,85       -5.6293     1.1970      -0.2126     AL sinyali riskli – para çıkışı var                                   
05.05.2026  CONSE          AL          3,38        -1.0753     0.2323      -0.2160     AL sinyali riskli – para çıkışı var                                   
05.05.2026  VKFYO          AL          35,30       2.1110      -0.5164     -0.2446     Çelişkili sinyal – para girişi var ama hacim düşüyor                  
05.05.2026  FRMPL          AL          33,98       -2.1224     0.5237      -0.2467     AL sinyali riskli – para çıkışı var                                   
05.05.2026  ATAGY          AL          13,15       -1.9818     0.4969      -0.2507     AL sinyali riskli – para çıkışı var                                   
05.05.2026  GOLTS          AL          366,75      0.7813      -0.2304     -0.2950     Çelişkili sinyal – para girişi var ama hacim düşüyor                  
05.05.2026  GLRMK          AL          191,00      1.5945      -0.4938     -0.3097     Çelişkili sinyal – para girişi var ama hacim düşüyor                  
05.05.2026  YIGIT          AL          24,08       -1.6478     0.5132      -0.3114     AL sinyali riskli – para çıkışı var                                   
05.05.2026  AHGAZ          AL          27,86       -0.9469     0.3069      -0.3241     AL sinyali riskli – para çıkışı var                                   
05.05.2026  FORMT          AL          2,78        1.1311      -0.5660     -0.5004     Çelişkili sinyal – para girişi var ama hacim düşüyor                  
05.05.2026  MAVI           AL          44,48       -1.9207     1.0709      -0.5576     AL sinyali riskli – para çıkışı var                                   
05.05.2026  DZGYO          AL          7,86        -0.4948     0.2827      -0.5713     AL sinyali riskli – para çıkışı var                                   
05.05.2026  BRLSM          AL          15,90       -5.0056     3.9170      -0.7825     AL sinyali riskli – para çıkışı var                                   
05.05.2026  RUBNS          AL          35,00       -5.0112     4.1569      -0.8295     AL sinyali riskli – para çıkışı var                                   
05.05.2026  CRFSA          AL          147,00      -0.2173     0.1927      -0.8870     AL sinyali riskli – para çıkışı var                                   
05.05.2026  ARFYE          AL          33,04       0.5061      -0.4551     -0.8993     Çelişkili sinyal – para girişi var ama hacim düşüyor                  
05.05.2026  OZGYO          AL          2,21        -13.4380    12.9735     -0.9654     AL sinyali riskli – para çıkışı var                                   
05.05.2026  ZERGY          AL          21,20       -1.4614     1.4984      -1.0253     AL sinyali riskli – para çıkışı var                                   
05.05.2026  DUNYH          AL          113,00      0.6909      -0.7840     -1.1348     Çelişkili sinyal – para girişi var ama hacim düşüyor                  
05.05.2026  KRPLS          AL          9,20        -0.4291     0.4880      -1.1373     AL sinyali riskli – para çıkışı var                                   
05.05.2026  KFEIN          AL          9,12        -1.4776     1.7641      -1.1939     AL sinyali riskli – para çıkışı var                                   
05.05.2026  NTHOL          AL          38,74       -1.5000     1.8890      -1.2593     AL sinyali riskli – para çıkışı var                                   
05.05.2026  DGNMO          AL          9,75        0.5964      -0.8433     -1.4141     Çelişkili sinyal – para girişi var ama hacim düşüyor                  
05.05.2026  CANTE          AL          1,77        -0.6124     2.8945      -4.7264     AL sinyali riskli – para çıkışı var                                   
05.05.2026  RALYH          AL          382,00      0.0659      -0.3918     -5.9465     PGC çok küçük, oran şişmiş – dikkatli yorumla                         
05.05.2026  AKSUE          AL          36,58       -0.0831     0.5492      -6.6127     PGC çok küçük, oran şişmiş – dikkatli yorumla                         
05.05.2026  IZINV          AL          72,00       -0.4560     8.5756      -18.8051    AL sinyali riskli – para çıkışı var                                   
