# Son Güncelleme: 13.08.2026 19:17:33
TARIH       SEMBOL         ANA SINYAL  SON FIYAT   PGC ORAN    HACIM ORAN  HACIM/PGC   ACIKLAMA                                                              
13.08.2026  VESTL          AL          22,66       4.2125      0.2705      0.0642      Para girişi var ama hacim sınırlı                                     
13.08.2026  ULUFA          AL          1,73        4.1307      0.2642      0.0640      Para girişi var ama hacim sınırlı                                     
13.08.2026  RALYH          AL          250,00      2.9473      0.1569      0.0532      Para girişi var ama hacim sınırlı                                     
13.08.2026  EUYO           AL          5,53        5.7213      0.2346      0.0410      Para girişi var ama hacim sınırlı                                     
13.08.2026  GENKM          AL          10,90       109.0263    3.5940      0.0330      Para girişi var ama hacim sınırlı                                     
13.08.2026  KNFRT          AL          12,20       23.3333     0.7223      0.0310      Para girişi var ama hacim sınırlı                                     
13.08.2026  ALKA           AL          8,18        4.5635      0.1161      0.0254      Para girişi var ama hacim sınırlı                                     
13.08.2026  IHYAY          AL          1,29        -1.9813     -0.0452     0.0228      AL sinyali riskli – para çıkışı var                                   
13.08.2026  MEKAG          AL          2,94        13.8542     0.2783      0.0201      Para girişi var ama hacim sınırlı                                     
13.08.2026  PEKGY          AL          15,30       3.9941      0.0620      0.0155      Para girişi var ama hacim sınırlı                                     
13.08.2026  KCHOL          AL          202,40      -3.4120     -0.0338     0.0099      AL sinyali riskli – para çıkışı var                                   
13.08.2026  SOKM           AL          52,75       0.9329      0.0031      0.0033      Para girişi var ama hacim sınırlı                                     
13.08.2026  PATEK          AL          19,90       13.6867     0.0345      0.0025      Para girişi var ama hacim sınırlı                                     
13.08.2026  DYOBY          AL          12,91       105.5556    0.2579      0.0024      Para girişi var ama hacim sınırlı                                     
13.08.2026  BIENY          AL          20,56       187.3750    -0.2804     -0.0015     Çelişkili sinyal – para girişi var ama hacim düşüyor                  
13.08.2026  TAVHL          AL          278,75      0.1565      -0.0006     -0.0041     Çelişkili sinyal – para girişi var ama hacim düşüyor                  
13.08.2026  BURVA          AL          835,00      111.7143    -0.4642     -0.0042     Çelişkili sinyal – para girişi var ama hacim düşüyor                  
13.08.2026  TUCLK          AL          3,81        20.8889     -0.3726     -0.0178     Çelişkili sinyal – para girişi var ama hacim düşüyor                  
13.08.2026  EKOS           AL          5,50        -5.0959     0.2446      -0.0480     AL sinyali riskli – para çıkışı var                                   
13.08.2026  TRGYO          AL          92,00       0.1513      -0.0101     -0.0666     Çelişkili sinyal – para girişi var ama hacim düşüyor                  
13.08.2026  LYDYE          AL          14010,00    3.6919      -0.3080     -0.0834     Çelişkili sinyal – para girişi var ama hacim düşüyor                  
13.08.2026  AHGAZ          AL          33,90       -37.0308    3.0920      -0.0835     AL sinyali riskli – para çıkışı var                                   
13.08.2026  ARENA          AL          20,68       4.3893      -0.3940     -0.0898     Çelişkili sinyal – para girişi var ama hacim düşüyor                  
13.08.2026  BANVT          AL          159,40      -13.8621    1.7153      -0.1237     AL sinyali riskli – para çıkışı var                                   
13.08.2026  GARAN          AL          129,60      0.6414      -0.0802     -0.1250     Çelişkili sinyal – para girişi var ama hacim düşüyor                  
13.08.2026  MERKO          AL          1,39        1.9916      -0.2632     -0.1322     Çelişkili sinyal – para girişi var ama hacim düşüyor                  
13.08.2026  HURGZ          AL          7,78        0.3366      -0.0497     -0.1477     Çelişkili sinyal – para girişi var ama hacim düşüyor                  
13.08.2026  RAYSG          AL          161,10      1.6581      -0.2946     -0.1777     Çelişkili sinyal – para girişi var ama hacim düşüyor                  
13.08.2026  MRGYO          AL          1,29        0.9679      -0.1876     -0.1938     Çelişkili sinyal – para girişi var ama hacim düşüyor                  
13.08.2026  AAGYO          AL          12,67       1.4357      -0.2814     -0.1960     Çelişkili sinyal – para girişi var ama hacim düşüyor                  
13.08.2026  SKTAS          AL          3,23        -22.0417    4.7321      -0.2147     AL sinyali riskli – para çıkışı var                                   
13.08.2026  KRDMD          AL          41,76       -1.2456     0.3424      -0.2749     AL sinyali riskli – para çıkışı var                                   
13.08.2026  KTLEV          AL          52,30       -1.8491     0.5343      -0.2889     AL sinyali riskli – para çıkışı var                                   
13.08.2026  AYDEM          AL          25,74       -13.9249    4.3628      -0.3133     AL sinyali riskli – para çıkışı var                                   
13.08.2026  MAKTK          AL          9,53        0.7983      -0.2772     -0.3473     Çelişkili sinyal – para girişi var ama hacim düşüyor                  
13.08.2026  SAHOL          AL          88,80       -2.4142     0.9836      -0.4074     AL sinyali riskli – para çıkışı var                                   
13.08.2026  GENTS          AL          5,34        1.2057      -0.5020     -0.4163     Çelişkili sinyal – para girişi var ama hacim düşüyor                  
13.08.2026  LKMNH          AL          13,58       1.6027      -0.6927     -0.4322     Çelişkili sinyal – para girişi var ama hacim düşüyor                  
13.08.2026  GOKNR          AL          20,44       -5.7233     2.7513      -0.4807     AL sinyali riskli – para çıkışı var                                   
13.08.2026  ARCLK          AL          94,65       -3.2924     1.6103      -0.4891     AL sinyali riskli – para çıkışı var                                   
13.08.2026  KARSN          AL          10,00       -1.3111     0.8495      -0.6480     AL sinyali riskli – para çıkışı var                                   
13.08.2026  ANSGR          AL          28,80       0.5130      -0.4018     -0.7832     Çelişkili sinyal – para girişi var ama hacim düşüyor                  
13.08.2026  CMBTN          AL          1590,00     -2.9223     2.8911      -0.9893     AL sinyali riskli – para çıkışı var                                   
13.08.2026  TLMAN          AL          80,05       -0.7107     0.8112      -1.1414     AL sinyali riskli – para çıkışı var                                   
13.08.2026  MTRYO          AL          8,53        -0.5000     0.8272      -1.6545     AL sinyali riskli – para çıkışı var                                   
13.08.2026  TRMET          AL          131,80      -0.1910     0.3381      -1.7705     AL sinyali riskli – para çıkışı var                                   
13.08.2026  IHEVA          AL          2,02        -0.6947     2.6969      -3.8819     AL sinyali riskli – para çıkışı var                                   
13.08.2026  IHLGM          AL          1,58        -1.6633     6.8352      -4.1093     AL sinyali riskli – para çıkışı var                                   
13.08.2026  ECZYT          AL          323,25      -0.0251     0.7730      -30.7466    PGC çok küçük, oran şişmiş – dikkatli yorumla                         
13.08.2026  PRZMA          AL          69,50       -0.0734     2.3548      -32.0808    PGC çok küçük, oran şişmiş – dikkatli yorumla                         
