# Son Güncelleme: 06.05.2026 19:29:30
TARIH       SEMBOL         ANA SINYAL  SON FIYAT   PGC ORAN    HACIM ORAN  HACIM/PGC   ACIKLAMA                                                              
06.05.2026  AAGYO          AL          18,90       0.9919      nan         nan         Belirgin yön yok, nötr sinyal                                         
06.05.2026  ENERY          AL          9,00        -0.0015     -0.0639     42.6695     AL sinyali riskli – para çıkışı var                                   
06.05.2026  KRSTL          AL          9,54        0.9898      12.6474     12.7776     Para girişi var, hacim güçlü destek sağlıyor                          
06.05.2026  ALVES          AL          3,47        0.2482      2.4658      9.9346      Para girişi var, hacim güçlü destek sağlıyor                          
06.05.2026  IHYAY          AL          1,86        -0.0114     -0.0919     8.0338      AL sinyali riskli – para çıkışı var                                   
06.05.2026  PRKME          AL          20,28       0.6901      3.5156      5.0941      Para girişi var, hacim güçlü destek sağlıyor                          
06.05.2026  MIATK          AL          43,54       1.5758      3.9297      2.4937      Para girişi var, hacim güçlü destek sağlıyor                          
06.05.2026  BEGYO          AL          4,35        -0.1502     -0.3443     2.2919      AL sinyali riskli – para çıkışı var                                   
06.05.2026  BRISA          AL          87,85       1.0000      1.9438      1.9438      Yükseliş hacimle destekleniyor                                        
06.05.2026  PSDTC          AL          139,00      0.2460      0.4766      1.9372      Yükseliş hacimle destekleniyor                                        
06.05.2026  KZGYO          AL          25,46       2.6517      5.0094      1.8891      Yükseliş hacimle destekleniyor                                        
06.05.2026  ISYAT          AL          8,68        1.4664      2.1307      1.4530      Yükseliş hacimle destekleniyor                                        
06.05.2026  BAKAB          AL          46,02       0.8275      1.0720      1.2954      Yükseliş hacimle destekleniyor                                        
06.05.2026  SISE           AL          49,62       0.2907      0.3633      1.2498      Yükseliş hacimle destekleniyor                                        
06.05.2026  EGGUB          AL          127,60      0.9534      0.8986      0.9424      Orta düzey destek, yükseliş uyumlu ama zayıf                          
06.05.2026  ESCAR          AL          55,70       -0.4289     -0.3992     0.9307      AL sinyali riskli – para çıkışı var                                   
06.05.2026  KAYSE          AL          5,12        3.2297      2.5661      0.7945      Yükseliş hacimle destekleniyor                                        
06.05.2026  ECILC          AL          85,75       0.5902      0.4616      0.7822      Yükseliş hacimle destekleniyor                                        
06.05.2026  GRSEL          AL          321,00      4.1434      2.9470      0.7113      Yükseliş hacimle destekleniyor                                        
06.05.2026  SARKY          AL          27,72       2.0906      1.2466      0.5963      Yükseliş hacimle destekleniyor                                        
06.05.2026  SAHOL          AL          100,70      1.9993      1.1668      0.5836      Yükseliş hacimle destekleniyor                                        
06.05.2026  AKGRT          AL          7,42        6.9980      3.8589      0.5514      Yükseliş hacimle destekleniyor                                        
06.05.2026  IMASM          AL          3,79        -0.6833     -0.3571     0.5226      AL sinyali riskli – para çıkışı var                                   
06.05.2026  ENKAI          AL          110,50      0.8860      0.4606      0.5199      Yükseliş hacimle destekleniyor                                        
06.05.2026  ISGYO          AL          20,34       -0.4841     -0.2508     0.5181      AL sinyali riskli – para çıkışı var                                   
06.05.2026  PGSUS          AL          184,30      1.8939      0.9620      0.5080      Yükseliş hacimle destekleniyor                                        
06.05.2026  BIMAS          AL          781,00      3.2220      1.5786      0.4900      Para girişi var ama hacim sınırlı                                     
06.05.2026  IEYHO          AL          100,50      5.8482      2.6028      0.4451      Para girişi var ama hacim sınırlı                                     
06.05.2026  MERIT          AL          16,81       3.2157      1.3837      0.4303      Para girişi var ama hacim sınırlı                                     
06.05.2026  DERHL          AL          15,62       2.9355      1.2492      0.4256      Para girişi var ama hacim sınırlı                                     
06.05.2026  ADGYO          AL          60,40       -0.8140     -0.3446     0.4233      AL sinyali riskli – para çıkışı var                                   
06.05.2026  EKIZ           AL          94,75       -0.9205     -0.3890     0.4226      AL sinyali riskli – para çıkışı var                                   
06.05.2026  AKENR          AL          10,38       0.8606      0.3567      0.4145      Para girişi var ama hacim sınırlı                                     
06.05.2026  MARTI          AL          2,23        0.6767      0.2384      0.3522      Para girişi var ama hacim sınırlı                                     
06.05.2026  TABGD          AL          270,00      -0.7549     -0.2568     0.3402      AL sinyali riskli – para çıkışı var                                   
06.05.2026  KONYA          AL          4285,00     2.1881      0.7192      0.3287      Para girişi var ama hacim sınırlı                                     
06.05.2026  TRHOL          AL          1331,00     -2.2444     -0.6549     0.2918      AL sinyali riskli – para çıkışı var                                   
06.05.2026  BRYAT          AL          2213,00     0.7993      0.2261      0.2829      Para girişi var ama hacim sınırlı                                     
06.05.2026  BAGFS          AL          35,74       1.1903      0.3324      0.2792      Para girişi var ama hacim sınırlı                                     
06.05.2026  TSPOR          AL          1,00        1.8664      0.5131      0.2749      Para girişi var ama hacim sınırlı                                     
06.05.2026  PSGYO          AL          3,05        -0.9634     -0.2432     0.2524      AL sinyali riskli – para çıkışı var                                   
06.05.2026  TSGYO          AL          6,97        1.2543      0.3138      0.2502      Para girişi var ama hacim sınırlı                                     
06.05.2026  KRTEK          AL          24,76       -1.3918     -0.3384     0.2432      AL sinyali riskli – para çıkışı var                                   
06.05.2026  DOAS           AL          185,40      1.5610      0.3425      0.2194      Para girişi var ama hacim sınırlı                                     
06.05.2026  BRMEN          AL          7,42        3.7500      0.7760      0.2069      Para girişi var ama hacim sınırlı                                     
06.05.2026  VKGYO          AL          2,80        6.8849      1.3430      0.1951      Para girişi var ama hacim sınırlı                                     
06.05.2026  ALARK          AL          100,30      2.0688      0.3995      0.1931      Para girişi var ama hacim sınırlı                                     
06.05.2026  ADESE          AL          1,10        -3.5010     -0.6541     0.1868      AL sinyali riskli – para çıkışı var                                   
06.05.2026  TBORG          AL          145,10      2.2166      0.3848      0.1736      Para girişi var ama hacim sınırlı                                     
06.05.2026  KERVN          AL          4,21        4.5357      0.7723      0.1703      Para girişi var ama hacim sınırlı                                     
06.05.2026  KCHOL          AL          210,50      6.2199      1.0225      0.1644      Para girişi var ama hacim sınırlı                                     
06.05.2026  DOKTA          AL          24,98       -1.7925     -0.2692     0.1502      AL sinyali riskli – para çıkışı var                                   
06.05.2026  BVSAN          AL          124,50      8.5546      1.2387      0.1448      Para girişi var ama hacim sınırlı                                     
06.05.2026  OYLUM          AL          8,91        16.9953     2.2251      0.1309      Para girişi var ama hacim sınırlı                                     
06.05.2026  DOCO           AL          9762,50     23.7469     3.0011      0.1264      Para girişi var ama hacim sınırlı                                     
06.05.2026  OZKGY          AL          12,89       6.5558      0.6407      0.0977      Para girişi var ama hacim sınırlı                                     
06.05.2026  IHEVA          AL          2,26        11.5000     1.0833      0.0942      Para girişi var ama hacim sınırlı                                     
06.05.2026  KLYPV          AL          58,90       5.7355      0.5192      0.0905      Para girişi var ama hacim sınırlı                                     
06.05.2026  KRONT          AL          20,84       -0.6439     -0.0488     0.0758      AL sinyali riskli – para çıkışı var                                   
06.05.2026  SNICA          AL          4,15        -0.9683     -0.0721     0.0745      AL sinyali riskli – para çıkışı var                                   
06.05.2026  YBTAS          AL          18,10       1.1783      0.0789      0.0670      Para girişi var ama hacim sınırlı                                     
06.05.2026  KLRHO          AL          111,30      15.1853     0.9116      0.0600      Para girişi var ama hacim sınırlı                                     
06.05.2026  TTKOM          AL          65,65       4.9811      0.2596      0.0521      Para girişi var ama hacim sınırlı                                     
06.05.2026  KOCMT          AL          2,68        44.5185     1.9680      0.0442      Para girişi var ama hacim sınırlı                                     
06.05.2026  MHRGY          AL          3,79        7.8824      0.3369      0.0427      Para girişi var ama hacim sınırlı                                     
06.05.2026  JANTS          AL          17,53       1.7515      0.0745      0.0425      Para girişi var ama hacim sınırlı                                     
06.05.2026  LYDYE          AL          16290,00    1.0783      0.0405      0.0375      Para girişi var ama hacim sınırlı                                     
06.05.2026  OFSYM          AL          59,20       71.7895     2.6377      0.0367      Para girişi var ama hacim sınırlı                                     
06.05.2026  BMSCH          AL          18,92       4.4689      0.1526      0.0341      Para girişi var ama hacim sınırlı                                     
06.05.2026  GZNMI          AL          71,25       -19.8730    -0.6138     0.0309      AL sinyali riskli – para çıkışı var                                   
06.05.2026  INFO           AL          3,63        91.1220     2.4588      0.0270      Para girişi var ama hacim sınırlı                                     
06.05.2026  EGEEN          AL          6422,50     1.6593      0.0375      0.0226      Para girişi var ama hacim sınırlı                                     
06.05.2026  VESTL          AL          28,24       2.2514      0.0502      0.0223      Para girişi var ama hacim sınırlı                                     
06.05.2026  IZFAS          AL          60,55       -8.6317     -0.1791     0.0207      AL sinyali riskli – para çıkışı var                                   
06.05.2026  DENGE          AL          2,57        1.6762      0.0228      0.0136      Para girişi var ama hacim sınırlı                                     
06.05.2026  NIBAS          AL          6,01        4.5447      0.0305      0.0067      Para girişi var ama hacim sınırlı                                     
06.05.2026  XU100          AL          14917,43    0.0000      0.0000      0.0000      Belirgin yön yok, nötr sinyal                                         
06.05.2026  CASA           AL          100,00      37.5000     -0.0414     -0.0011     Çelişkili sinyal – para girişi var ama hacim düşüyor                  
06.05.2026  HTTBT          AL          42,48       -47.6557    0.3255      -0.0068     AL sinyali riskli – para çıkışı var                                   
06.05.2026  OBASE          AL          39,86       23.2353     -0.1961     -0.0084     Çelişkili sinyal – para girişi var ama hacim düşüyor                  
06.05.2026  KLGYO          AL          5,23        -66.9688    0.5864      -0.0088     AL sinyali riskli – para çıkışı var                                   
06.05.2026  MOPAS          AL          40,74       -75.4667    1.3251      -0.0176     AL sinyali riskli – para çıkışı var                                   
06.05.2026  SANFM          AL          7,58        4.8739      -0.0880     -0.0181     Çelişkili sinyal – para girişi var ama hacim düşüyor                  
06.05.2026  BULGS          AL          45,56       0.9734      -0.0232     -0.0238     Çelişkili sinyal – para girişi var ama hacim düşüyor                  
06.05.2026  MARBL          AL          14,02       -2.3493     0.0870      -0.0370     AL sinyali riskli – para çıkışı var                                   
06.05.2026  OYAKC          AL          24,54       -15.1749    0.5769      -0.0380     AL sinyali riskli – para çıkışı var                                   
06.05.2026  RYGYO          AL          31,56       3.7664      -0.1514     -0.0402     Çelişkili sinyal – para girişi var ama hacim düşüyor                  
06.05.2026  RAYSG          AL          201,90      -4.7304     0.2224      -0.0470     AL sinyali riskli – para çıkışı var                                   
