# Son Güncelleme: 24.04.2026 20:58:01
TARIH       SEMBOL         ANA SINYAL  SON FIYAT   PGC ORAN    HACIM ORAN  HACIM/PGC   ACIKLAMA                                                              
24.04.2026  SASA           AL          3,16        0.0535      1.3530      25.2758     PGC çok küçük, oran şişmiş – dikkatli yorumla                         
24.04.2026  MOGAN          AL          13,52       -0.0795     -0.1542     1.9406      AL sinyali riskli – para çıkışı var                                   
24.04.2026  ECZYT          AL          377,50      -0.2376     -0.3812     1.6043      AL sinyali riskli – para çıkışı var                                   
24.04.2026  KERVN          AL          4,15        0.2480      0.3024      1.2192      Yükseliş hacimle destekleniyor                                        
24.04.2026  ATAGY          AL          13,10       -0.9192     -0.7250     0.7887      AL sinyali riskli – para çıkışı var                                   
24.04.2026  RYSAS          AL          22,44       -1.3291     -0.7364     0.5540      AL sinyali riskli – para çıkışı var                                   
24.04.2026  KRDMB          AL          75,20       -1.4362     -0.7836     0.5456      AL sinyali riskli – para çıkışı var                                   
24.04.2026  DOKTA          AL          24,50       -1.1180     -0.5829     0.5214      AL sinyali riskli – para çıkışı var                                   
24.04.2026  KRSTL          AL          9,45        -0.4010     -0.2063     0.5143      AL sinyali riskli – para çıkışı var                                   
24.04.2026  ISYAT          AL          8,44        -1.2431     -0.4847     0.3899      AL sinyali riskli – para çıkışı var                                   
24.04.2026  NETAS          AL          64,35       2.5330      0.7276      0.2873      Para girişi var ama hacim sınırlı                                     
24.04.2026  MAKTK          AL          13,00       -2.3587     -0.6770     0.2870      AL sinyali riskli – para çıkışı var                                   
24.04.2026  KUVVA          AL          126,00      6.8667      1.7358      0.2528      Para girişi var ama hacim sınırlı                                     
24.04.2026  KZBGY          AL          3,34        1.3954      0.3443      0.2467      Para girişi var ama hacim sınırlı                                     
24.04.2026  BOSSA          AL          6,64        -1.2142     -0.2638     0.2173      AL sinyali riskli – para çıkışı var                                   
24.04.2026  ENDAE          AL          17,00       1.5639      0.3055      0.1953      Para girişi var ama hacim sınırlı                                     
24.04.2026  AYEN           AL          35,12       6.2570      0.5886      0.0941      Para girişi var ama hacim sınırlı                                     
24.04.2026  SNGYO          AL          3,73        33.0741     0.9739      0.0294      Para girişi var ama hacim sınırlı                                     
24.04.2026  CRDFA          AL          32,00       27.8140     0.5632      0.0202      Para girişi var ama hacim sınırlı                                     
24.04.2026  VAKFA          AL          13,67       98.1011     1.3209      0.0135      Para girişi var ama hacim sınırlı                                     
24.04.2026  BSOKE          AL          36,40       71.1111     -0.2182     -0.0031     Çelişkili sinyal – para girişi var ama hacim düşüyor                  
24.04.2026  POLTK          AL          5737,50     -0.9237     0.0177      -0.0191     AL sinyali riskli – para çıkışı var                                   
24.04.2026  SEGMN          AL          67,65       -40.0838    1.1768      -0.0294     AL sinyali riskli – para çıkışı var                                   
24.04.2026  GOKNR          AL          22,52       -1.0817     0.0405      -0.0374     AL sinyali riskli – para çıkışı var                                   
24.04.2026  TOASO          AL          295,50      -19.9318    1.0140      -0.0509     AL sinyali riskli – para çıkışı var                                   
24.04.2026  TUPRS          AL          269,00      3.0579      -0.1761     -0.0576     Çelişkili sinyal – para girişi var ama hacim düşüyor                  
24.04.2026  MEYSU          AL          17,90       -0.7434     0.0577      -0.0776     AL sinyali riskli – para çıkışı var                                   
24.04.2026  BIMAS          AL          760,00      -0.7089     0.0609      -0.0859     AL sinyali riskli – para çıkışı var                                   
24.04.2026  KRVGD          AL          2,92        3.0596      -0.4581     -0.1497     Çelişkili sinyal – para girişi var ama hacim düşüyor                  
24.04.2026  FONET          AL          4,92        -0.9847     0.1671      -0.1697     AL sinyali riskli – para çıkışı var                                   
24.04.2026  MARKA          AL          55,55       2.7855      -0.5100     -0.1831     Çelişkili sinyal – para girişi var ama hacim düşüyor                  
24.04.2026  RNPOL          AL          3,15        1.0339      -0.2215     -0.2142     Çelişkili sinyal – para girişi var ama hacim düşüyor                  
24.04.2026  MSGYO          AL          8,61        -2.8918     0.8703      -0.3009     AL sinyali riskli – para çıkışı var                                   
24.04.2026  GOODY          AL          15,64       -0.7099     0.2146      -0.3023     AL sinyali riskli – para çıkışı var                                   
24.04.2026  SEKUR          AL          8,64        -8.4962     2.8614      -0.3368     AL sinyali riskli – para çıkışı var                                   
24.04.2026  LYDYE          AL          16192,50    -1.6766     0.6060      -0.3614     AL sinyali riskli – para çıkışı var                                   
24.04.2026  BIGTK          AL          216,00      1.5730      -0.6646     -0.4225     Çelişkili sinyal – para girişi var ama hacim düşüyor                  
