# Son Güncelleme: 07.06.2026 11:58:44
TARIH       SEMBOL         ANA SINYAL  SON FIYAT   PGC ORAN    HACIM ORAN  HACIM/PGC   ACIKLAMA                                                              
05.06.2026  AYGAZ          AL          243,40      0.1783      1.2793      7.1754      Para girişi var, hacim güçlü destek sağlıyor                          
05.06.2026  GENTS          AL          6,95        0.1513      0.6069      4.0125      Para girişi var, hacim güçlü destek sağlıyor                          
05.06.2026  CRFSA          AL          136,00      0.7244      1.7232      2.3788      Para girişi var, hacim güçlü destek sağlıyor                          
05.06.2026  KONYA          AL          3860,00     0.8583      1.1373      1.3250      Yükseliş hacimle destekleniyor                                        
05.06.2026  TURSG          AL          12,79       0.5238      0.6300      1.2027      Yükseliş hacimle destekleniyor                                        
05.06.2026  AVOD           AL          4,53        5.3531      5.0524      0.9438      Orta düzey destek, yükseliş uyumlu ama zayıf                          
05.06.2026  RNPOL          AL          2,74        4.1395      3.7220      0.8991      Orta düzey destek, yükseliş uyumlu ama zayıf                          
05.06.2026  GARFA          AL          32,80       1.9337      1.5859      0.8201      Orta düzey destek, yükseliş uyumlu ama zayıf                          
05.06.2026  VESTL          AL          25,54       -0.4801     -0.3743     0.7797      AL sinyali riskli – para çıkışı var                                   
05.06.2026  YAPRK          AL          13,40       2.6637      1.9307      0.7248      Yükseliş hacimle destekleniyor                                        
05.06.2026  VAKFA          AL          12,11       0.4262      0.3030      0.7109      Yükseliş hacimle destekleniyor                                        
05.06.2026  BOBET          AL          18,76       0.6108      0.4106      0.6722      Yükseliş hacimle destekleniyor                                        
05.06.2026  VKFYO          AL          30,18       1.6933      1.1139      0.6578      Yükseliş hacimle destekleniyor                                        
05.06.2026  SAFKR          AL          23,66       1.3550      0.5535      0.4085      Para girişi var ama hacim sınırlı                                     
05.06.2026  IZFAS          AL          66,35       1.3347      0.4222      0.3163      Para girişi var ama hacim sınırlı                                     
05.06.2026  A1YEN          AL          3,67        4.9627      1.5104      0.3043      Para girişi var ama hacim sınırlı                                     
05.06.2026  VESBE          AL          6,62        -1.6834     -0.3711     0.2205      AL sinyali riskli – para çıkışı var                                   
05.06.2026  FORMT          AL          2,24        3.7818      0.6251      0.1653      Para girişi var ama hacim sınırlı                                     
05.06.2026  AYDEM          AL          25,92       3.2636      0.5173      0.1585      Para girişi var ama hacim sınırlı                                     
05.06.2026  BIOEN          AL          18,38       22.4835     3.2292      0.1436      Para girişi var ama hacim sınırlı                                     
05.06.2026  ATSYH          AL          75,80       11.5789     1.5221      0.1315      Para girişi var ama hacim sınırlı                                     
05.06.2026  CEOEM          AL          28,50       0.8765      0.0813      0.0928      Para girişi var ama hacim sınırlı                                     
05.06.2026  AKSA           AL          10,65       6.8727      0.5485      0.0798      Para girişi var ama hacim sınırlı                                     
05.06.2026  PSGYO          AL          3,30        117.0169    2.5478      0.0218      Para girişi var ama hacim sınırlı                                     
05.06.2026  SONME          AL          128,70      19.8333     0.1806      0.0091      Para girişi var ama hacim sınırlı                                     
05.06.2026  TBORG          AL          133,30      -4.2974     0.6542      -0.1522     AL sinyali riskli – para çıkışı var                                   
05.06.2026  KONTR          AL          7,21        0.5159      -0.1818     -0.3523     Çelişkili sinyal – para girişi var ama hacim düşüyor                  
05.06.2026  EUKYO          AL          9,24        1.3576      -0.6504     -0.4790     Çelişkili sinyal – para girişi var ama hacim düşüyor                  
05.06.2026  GLCVY          AL          59,35       0.4721      -0.2348     -0.4974     Çelişkili sinyal – para girişi var ama hacim düşüyor                  
05.06.2026  YBTAS          AL          17,20       -1.7500     1.0241      -0.5852     AL sinyali riskli – para çıkışı var                                   
