# Son Güncelleme: 26.08.2026 20:28:37
TARIH       SEMBOL         ANA SINYAL  SON FIYAT   PGC ORAN    HACIM ORAN  HACIM/PGC   ACIKLAMA                                                              
26.08.2026  MAALT          AL          1010,00     -1.0088     1.6119      -1.5978     AL sinyali riskli – para çıkışı var                                   
26.08.2026  IHLAS          AL          1,07        -1.0029     1.6517      -1.6470     AL sinyali riskli – para çıkışı var                                   
26.08.2026  ENJSA          AL          115,00      -0.9984     1.9116      -1.9147     AL sinyali riskli – para çıkışı var                                   
26.08.2026  MNDTR          AL          5,02        0.1254      -0.4610     -3.6749     Çelişkili sinyal – para girişi var ama hacim düşüyor                  
26.08.2026  NUHCM          AL          221,20      -0.2586     0.9654      -3.7330     AL sinyali riskli – para çıkışı var                                   
26.08.2026  TSGYO          AL          6,30        -0.9972     4.5000      -4.5126     AL sinyali riskli – para çıkışı var                                   
26.08.2026  YAPRK          AL          11,58       -1.0125     4.6077      -4.5509     AL sinyali riskli – para çıkışı var                                   
26.08.2026  TGSAS          AL          244,20      -0.9959     4.7878      -4.8073     AL sinyali riskli – para çıkışı var                                   
26.08.2026  GMTAS          AL          45,54       -0.2722     1.4783      -5.4319     AL sinyali riskli – para çıkışı var                                   
26.08.2026  FLAP           AL          11,28       -0.1886     3.1991      -16.9628    AL sinyali riskli – para çıkışı var                                   
26.08.2026  AYCES          AL          448,00      -0.0113     2.1874      -193.9461   PGC çok küçük, oran şişmiş – dikkatli yorumla                         
