TARIH       SEMBOL         ANA SINYAL  SON FIYAT   PGC ORAN    HACIM ORAN  HACIM/PGC   ACIKLAMA                                                              
31.03.2026  KERVN          AL          4,13        2.3891      -0.1236     -0.0517     Çelişkili sinyal – para girişi var ama hacim düşüyor                  
31.03.2026  MNDTR          AL          5,51        2.3659      -0.3143     -0.1328     Çelişkili sinyal – para girişi var ama hacim düşüyor                  
31.03.2026  VKFYO          AL          34,48       -7.1731     1.0111      -0.1410     AL sinyali riskli – para çıkışı var                                   
31.03.2026  MOGAN          AL          13,26       -5.4202     0.8596      -0.1586     AL sinyali riskli – para çıkışı var                                   
31.03.2026  VSNMD          AL          76,00       0.9286      -0.1510     -0.1626     Çelişkili sinyal – para girişi var ama hacim düşüyor                  
31.03.2026  PNSUT          AL          11,12       2.7514      -0.4877     -0.1773     Çelişkili sinyal – para girişi var ama hacim düşüyor                  
31.03.2026  SKBNK          AL          10,62       0.8342      -0.1628     -0.1952     Çelişkili sinyal – para girişi var ama hacim düşüyor                  
31.03.2026  REEDR          AL          7,71        2.0153      -0.8280     -0.4109     Çelişkili sinyal – para girişi var ama hacim düşüyor                  
31.03.2026  PETKM          AL          21,22       1.5017      -0.6304     -0.4198     Çelişkili sinyal – para girişi var ama hacim düşüyor                  
31.03.2026  MHRGY          AL          3,41        1.3211      -0.6300     -0.4769     Çelişkili sinyal – para girişi var ama hacim düşüyor                  
31.03.2026  KRPLS          AL          8,50        -0.2357     0.1214      -0.5148     AL sinyali riskli – para çıkışı var                                   
31.03.2026  KLNMA          AL          9,90        0.8881      -0.5052     -0.5689     Çelişkili sinyal – para girişi var ama hacim düşüyor                  
31.03.2026  MEPET          AL          26,00       0.2545      -0.3242     -1.2740     Çelişkili sinyal – para girişi var ama hacim düşüyor                  
31.03.2026  MARTI          AL          1,41        -0.6879     1.0731      -1.5600     AL sinyali riskli – para çıkışı var                                   
