# Son Güncelleme: 25.08.2026 19:19:38
TARIH       SEMBOL         ANA SINYAL  SON FIYAT   PGC ORAN    HACIM ORAN  HACIM/PGC   ACIKLAMA                                                              
25.08.2026  AGYO           AL          7,57        2.2500      7.7668      3.4519      Para girişi var, hacim güçlü destek sağlıyor                          
25.08.2026  PENGD          AL          9,21        0.9616      1.6241      1.6889      Yükseliş hacimle destekleniyor                                        
25.08.2026  RNPOL          AL          2,68        1.0110      1.1497      1.1371      Orta düzey destek, yükseliş uyumlu ama zayıf                          
25.08.2026  KRSTL          AL          9,34        1.0011      0.7729      0.7720      Yükseliş hacimle destekleniyor                                        
25.08.2026  HTTBT          AL          36,38       -0.2207     -0.1553     0.7038      AL sinyali riskli – para çıkışı var                                   
25.08.2026  GLRYH          AL          3,28        -0.4539     -0.2519     0.5549      AL sinyali riskli – para çıkışı var                                   
25.08.2026  GARAN          AL          132,60      1.0021      0.5023      0.5013      Yükseliş hacimle destekleniyor                                        
25.08.2026  ZGYO           AL          31,82       -0.9998     -0.3279     0.3280      AL sinyali riskli – para çıkışı var                                   
25.08.2026  BMSCH          AL          11,63       -1.7503     -0.5232     0.2989      AL sinyali riskli – para çıkışı var                                   
25.08.2026  SMRTG          AL          10,10       -0.9921     -0.2914     0.2937      AL sinyali riskli – para çıkışı var                                   
25.08.2026  FRIGO          AL          2,41        1.0020      0.2248      0.2243      Para girişi var ama hacim sınırlı                                     
25.08.2026  MEGAP          AL          1,79        7.3333      1.1872      0.1619      Para girişi var ama hacim sınırlı                                     
25.08.2026  AKYHO          AL          2,27        0.3951      0.0524      0.1325      Para girişi var ama hacim sınırlı                                     
25.08.2026  EDIP           AL          35,40       0.2329      0.0216      0.0927      Para girişi var ama hacim sınırlı                                     
25.08.2026  VAKKO          AL          67,85       2.1089      0.1584      0.0751      Para girişi var ama hacim sınırlı                                     
25.08.2026  GRTHO          AL          223,20      1.0119      0.0411      0.0406      Para girişi var ama hacim sınırlı                                     
25.08.2026  PGSUS          AL          150,10      0.9429      0.0369      0.0391      Para girişi var ama hacim sınırlı                                     
25.08.2026  DZGYO          AL          7,29        12.4062     0.1878      0.0151      Para girişi var ama hacim sınırlı                                     
25.08.2026  ACSEL          AL          120,70      -12.6296    -0.0364     0.0029      AL sinyali riskli – para çıkışı var                                   
25.08.2026  KLNMA          AL          8,97        -2.6250     0.1604      -0.0611     AL sinyali riskli – para çıkışı var                                   
25.08.2026  YYAPI          AL          0,83        -2.5745     0.1840      -0.0715     AL sinyali riskli – para çıkışı var                                   
25.08.2026  SODSN          AL          7,74        1.2143      -0.1076     -0.0886     Çelişkili sinyal – para girişi var ama hacim düşüyor                  
25.08.2026  AYEN           AL          32,50       -1.6222     0.2622      -0.1616     AL sinyali riskli – para çıkışı var                                   
25.08.2026  DCTTR          AL          6,82        -2.0641     0.4150      -0.2011     AL sinyali riskli – para çıkışı var                                   
25.08.2026  BRKSN          AL          8,06        0.7411      -0.1834     -0.2474     Çelişkili sinyal – para girişi var ama hacim düşüyor                  
25.08.2026  A1YEN          AL          2,83        -0.9895     0.2813      -0.2843     AL sinyali riskli – para çıkışı var                                   
25.08.2026  FADE           AL          15,50       0.9727      -0.3313     -0.3406     Çelişkili sinyal – para girişi var ama hacim düşüyor                  
25.08.2026  VRGYO          AL          1,80        -0.9719     0.3781      -0.3890     AL sinyali riskli – para çıkışı var                                   
25.08.2026  YAYLA          AL          22,24       1.5455      -0.6559     -0.4244     Çelişkili sinyal – para girişi var ama hacim düşüyor                  
25.08.2026  MOPAS          AL          27,90       0.9989      -0.5155     -0.5161     Çelişkili sinyal – para girişi var ama hacim düşüyor                  
25.08.2026  SERNT          AL          7,90        -1.4390     0.9364      -0.6507     AL sinyali riskli – para çıkışı var                                   
25.08.2026  ENKAI          AL          83,95       1.0002      -0.6866     -0.6865     Çelişkili sinyal – para girişi var ama hacim düşüyor                  
25.08.2026  TAVHL          AL          285,25      -0.9967     0.9356      -0.9386     AL sinyali riskli – para çıkışı var                                   
25.08.2026  KRGYO          AL          3,05        -0.9992     1.3401      -1.3411     AL sinyali riskli – para çıkışı var                                   
25.08.2026  TKNSA          AL          20,12       -0.9993     1.4407      -1.4417     AL sinyali riskli – para çıkışı var                                   
25.08.2026  INTEK          AL          244,10      0.2093      -0.3107     -1.4843     Çelişkili sinyal – para girişi var ama hacim düşüyor                  
25.08.2026  DITAS          AL          27,00       -0.9955     1.5212      -1.5280     AL sinyali riskli – para çıkışı var                                   
25.08.2026  OTTO           AL          164,70      -0.0514     0.1738      -3.3830     AL sinyali riskli – para çıkışı var                                   
