# Son Güncelleme: 01.06.2026 20:35:07
TARIH       SEMBOL         ANA SINYAL  SON FIYAT   PGC ORAN    HACIM ORAN  HACIM/PGC   ACIKLAMA                                                              
01.06.2026  KLKIM          AL          31,96       0.6305      0.3548      0.5627      Yükseliş hacimle destekleniyor                                        
01.06.2026  FADE           AL          18,03       0.4544      0.2331      0.5129      Yükseliş hacimle destekleniyor                                        
01.06.2026  GLCVY          AL          59,70       -0.6749     -0.3418     0.5064      AL sinyali riskli – para çıkışı var                                   
01.06.2026  INVES          AL          626,00      0.4010      0.1996      0.4977      Para girişi var ama hacim sınırlı                                     
01.06.2026  BERA           AL          17,07       1.7453      0.8442      0.4837      Para girişi var ama hacim sınırlı                                     
01.06.2026  SERNT          AL          10,66       -0.3828     -0.1791     0.4677      AL sinyali riskli – para çıkışı var                                   
01.06.2026  AVTUR          AL          16,56       0.5600      0.2502      0.4468      Para girişi var ama hacim sınırlı                                     
01.06.2026  BALSU          AL          13,97       2.2798      1.0070      0.4417      Para girişi var ama hacim sınırlı                                     
01.06.2026  CGCAM          AL          41,18       -0.8692     -0.3763     0.4329      AL sinyali riskli – para çıkışı var                                   
01.06.2026  ARASE          AL          124,50      9.1929      3.9236      0.4268      Para girişi var ama hacim sınırlı                                     
01.06.2026  ZGYO           AL          37,26       1.1272      0.4790      0.4249      Para girişi var ama hacim sınırlı                                     
01.06.2026  HATEK          AL          16,80       1.5249      0.5985      0.3925      Para girişi var ama hacim sınırlı                                     
01.06.2026  VKGYO          AL          2,80        5.7060      2.1946      0.3846      Para girişi var ama hacim sınırlı                                     
01.06.2026  ATLAS          AL          8,19        0.7534      0.2881      0.3824      Para girişi var ama hacim sınırlı                                     
01.06.2026  YYAPI          AL          1,08        1.3952      0.5313      0.3808      Para girişi var ama hacim sınırlı                                     
01.06.2026  ISGSY          AL          112,20      1.0971      0.4176      0.3806      Para girişi var ama hacim sınırlı                                     
01.06.2026  ADESE          AL          1,03        -1.1489     -0.4289     0.3733      AL sinyali riskli – para çıkışı var                                   
01.06.2026  UCAYM          AL          40,00       3.8124      1.4127      0.3706      Para girişi var ama hacim sınırlı                                     
01.06.2026  GLYHO          AL          15,65       3.3965      1.1965      0.3523      Para girişi var ama hacim sınırlı                                     
01.06.2026  VANGD          AL          92,00       1.2279      0.4227      0.3442      Para girişi var ama hacim sınırlı                                     
01.06.2026  FENER          AL          4,32        0.3927      0.1332      0.3393      Para girişi var ama hacim sınırlı                                     
01.06.2026  KRDMB          AL          114,50      1.4761      0.4832      0.3274      Para girişi var ama hacim sınırlı                                     
01.06.2026  EGEPO          AL          19,80       -0.9081     -0.2958     0.3257      AL sinyali riskli – para çıkışı var                                   
01.06.2026  CMBTN          AL          1614,00     0.7946      0.2464      0.3101      Para girişi var ama hacim sınırlı                                     
01.06.2026  BNTAS          AL          6,92        -1.5217     -0.4572     0.3005      AL sinyali riskli – para çıkışı var                                   
01.06.2026  PNLSN          AL          49,62       4.4674      1.3080      0.2928      Para girişi var ama hacim sınırlı                                     
01.06.2026  UNLU           AL          13,27       -1.5000     -0.4166     0.2777      AL sinyali riskli – para çıkışı var                                   
01.06.2026  PRDGS          AL          8,32        2.2406      0.6126      0.2734      Para girişi var ama hacim sınırlı                                     
01.06.2026  HRKET          AL          96,50       4.0248      1.0449      0.2596      Para girişi var ama hacim sınırlı                                     
01.06.2026  GATEG          AL          315,00      3.4286      0.8535      0.2489      Para girişi var ama hacim sınırlı                                     
01.06.2026  DITAS          AL          36,62       12.9506     3.1780      0.2454      Para girişi var ama hacim sınırlı                                     
01.06.2026  MSGYO          AL          5,91        -0.9600     -0.2340     0.2437      AL sinyali riskli – para çıkışı var                                   
01.06.2026  BOSSA          AL          6,39        1.4504      0.3412      0.2353      Para girişi var ama hacim sınırlı                                     
01.06.2026  AKYHO          AL          2,75        9.0000      2.0320      0.2258      Para girişi var ama hacim sınırlı                                     
01.06.2026  BRKVY          AL          96,35       3.3974      0.7583      0.2232      Para girişi var ama hacim sınırlı                                     
01.06.2026  BFREN          AL          139,90      -2.7184     -0.5987     0.2203      AL sinyali riskli – para çıkışı var                                   
01.06.2026  ISFIN          AL          19,83       -0.1847     -0.0397     0.2149      AL sinyali riskli – para çıkışı var                                   
01.06.2026  DZGYO          AL          8,49        1.6731      0.3446      0.2060      Para girişi var ama hacim sınırlı                                     
01.06.2026  PAPIL          AL          15,71       -0.7257     -0.1493     0.2057      AL sinyali riskli – para çıkışı var                                   
01.06.2026  BRISA          AL          96,45       4.8818      0.9866      0.2021      Para girişi var ama hacim sınırlı                                     
01.06.2026  A1CAP          AL          10,12       1.6307      0.3229      0.1980      Para girişi var ama hacim sınırlı                                     
01.06.2026  SEKUR          AL          7,76        -1.1339     -0.2219     0.1957      AL sinyali riskli – para çıkışı var                                   
01.06.2026  SUMAS          AL          405,75      3.8947      0.7575      0.1945      Para girişi var ama hacim sınırlı                                     
01.06.2026  ALFAS          AL          52,30       -0.8935     -0.1726     0.1932      AL sinyali riskli – para çıkışı var                                   
01.06.2026  SEGYO          AL          5,02        22.3720     4.3141      0.1928      Para girişi var ama hacim sınırlı                                     
01.06.2026  LKMNH          AL          17,58       9.5560      1.7900      0.1873      Para girişi var ama hacim sınırlı                                     
01.06.2026  PSDTC          AL          124,70      -1.0741     -0.1953     0.1818      AL sinyali riskli – para çıkışı var                                   
01.06.2026  SURGY          AL          67,50       -2.3753     -0.4255     0.1791      AL sinyali riskli – para çıkışı var                                   
01.06.2026  DENGE          AL          2,33        -1.4196     -0.2510     0.1768      AL sinyali riskli – para çıkışı var                                   
01.06.2026  SKTAS          AL          3,55        -1.5482     -0.2655     0.1715      AL sinyali riskli – para çıkışı var                                   
01.06.2026  POLHO          AL          20,20       1.7064      0.2912      0.1707      Para girişi var ama hacim sınırlı                                     
01.06.2026  VSNMD          AL          88,90       10.6489     1.7929      0.1684      Para girişi var ama hacim sınırlı                                     
01.06.2026  BURVA          AL          1215,00     1.6634      0.2728      0.1640      Para girişi var ama hacim sınırlı                                     
01.06.2026  ORCAY          AL          4,86        -1.2388     -0.1922     0.1552      AL sinyali riskli – para çıkışı var                                   
01.06.2026  MERIT          AL          16,40       5.7575      0.8831      0.1534      Para girişi var ama hacim sınırlı                                     
01.06.2026  YAPRK          AL          13,25       1.6430      0.2381      0.1449      Para girişi var ama hacim sınırlı                                     
01.06.2026  ENERY          AL          8,79        10.8421     1.4899      0.1374      Para girişi var ama hacim sınırlı                                     
01.06.2026  KRTEK          AL          25,40       4.3886      0.5761      0.1313      Para girişi var ama hacim sınırlı                                     
01.06.2026  SANFM          AL          8,48        -1.1358     -0.1443     0.1271      AL sinyali riskli – para çıkışı var                                   
01.06.2026  BESTE          AL          35,38       17.6667     2.1798      0.1234      Para girişi var ama hacim sınırlı                                     
01.06.2026  KCAER          AL          13,62       1.4084      0.1696      0.1204      Para girişi var ama hacim sınırlı                                     
01.06.2026  AHSGY          AL          22,52       7.2374      0.8702      0.1202      Para girişi var ama hacim sınırlı                                     
01.06.2026  RODRG          AL          32,06       -2.7008     -0.3242     0.1200      AL sinyali riskli – para çıkışı var                                   
01.06.2026  BANVT          AL          153,00      3.3432      0.3838      0.1148      Para girişi var ama hacim sınırlı                                     
01.06.2026  ALARK          AL          96,05       1.2187      0.1399      0.1148      Para girişi var ama hacim sınırlı                                     
01.06.2026  VERUS          AL          577,00      3.1348      0.3596      0.1147      Para girişi var ama hacim sınırlı                                     
01.06.2026  MMCAS          AL          68,00       -2.9000     -0.3299     0.1138      AL sinyali riskli – para çıkışı var                                   
01.06.2026  GZNMI          AL          69,75       1.8396      0.1963      0.1067      Para girişi var ama hacim sınırlı                                     
01.06.2026  AFYON          AL          13,05       6.1765      0.6366      0.1031      Para girişi var ama hacim sınırlı                                     
01.06.2026  AYES           AL          34,90       -1.5256     -0.1562     0.1024      AL sinyali riskli – para çıkışı var                                   
01.06.2026  NETAS          AL          68,40       -1.3322     -0.1362     0.1022      AL sinyali riskli – para çıkışı var                                   
01.06.2026  KZGYO          AL          25,18       1.6489      0.1654      0.1003      Para girişi var ama hacim sınırlı                                     
01.06.2026  BYDNR          AL          42,20       25.0545     2.5070      0.1001      Para girişi var ama hacim sınırlı                                     
01.06.2026  ORGE           AL          108,40      5.9746      0.5803      0.0971      Para girişi var ama hacim sınırlı                                     
01.06.2026  AYDEM          AL          25,64       3.4429      0.3285      0.0954      Para girişi var ama hacim sınırlı                                     
01.06.2026  KONKA          AL          14,81       1.0084      0.0962      0.0954      Para girişi var ama hacim sınırlı                                     
01.06.2026  MNDTR          AL          5,85        5.1600      0.4743      0.0919      Para girişi var ama hacim sınırlı                                     
01.06.2026  TSGYO          AL          6,47        -4.0000     -0.3604     0.0901      AL sinyali riskli – para çıkışı var                                   
01.06.2026  GRSEL          AL          318,75      -0.1946     -0.0167     0.0859      AL sinyali riskli – para çıkışı var                                   
01.06.2026  EUHOL          AL          12,00       -2.4302     -0.2039     0.0839      AL sinyali riskli – para çıkışı var                                   
01.06.2026  ECZYT          AL          362,75      3.1380      0.2630      0.0838      Para girişi var ama hacim sınırlı                                     
01.06.2026  GEDZA          AL          34,00       1.7310      0.1418      0.0819      Para girişi var ama hacim sınırlı                                     
01.06.2026  KLGYO          AL          4,85        -0.4488     -0.0360     0.0802      AL sinyali riskli – para çıkışı var                                   
01.06.2026  TARKM          AL          552,50      2.3434      0.1834      0.0783      Para girişi var ama hacim sınırlı                                     
01.06.2026  TCKRC          AL          159,80      24.2138     1.8931      0.0782      Para girişi var ama hacim sınırlı                                     
01.06.2026  MIATK          AL          54,95       11.4185     0.8476      0.0742      Para girişi var ama hacim sınırlı                                     
01.06.2026  SRVGY          AL          3,01        -10.1242    -0.7332     0.0724      AL sinyali riskli – para çıkışı var                                   
01.06.2026  FONET          AL          5,65        4.0492      0.2859      0.0706      Para girişi var ama hacim sınırlı                                     
01.06.2026  KUVVA          AL          158,20      1.4265      0.0981      0.0688      Para girişi var ama hacim sınırlı                                     
01.06.2026  GOZDE          AL          19,36       17.9444     1.2063      0.0672      Para girişi var ama hacim sınırlı                                     
01.06.2026  ACSEL          AL          176,20      4.2695      0.2713      0.0635      Para girişi var ama hacim sınırlı                                     
01.06.2026  KFEIN          AL          11,19       3.5568      0.2119      0.0596      Para girişi var ama hacim sınırlı                                     
01.06.2026  BMSCH          AL          17,15       -4.6076     -0.2695     0.0585      AL sinyali riskli – para çıkışı var                                   
01.06.2026  ESCOM          AL          5,30        -1.3719     -0.0781     0.0569      AL sinyali riskli – para çıkışı var                                   
01.06.2026  USAK           AL          1,58        -4.2270     -0.2375     0.0562      AL sinyali riskli – para çıkışı var                                   
01.06.2026  DERHL          AL          15,42       35.6850     2.0005      0.0561      Para girişi var ama hacim sınırlı                                     
01.06.2026  PAMEL          AL          91,00       3.8925      0.2074      0.0533      Para girişi var ama hacim sınırlı                                     
01.06.2026  NTHOL          AL          38,54       32.1507     1.6306      0.0507      Para girişi var ama hacim sınırlı                                     
01.06.2026  IHLAS          AL          2,03        3.2582      0.1607      0.0493      Para girişi var ama hacim sınırlı                                     
01.06.2026  GENKM          AL          14,17       4.0406      0.1967      0.0487      Para girişi var ama hacim sınırlı                                     
01.06.2026  SVGYO          AL          18,95       6.5828      0.3118      0.0474      Para girişi var ama hacim sınırlı                                     
01.06.2026  REEDR          AL          7,19        12.8233     0.5854      0.0457      Para girişi var ama hacim sınırlı                                     
01.06.2026  GIPTA          AL          77,75       8.2654      0.3450      0.0417      Para girişi var ama hacim sınırlı                                     
01.06.2026  BTCIM          AL          6,34        12.9825     0.5128      0.0395      Para girişi var ama hacim sınırlı                                     
01.06.2026  MEDTR          AL          30,60       24.5758     0.9185      0.0374      Para girişi var ama hacim sınırlı                                     
01.06.2026  PAHOL          AL          1,67        -5.8236     -0.2169     0.0372      AL sinyali riskli – para çıkışı var                                   
01.06.2026  KSTUR          AL          3030,00     -2.6222     -0.0974     0.0371      AL sinyali riskli – para çıkışı var                                   
01.06.2026  KRGYO          AL          2,74        1.0263      0.0363      0.0354      Para girişi var ama hacim sınırlı                                     
01.06.2026  YUNSA          AL          10,56       1.1633      0.0382      0.0328      Para girişi var ama hacim sınırlı                                     
01.06.2026  ESEN           AL          4,09        6.8854      0.2166      0.0315      Para girişi var ama hacim sınırlı                                     
01.06.2026  ARZUM          AL          2,42        0.2173      0.0068      0.0314      Para girişi var ama hacim sınırlı                                     
01.06.2026  BUCIM          AL          6,10        0.6001      0.0166      0.0277      Para girişi var ama hacim sınırlı                                     
01.06.2026  VRGYO          AL          2,24        19.4035     0.5302      0.0273      Para girişi var ama hacim sınırlı                                     
01.06.2026  IZMDC          AL          8,21        17.2011     0.4429      0.0257      Para girişi var ama hacim sınırlı                                     
01.06.2026  KLMSN          AL          33,02       2.5618      0.0623      0.0243      Para girişi var ama hacim sınırlı                                     
01.06.2026  AKSUE          AL          36,16       -11.5049    -0.2693     0.0234      AL sinyali riskli – para çıkışı var                                   
01.06.2026  ODAS           AL          7,31        -2.0751     -0.0441     0.0212      AL sinyali riskli – para çıkışı var                                   
01.06.2026  MTRYO          AL          9,84        44.0000     0.9229      0.0210      Para girişi var ama hacim sınırlı                                     
01.06.2026  AKFIS          AL          64,70       -14.9078    -0.2797     0.0188      AL sinyali riskli – para çıkışı var                                   
01.06.2026  KENT           AL          417,00      11.0000     0.1813      0.0165      Para girişi var ama hacim sınırlı                                     
01.06.2026  TBORG          AL          136,30      -4.4576     -0.0729     0.0163      AL sinyali riskli – para çıkışı var                                   
01.06.2026  KTLEV          AL          129,80      3.0293      0.0492      0.0162      Para girişi var ama hacim sınırlı                                     
01.06.2026  ECILC          AL          86,00       -3.1518     -0.0511     0.0162      AL sinyali riskli – para çıkışı var                                   
01.06.2026  MEGAP          AL          2,47        -13.3333    -0.1697     0.0127      AL sinyali riskli – para çıkışı var                                   
01.06.2026  VESBE          AL          6,86        1.3871      0.0153      0.0110      Para girişi var ama hacim sınırlı                                     
01.06.2026  PENGD          AL          14,55       23.4395     0.1850      0.0079      Para girişi var ama hacim sınırlı                                     
01.06.2026  AKGRT          AL          7,28        7.0166      0.0522      0.0074      Para girişi var ama hacim sınırlı                                     
01.06.2026  DOKTA          AL          28,26       3.2015      0.0236      0.0074      Para girişi var ama hacim sınırlı                                     
01.06.2026  KLSER          AL          30,72       178.5660    1.2778      0.0072      Para girişi var ama hacim sınırlı                                     
01.06.2026  MNDRS          AL          11,64       -8.4348     -0.0578     0.0069      AL sinyali riskli – para çıkışı var                                   
01.06.2026  MCARD          AL          211,00      19.0932     0.1008      0.0053      Para girişi var ama hacim sınırlı                                     
01.06.2026  KRPLS          AL          9,42        120.8000    0.3914      0.0032      Para girişi var ama hacim sınırlı                                     
01.06.2026  GLBMD          AL          12,48       0.0000      0.0000      0.0000      Belirgin yön yok, nötr sinyal                                         
01.06.2026  YGYO           AL          None        0.0000      0.0000      0.0000      Belirgin yön yok, nötr sinyal                                         
01.06.2026  GENTS          AL          7,48        -1.9069     0.0004      -0.0002     AL sinyali riskli – para çıkışı var                                   
01.06.2026  AYEN           AL          33,40       -16.7079    0.0079      -0.0005     AL sinyali riskli – para çıkışı var                                   
01.06.2026  BIGTK          AL          237,60      13.5057     -0.0151     -0.0011     Çelişkili sinyal – para girişi var ama hacim düşüyor                  
01.06.2026  RNPOL          AL          2,53        18.9130     -0.0579     -0.0031     Çelişkili sinyal – para girişi var ama hacim düşüyor                  
01.06.2026  KRONT          AL          19,57       56.6571     -0.2038     -0.0036     Çelişkili sinyal – para girişi var ama hacim düşüyor                  
01.06.2026  CEMTS          AL          10,66       0.8738      -0.0035     -0.0040     Çelişkili sinyal – para girişi var ama hacim düşüyor                  
01.06.2026  KMPUR          AL          23,16       -35.6981    0.1429      -0.0040     AL sinyali riskli – para çıkışı var                                   
01.06.2026  EMPAE          AL          81,45       84.3696     -0.4028     -0.0048     Çelişkili sinyal – para girişi var ama hacim düşüyor                  
01.06.2026  LRSHO          AL          3,54        -31.4912    0.1749      -0.0056     AL sinyali riskli – para çıkışı var                                   
01.06.2026  SNPAM          AL          22,80       -5.3333     0.0304      -0.0057     AL sinyali riskli – para çıkışı var                                   
01.06.2026  CEOEM          AL          28,80       1.7069      -0.0142     -0.0083     Çelişkili sinyal – para girişi var ama hacim düşüyor                  
01.06.2026  AGROT          AL          2,93        -1.0393     0.0089      -0.0086     AL sinyali riskli – para çıkışı var                                   
01.06.2026  SAYAS          AL          55,80       -3.8388     0.0358      -0.0093     AL sinyali riskli – para çıkışı var                                   
01.06.2026  IHYAY          AL          1,75        4.5278      -0.0574     -0.0127     Çelişkili sinyal – para girişi var ama hacim düşüyor                  
01.06.2026  VERTU          AL          39,50       -30.0000    0.3853      -0.0128     AL sinyali riskli – para çıkışı var                                   
01.06.2026  LILAK          AL          35,16       -57.3556    0.7807      -0.0136     AL sinyali riskli – para çıkışı var                                   
01.06.2026  MAGEN          AL          64,80       6.6599      -0.1200     -0.0180     Çelişkili sinyal – para girişi var ama hacim düşüyor                  
01.06.2026  NATEN          AL          7,09        -22.9397    0.4598      -0.0200     AL sinyali riskli – para çıkışı var                                   
01.06.2026  DOAS           AL          183,10      -2.5361     0.0531      -0.0210     AL sinyali riskli – para çıkışı var                                   
01.06.2026  OSTIM          AL          2,75        -5.1375     0.1083      -0.0211     AL sinyali riskli – para çıkışı var                                   
01.06.2026  EUREN          AL          4,91        12.5322     -0.2845     -0.0227     Çelişkili sinyal – para girişi var ama hacim düşüyor                  
01.06.2026  ORMA           AL          231,00      7.4762      -0.1742     -0.0233     Çelişkili sinyal – para girişi var ama hacim düşüyor                  
01.06.2026  PATEK          AL          24,80       -57.2551    1.3358      -0.0233     AL sinyali riskli – para çıkışı var                                   
01.06.2026  BIGEN          AL          44,76       5.4152      -0.1397     -0.0258     Çelişkili sinyal – para girişi var ama hacim düşüyor                  
01.06.2026  PLTUR          AL          23,82       -5.8657     0.1554      -0.0265     AL sinyali riskli – para çıkışı var                                   
01.06.2026  TEKTU          AL          11,17       -33.8104    0.9519      -0.0282     AL sinyali riskli – para çıkışı var                                   
01.06.2026  SEYKM          AL          5,40        -6.8679     0.2231      -0.0325     AL sinyali riskli – para çıkışı var                                   
01.06.2026  TMSN           AL          99,55       4.2512      -0.1384     -0.0326     Çelişkili sinyal – para girişi var ama hacim düşüyor                  
01.06.2026  MERCN          AL          22,44       -6.5661     0.2169      -0.0330     AL sinyali riskli – para çıkışı var                                   
01.06.2026  ONRYT          AL          86,00       0.6943      -0.0247     -0.0355     Çelişkili sinyal – para girişi var ama hacim düşüyor                  
01.06.2026  DESPC          AL          47,78       1.2990      -0.0493     -0.0380     Çelişkili sinyal – para girişi var ama hacim düşüyor                  
01.06.2026  TRCAS          AL          45,50       -5.5498     0.2301      -0.0415     AL sinyali riskli – para çıkışı var                                   
01.06.2026  QNBFK          AL          39,50       -4.0833     0.1698      -0.0416     AL sinyali riskli – para çıkışı var                                   
01.06.2026  INDES          AL          12,31       -3.5023     0.1489      -0.0425     AL sinyali riskli – para çıkışı var                                   
01.06.2026  KLYPV          AL          62,75       5.6035      -0.2465     -0.0440     Çelişkili sinyal – para girişi var ama hacim düşüyor                  
01.06.2026  SUNTK          AL          33,16       1.2538      -0.0565     -0.0450     Çelişkili sinyal – para girişi var ama hacim düşüyor                  
01.06.2026  LUKSK          AL          106,00      4.2759      -0.2047     -0.0479     Çelişkili sinyal – para girişi var ama hacim düşüyor                  
01.06.2026  UFUK           AL          1440,00     3.2684      -0.1729     -0.0529     Çelişkili sinyal – para girişi var ama hacim düşüyor                  
01.06.2026  DOFRB          AL          173,00      2.0519      -0.1142     -0.0556     Çelişkili sinyal – para girişi var ama hacim düşüyor                  
01.06.2026  ALTNY          AL          17,04       -2.8445     0.1796      -0.0631     AL sinyali riskli – para çıkışı var                                   
01.06.2026  BASCM          AL          14,95       -8.7273     0.6247      -0.0716     AL sinyali riskli – para çıkışı var                                   
01.06.2026  BEGYO          AL          4,26        1.5395      -0.1124     -0.0730     Çelişkili sinyal – para girişi var ama hacim düşüyor                  
01.06.2026  KRSTL          AL          12,01       -1.9251     0.1413      -0.0734     AL sinyali riskli – para çıkışı var                                   
01.06.2026  SONME          AL          135,00      -8.4909     0.6232      -0.0734     AL sinyali riskli – para çıkışı var                                   
01.06.2026  INTEK          AL          245,00      -9.2143     0.6944      -0.0754     AL sinyali riskli – para çıkışı var                                   
01.06.2026  DAGI           AL          6,97        1.9498      -0.1474     -0.0756     Çelişkili sinyal – para girişi var ama hacim düşüyor                  
01.06.2026  YIGIT          AL          24,66       -3.3732     0.2636      -0.0781     AL sinyali riskli – para çıkışı var                                   
