# Son Güncelleme: 26.06.2026 18:53:04
TARIH       SEMBOL         ANA SINYAL  SON FIYAT   PGC ORAN    HACIM ORAN  HACIM/PGC   ACIKLAMA                                                              
26.06.2026  BLUME          AL          31,58       -0.4960     -0.5740     1.1572      AL sinyali riskli – para çıkışı var                                   
26.06.2026  KUVVA          AL          139,50      2.3333      2.2015      0.9435      Orta düzey destek, yükseliş uyumlu ama zayıf                          
26.06.2026  EREGL          AL          42,12       0.8620      0.7947      0.9218      Orta düzey destek, yükseliş uyumlu ama zayıf                          
26.06.2026  POLTK          AL          5325,00     3.9053      2.8275      0.7240      Yükseliş hacimle destekleniyor                                        
26.06.2026  ISYAT          AL          8,28        6.2167      2.4838      0.3995      Para girişi var ama hacim sınırlı                                     
26.06.2026  MCARD          AL          174,00      1.9174      0.6199      0.3233      Para girişi var ama hacim sınırlı                                     
26.06.2026  PRZMA          AL          52,40       5.7283      1.6602      0.2898      Para girişi var ama hacim sınırlı                                     
26.06.2026  ZEDUR          AL          10,12       4.1948      0.7060      0.1683      Para girişi var ama hacim sınırlı                                     
26.06.2026  ZRGYO          AL          18,06       10.7001     1.2410      0.1160      Para girişi var ama hacim sınırlı                                     
26.06.2026  LKMNH          AL          15,54       11.1630     1.2271      0.1099      Para girişi var ama hacim sınırlı                                     
26.06.2026  LILAK          AL          37,30       2.1489      0.2346      0.1092      Para girişi var ama hacim sınırlı                                     
26.06.2026  YBTAS          AL          16,01       2.1622      0.1448      0.0670      Para girişi var ama hacim sınırlı                                     
26.06.2026  TERA           AL          162,00      -2.5600     -0.1064     0.0416      AL sinyali riskli – para çıkışı var                                   
26.06.2026  ETYAT          AL          13,30       9.5583      0.3902      0.0408      Para girişi var ama hacim sınırlı                                     
26.06.2026  CMENT          AL          286,00      -0.6721     -0.0216     0.0322      AL sinyali riskli – para çıkışı var                                   
26.06.2026  ICBCT          AL          21,84       13.3358     0.4128      0.0310      Para girişi var ama hacim sınırlı                                     
26.06.2026  GLCVY          AL          58,35       1.1458      0.0269      0.0235      Para girişi var ama hacim sınırlı                                     
26.06.2026  ALARK          AL          105,20      7.4872      0.1307      0.0175      Para girişi var ama hacim sınırlı                                     
26.06.2026  BIGEN          AL          82,75       5.9484      0.0862      0.0145      Para girişi var ama hacim sınırlı                                     
26.06.2026  KRONT          AL          21,94       2.5351      0.0353      0.0139      Para girişi var ama hacim sınırlı                                     
26.06.2026  DURKN          AL          20,68       89.8889     0.8039      0.0089      Para girişi var ama hacim sınırlı                                     
26.06.2026  DGATE          AL          119,50      1.8223      0.0118      0.0065      Para girişi var ama hacim sınırlı                                     
26.06.2026  CCOLA          AL          81,25       66.2010     0.2602      0.0039      Para girişi var ama hacim sınırlı                                     
26.06.2026  TBORG          AL          133,50      7.2143      -0.1954     -0.0271     Çelişkili sinyal – para girişi var ama hacim düşüyor                  
26.06.2026  SANKO          AL          22,52       -74.6667    2.6794      -0.0359     AL sinyali riskli – para çıkışı var                                   
26.06.2026  AZTEK          AL          5,05        1.9554      -0.0898     -0.0459     Çelişkili sinyal – para girişi var ama hacim düşüyor                  
26.06.2026  PRKME          AL          20,52       2.7081      -0.1577     -0.0582     Çelişkili sinyal – para girişi var ama hacim düşüyor                  
26.06.2026  BASCM          AL          14,51       -0.8889     0.0596      -0.0671     AL sinyali riskli – para çıkışı var                                   
26.06.2026  KONYA          AL          3760,00     -1.9015     0.1676      -0.0881     AL sinyali riskli – para çıkışı var                                   
26.06.2026  THYAO          AL          330,75      -2.2624     0.2552      -0.1128     AL sinyali riskli – para çıkışı var                                   
26.06.2026  OZATD          AL          1575,00     1.0914      -0.1508     -0.1382     Çelişkili sinyal – para girişi var ama hacim düşüyor                  
26.06.2026  BARMA          AL          74,05       2.9172      -0.5397     -0.1850     Çelişkili sinyal – para girişi var ama hacim düşüyor                  
26.06.2026  MERCN          AL          26,20       0.8773      -0.1698     -0.1935     Çelişkili sinyal – para girişi var ama hacim düşüyor                  
26.06.2026  OZGYO          AL          2,15        -2.0598     0.5990      -0.2908     AL sinyali riskli – para çıkışı var                                   
26.06.2026  TKFEN          AL          141,70      -0.8695     0.6693      -0.7697     AL sinyali riskli – para çıkışı var                                   
26.06.2026  CMBTN          AL          1563,00     -7.4626     7.5449      -1.0110     AL sinyali riskli – para çıkışı var                                   
26.06.2026  VESTL          AL          26,04       -0.5305     1.2990      -2.4485     AL sinyali riskli – para çıkışı var                                   
26.06.2026  VESBE          AL          6,73        -3.5895     10.0752     -2.8069     AL sinyali riskli – para çıkışı var                                   
26.06.2026  ATATR          AL          15,73       0.1320      -0.6061     -4.5907     Çelişkili sinyal – para girişi var ama hacim düşüyor                  
26.06.2026  TKNSA          AL          19,93       -0.3167     4.3411      -13.7094    AL sinyali riskli – para çıkışı var                                   
26.06.2026  TATEN          AL          14,69       0.0193      -0.2689     -13.9592    PGC çok küçük, oran şişmiş – dikkatli yorumla                         
