# Son Güncelleme: 18.05.2026 19:02:46
TARIH       SEMBOL         ANA SINYAL  SON FIYAT   PGC ORAN    HACIM ORAN  HACIM/PGC   ACIKLAMA                                                              
18.05.2026  HKTM           AL          14,68       0.3228      1.1680      3.6186      Para girişi var, hacim güçlü destek sağlıyor                          
18.05.2026  HEDEF          AL          149,00      -0.5957     -0.6443     1.0815      AL sinyali riskli – para çıkışı var                                   
18.05.2026  OZRDN          AL          35,44       3.2289      2.9790      0.9226      Orta düzey destek, yükseliş uyumlu ama zayıf                          
18.05.2026  FRMPL          AL          36,40       0.6630      0.5563      0.8390      Orta düzey destek, yükseliş uyumlu ama zayıf                          
18.05.2026  KFEIN          AL          10,14       3.6642      2.8787      0.7856      Yükseliş hacimle destekleniyor                                        
18.05.2026  BFREN          AL          147,50      -0.5304     -0.3727     0.7026      AL sinyali riskli – para çıkışı var                                   
18.05.2026  KLSER          AL          28,94       -1.0300     -0.5440     0.5281      AL sinyali riskli – para çıkışı var                                   
18.05.2026  BOSSA          AL          6,33        -1.4474     -0.5840     0.4035      AL sinyali riskli – para çıkışı var                                   
18.05.2026  DIRIT          AL          25,92       -1.3000     -0.3863     0.2972      AL sinyali riskli – para çıkışı var                                   
18.05.2026  SNICA          AL          4,46        -2.2460     -0.5299     0.2359      AL sinyali riskli – para çıkışı var                                   
18.05.2026  ENTRA          AL          10,22       -1.6574     -0.2822     0.1703      AL sinyali riskli – para çıkışı var                                   
18.05.2026  EUKYO          AL          7,50        3.0862      0.4889      0.1584      Para girişi var ama hacim sınırlı                                     
18.05.2026  EGEPO          AL          19,18       -0.4444     -0.0561     0.1263      AL sinyali riskli – para çıkışı var                                   
18.05.2026  ERSU           AL          26,64       1.2868      0.0931      0.0724      Para girişi var ama hacim sınırlı                                     
18.05.2026  LXGYO          AL          17,05       -11.2750    -0.6354     0.0564      AL sinyali riskli – para çıkışı var                                   
18.05.2026  SANFM          AL          8,05        5.4519      -0.0010     -0.0002     Çelişkili sinyal – para girişi var ama hacim düşüyor                  
18.05.2026  ERCB           AL          57,00       -14.0405    0.6781      -0.0483     AL sinyali riskli – para çıkışı var                                   
18.05.2026  MACKO          AL          45,10       2.0321      -0.1677     -0.0825     Çelişkili sinyal – para girişi var ama hacim düşüyor                  
18.05.2026  SANEL          AL          42,98       5.1639      -0.5105     -0.0989     Çelişkili sinyal – para girişi var ama hacim düşüyor                  
18.05.2026  SKYLP          AL          345,75      -3.5467     0.7100      -0.2002     AL sinyali riskli – para çıkışı var                                   
18.05.2026  ONRYT          AL          67,75       -7.5362     1.8880      -0.2505     AL sinyali riskli – para çıkışı var                                   
18.05.2026  BSOKE          AL          37,94       0.9338      -0.4878     -0.5224     Çelişkili sinyal – para girişi var ama hacim düşüyor                  
18.05.2026  ENSRI          AL          10,20       1.0791      -0.7128     -0.6606     Çelişkili sinyal – para girişi var ama hacim düşüyor                  
18.05.2026  ZRGYO          AL          19,65       -3.1597     2.1512      -0.6808     AL sinyali riskli – para çıkışı var                                   
18.05.2026  VESTL          AL          27,08       -0.0793     0.2337      -2.9488     PGC çok küçük, oran şişmiş – dikkatli yorumla                         
18.05.2026  BANVT          AL          154,10      0.1563      -0.6044     -3.8675     Çelişkili sinyal – para girişi var ama hacim düşüyor                  
18.05.2026  DYOBY          AL          17,50       -0.0988     1.0835      -10.9652    PGC çok küçük, oran şişmiş – dikkatli yorumla                         
18.05.2026  CELHA          AL          13,90       0.0005      -0.5618     -1162.6779  PGC çok küçük, oran şişmiş – dikkatli yorumla                         
