# Son Güncelleme: 04.09.2026 20:34:07
TARIH       SEMBOL         ANA SINYAL  SON FIYAT   PGC ORAN    HACIM ORAN  HACIM/PGC   ACIKLAMA                                                              
04.09.2026  HTTBT          AL          36,44       1.1391      -0.3369     -0.2958     Çelişkili sinyal – para girişi var ama hacim düşüyor                  
04.09.2026  MAGEN          AL          33,90       1.8314      -0.6364     -0.3475     Çelişkili sinyal – para girişi var ama hacim düşüyor                  
04.09.2026  BASGZ          AL          44,44       0.7868      -0.3054     -0.3882     Çelişkili sinyal – para girişi var ama hacim düşüyor                  
04.09.2026  BARMA          AL          8,69        1.6288      -0.6525     -0.4006     Çelişkili sinyal – para girişi var ama hacim düşüyor                  
04.09.2026  ULKER          AL          90,45       0.5991      -0.2526     -0.4217     Çelişkili sinyal – para girişi var ama hacim düşüyor                  
04.09.2026  MPARK          AL          426,75      0.1505      -0.0696     -0.4624     Çelişkili sinyal – para girişi var ama hacim düşüyor                  
04.09.2026  EMNIS          AL          155,80      1.0346      -0.6711     -0.6486     Çelişkili sinyal – para girişi var ama hacim düşüyor                  
04.09.2026  KCHOL          AL          215,10      0.4039      -0.3487     -0.8635     Çelişkili sinyal – para girişi var ama hacim düşüyor                  
04.09.2026  ZOREN          AL          2,35        -1.0083     3.6945      -3.6642     AL sinyali riskli – para çıkışı var                                   
04.09.2026  OYLUM          AL          7,17        -0.2034     0.9177      -4.5121     AL sinyali riskli – para çıkışı var                                   
