# Son Güncelleme: 01.07.2026 18:54:02
TARIH       SEMBOL         ANA SINYAL  SON FIYAT   PGC ORAN    HACIM ORAN  HACIM/PGC   ACIKLAMA                                                              
01.07.2026  INTEM          AL          268,75      0.6481      2.9879      4.6100      Para girişi var, hacim güçlü destek sağlıyor                          
01.07.2026  BURVA          AL          1025,00     0.3160      1.3957      4.4168      Para girişi var, hacim güçlü destek sağlıyor                          
01.07.2026  LYDHO          AL          183,10      0.5950      1.7222      2.8944      Para girişi var, hacim güçlü destek sağlıyor                          
01.07.2026  EDATA          AL          18,63       -0.3176     -0.7504     2.3628      AL sinyali riskli – para çıkışı var                                   
01.07.2026  GLYHO          AL          18,09       0.1922      0.3536      1.8400      Yükseliş hacimle destekleniyor                                        
01.07.2026  YKSLN          AL          3,37        2.3786      3.7052      1.5577      Yükseliş hacimle destekleniyor                                        
01.07.2026  TTRAK          AL          438,75      -0.1465     -0.2044     1.3953      AL sinyali riskli – para çıkışı var                                   
01.07.2026  AVOD           AL          4,35        2.9601      2.8965      0.9785      Orta düzey destek, yükseliş uyumlu ama zayıf                          
01.07.2026  HATEK          AL          17,00       5.0442      4.6287      0.9176      Orta düzey destek, yükseliş uyumlu ama zayıf                          
01.07.2026  DOCO           AL          11685,00    -0.4822     -0.4191     0.8690      AL sinyali riskli – para çıkışı var                                   
01.07.2026  KRGYO          AL          2,86        12.3395     9.8379      0.7973      Yükseliş hacimle destekleniyor                                        
01.07.2026  ATLAS          AL          8,20        0.7611      0.6064      0.7968      Yükseliş hacimle destekleniyor                                        
01.07.2026  ZGYO           AL          38,90       5.3343      4.1270      0.7737      Yükseliş hacimle destekleniyor                                        
01.07.2026  AYGAZ          AL          215,10      1.1795      0.7655      0.6490      Yükseliş hacimle destekleniyor                                        
01.07.2026  BAHKM          AL          115,90      1.3464      0.7129      0.5294      Yükseliş hacimle destekleniyor                                        
01.07.2026  KSTUR          AL          2900,00     1.0161      0.5181      0.5098      Yükseliş hacimle destekleniyor                                        
01.07.2026  TGSAS          AL          183,90      2.9127      1.3077      0.4489      Para girişi var ama hacim sınırlı                                     
01.07.2026  BEGYO          AL          4,23        -0.7067     -0.3122     0.4418      AL sinyali riskli – para çıkışı var                                   
01.07.2026  DZGYO          AL          8,57        2.9048      0.8869      0.3053      Para girişi var ama hacim sınırlı                                     
01.07.2026  KZGYO          AL          22,70       -0.8762     -0.2547     0.2907      AL sinyali riskli – para çıkışı var                                   
01.07.2026  KLNMA          AL          9,90        18.4706     5.2004      0.2815      Para girişi var ama hacim sınırlı                                     
01.07.2026  EKIZ           AL          80,00       0.7500      0.1893      0.2524      Para girişi var ama hacim sınırlı                                     
01.07.2026  FMIZP          AL          306,75      1.9015      0.4783      0.2515      Para girişi var ama hacim sınırlı                                     
01.07.2026  SKTAS          AL          4,05        -1.3963     -0.3277     0.2347      AL sinyali riskli – para çıkışı var                                   
01.07.2026  ENKAI          AL          93,55       2.2420      0.5238      0.2336      Para girişi var ama hacim sınırlı                                     
01.07.2026  SMART          AL          33,98       5.8891      1.3607      0.2310      Para girişi var ama hacim sınırlı                                     
01.07.2026  BESTE          AL          34,48       1.0856      0.2402      0.2213      Para girişi var ama hacim sınırlı                                     
01.07.2026  TRMET          AL          113,80      1.1706      0.2569      0.2195      Para girişi var ama hacim sınırlı                                     
01.07.2026  BRKO           AL          14,05       1.1110      0.2287      0.2058      Para girişi var ama hacim sınırlı                                     
01.07.2026  KATMR          AL          2,78        8.2773      1.2216      0.1476      Para girişi var ama hacim sınırlı                                     
01.07.2026  GLBMD          AL          14,02       -1.2015     -0.1392     0.1159      AL sinyali riskli – para çıkışı var                                   
01.07.2026  INGRM          AL          452,75      10.5221     1.1872      0.1128      Para girişi var ama hacim sınırlı                                     
01.07.2026  AAGYO          AL          16,06       2.1996      0.2373      0.1079      Para girişi var ama hacim sınırlı                                     
01.07.2026  EMPAE          AL          77,55       1.8758      0.1789      0.0954      Para girişi var ama hacim sınırlı                                     
01.07.2026  MEKAG          AL          3,57        3.9446      0.3265      0.0828      Para girişi var ama hacim sınırlı                                     
01.07.2026  MSGYO          AL          6,31        1.0565      0.0585      0.0554      Para girişi var ama hacim sınırlı                                     
01.07.2026  MAKTK          AL          12,44       18.2160     0.7581      0.0416      Para girişi var ama hacim sınırlı                                     
01.07.2026  FORMT          AL          2,25        4.3602      0.1442      0.0331      Para girişi var ama hacim sınırlı                                     
01.07.2026  OYAKC          AL          20,84       1.8961      0.0586      0.0309      Para girişi var ama hacim sınırlı                                     
01.07.2026  GOLTS          AL          330,00      2.7230      0.0504      0.0185      Para girişi var ama hacim sınırlı                                     
01.07.2026  PAHOL          AL          1,52        1.6586      0.0304      0.0183      Para girişi var ama hacim sınırlı                                     
01.07.2026  BFREN          AL          137,00      64.7500     1.1442      0.0177      Para girişi var ama hacim sınırlı                                     
01.07.2026  CMENT          AL          301,75      70.0000     0.7458      0.0107      Para girişi var ama hacim sınırlı                                     
01.07.2026  ICBCT          AL          22,78       8.9690      -0.0653     -0.0073     Çelişkili sinyal – para girişi var ama hacim düşüyor                  
01.07.2026  SNGYO          AL          3,84        -20.7320    0.1984      -0.0096     AL sinyali riskli – para çıkışı var                                   
01.07.2026  DEVA           AL          74,35       4.7955      -0.2085     -0.0435     Çelişkili sinyal – para girişi var ama hacim düşüyor                  
01.07.2026  VERTU          AL          41,34       4.0270      -0.4842     -0.1202     Çelişkili sinyal – para girişi var ama hacim düşüyor                  
01.07.2026  A1CAP          AL          10,89       1.9562      -0.2354     -0.1203     Çelişkili sinyal – para girişi var ama hacim düşüyor                  
01.07.2026  YBTAS          AL          15,83       1.0000      -0.1275     -0.1275     Çelişkili sinyal – para girişi var ama hacim düşüyor                  
01.07.2026  AYDEM          AL          25,88       1.5424      -0.2435     -0.1579     Çelişkili sinyal – para girişi var ama hacim düşüyor                  
01.07.2026  CASA           AL          77,55       0.8571      -0.2524     -0.2944     Çelişkili sinyal – para girişi var ama hacim düşüyor                  
01.07.2026  CGCAM          AL          45,88       -6.7319     2.0188      -0.2999     AL sinyali riskli – para çıkışı var                                   
01.07.2026  QNBTR          AL          220,00      -5.8571     1.7959      -0.3066     AL sinyali riskli – para çıkışı var                                   
01.07.2026  MTRYO          AL          10,96       1.1107      -0.4029     -0.3628     Çelişkili sinyal – para girişi var ama hacim düşüyor                  
01.07.2026  HUBVC          AL          2,93        1.0027      -0.3937     -0.3927     Çelişkili sinyal – para girişi var ama hacim düşüyor                  
01.07.2026  DGNMO          AL          8,83        1.3501      -0.5645     -0.4182     Çelişkili sinyal – para girişi var ama hacim düşüyor                  
01.07.2026  SEKFK          AL          10,25       -3.9615     1.8916      -0.4775     AL sinyali riskli – para çıkışı var                                   
01.07.2026  CWENE          AL          38,90       -1.1410     0.5588      -0.4897     AL sinyali riskli – para çıkışı var                                   
01.07.2026  KUYAS          AL          73,55       -3.1457     2.1167      -0.6729     AL sinyali riskli – para çıkışı var                                   
01.07.2026  AKSUE          AL          42,94       -4.7187     5.0108      -1.0619     AL sinyali riskli – para çıkışı var                                   
01.07.2026  TSKB           AL          12,06       -0.3412     0.3810      -1.1166     AL sinyali riskli – para çıkışı var                                   
01.07.2026  EDIP           AL          36,94       0.1859      -0.3380     -1.8187     Çelişkili sinyal – para girişi var ama hacim düşüyor                  
01.07.2026  TRENJ          AL          88,90       0.0151      -0.0314     -2.0888     Çelişkili sinyal – para girişi var ama hacim düşüyor                  
01.07.2026  DENGE          AL          2,50        -0.9733     2.2376      -2.2991     AL sinyali riskli – para çıkışı var                                   
