# Son Güncelleme: 10.08.2026 18:48:45
TARIH       SEMBOL         ANA SINYAL  SON FIYAT   PGC ORAN    HACIM ORAN  HACIM/PGC   ACIKLAMA                                                              
10.08.2026  ARZUM          AL          1,60        -0.1127     -0.2432     2.1582      AL sinyali riskli – para çıkışı var                                   
10.08.2026  IZINV          AL          55,10       0.2108      0.3256      1.5446      Yükseliş hacimle destekleniyor                                        
10.08.2026  ISSEN          AL          6,97        0.3026      0.3940      1.3018      Yükseliş hacimle destekleniyor                                        
10.08.2026  KRGYO          AL          2,72        8.3365      9.9195      1.1899      Orta düzey destek, yükseliş uyumlu ama zayıf                          
10.08.2026  VAKKO          AL          66,80       0.9882      1.0183      1.0304      Orta düzey destek, yükseliş uyumlu ama zayıf                          
10.08.2026  ERCB           AL          48,04       0.6997      0.7116      1.0169      Orta düzey destek, yükseliş uyumlu ama zayıf                          
10.08.2026  ORMA           AL          169,40      0.5714      0.5192      0.9087      Orta düzey destek, yükseliş uyumlu ama zayıf                          
10.08.2026  KAPLM          AL          437,25      0.0225      0.0146      0.6480      Yükseliş hacimle destekleniyor                                        
10.08.2026  BRMEN          AL          19,05       1.7367      1.0565      0.6084      Yükseliş hacimle destekleniyor                                        
10.08.2026  BOSSA          AL          6,24        12.1429     6.6336      0.5463      Yükseliş hacimle destekleniyor                                        
10.08.2026  ALARK          AL          107,00      2.9252      1.5502      0.5299      Yükseliş hacimle destekleniyor                                        
10.08.2026  OYLUM          AL          7,87        12.1250     5.7014      0.4702      Para girişi var ama hacim sınırlı                                     
10.08.2026  AKCNS          AL          245,00      0.4243      0.1914      0.4510      Para girişi var ama hacim sınırlı                                     
10.08.2026  ZRGYO          AL          18,30       -0.6268     -0.2800     0.4467      AL sinyali riskli – para çıkışı var                                   
10.08.2026  MIATK          AL          30,52       -0.1014     -0.0373     0.3677      AL sinyali riskli – para çıkışı var                                   
10.08.2026  ZERGY          AL          9,02        -1.0000     -0.2673     0.2673      AL sinyali riskli – para çıkışı var                                   
10.08.2026  BAHKM          AL          121,90      2.0278      0.5230      0.2579      Para girişi var ama hacim sınırlı                                     
10.08.2026  YUNSA          AL          9,06        2.5379      0.5934      0.2338      Para girişi var ama hacim sınırlı                                     
10.08.2026  BRISA          AL          79,95       10.2533     2.1195      0.2067      Para girişi var ama hacim sınırlı                                     
10.08.2026  EGEGY          AL          29,34       1.0083      0.1989      0.1972      Para girişi var ama hacim sınırlı                                     
10.08.2026  PETUN          AL          10,84       1.1658      0.2095      0.1797      Para girişi var ama hacim sınırlı                                     
10.08.2026  SANKO          AL          20,20       36.4082     5.3939      0.1482      Para girişi var ama hacim sınırlı                                     
10.08.2026  AVPGY          AL          52,05       -1.1927     -0.1682     0.1410      AL sinyali riskli – para çıkışı var                                   
10.08.2026  OTKAR          AL          290,50      11.1188     1.5668      0.1409      Para girişi var ama hacim sınırlı                                     
10.08.2026  MTRKS          AL          27,82       12.2330     1.5579      0.1273      Para girişi var ama hacim sınırlı                                     
10.08.2026  PAPIL          AL          11,46       6.9246      0.7477      0.1080      Para girişi var ama hacim sınırlı                                     
10.08.2026  MERCN          AL          20,44       2.8600      0.2944      0.1029      Para girişi var ama hacim sınırlı                                     
10.08.2026  JANTS          AL          14,79       -2.2270     -0.1904     0.0855      AL sinyali riskli – para çıkışı var                                   
10.08.2026  KLMSN          AL          28,98       40.6667     3.1031      0.0763      Para girişi var ama hacim sınırlı                                     
10.08.2026  BIMAS          AL          384,25      -4.7012     -0.3374     0.0718      AL sinyali riskli – para çıkışı var                                   
10.08.2026  KCHOL          AL          203,90      15.3537     1.0877      0.0708      Para girişi var ama hacim sınırlı                                     
10.08.2026  ALCAR          AL          755,00      3.5083      0.2043      0.0582      Para girişi var ama hacim sınırlı                                     
10.08.2026  OBASE          AL          41,58       2.1649      0.0729      0.0337      Para girişi var ama hacim sınırlı                                     
10.08.2026  CCOLA          AL          90,05       -3.7716     -0.1057     0.0280      AL sinyali riskli – para çıkışı var                                   
10.08.2026  AYCES          AL          465,50      7.4612      0.1604      0.0215      Para girişi var ama hacim sınırlı                                     
10.08.2026  MEGMT          AL          72,45       2.7329      0.0429      0.0157      Para girişi var ama hacim sınırlı                                     
10.08.2026  EKSUN          AL          6,10        -56.0000    -0.7803     0.0139      AL sinyali riskli – para çıkışı var                                   
10.08.2026  ICBCT          AL          21,64       -16.7789    -0.2223     0.0132      AL sinyali riskli – para çıkışı var                                   
10.08.2026  MTRYO          AL          9,09        11.2222     0.1214      0.0108      Para girişi var ama hacim sınırlı                                     
10.08.2026  AKYHO          AL          2,19        -76.5000    -0.2802     0.0037      AL sinyali riskli – para çıkışı var                                   
10.08.2026  TUREX          AL          6,51        -3.5482     0.0587      -0.0166     AL sinyali riskli – para çıkışı var                                   
10.08.2026  PAGYO          AL          163,70      -1.5806     0.0379      -0.0240     AL sinyali riskli – para çıkışı var                                   
10.08.2026  METRO          AL          7,72        -9.6379     0.2674      -0.0277     AL sinyali riskli – para çıkışı var                                   
10.08.2026  TSGYO          AL          5,88        1.2708      -0.0388     -0.0305     Çelişkili sinyal – para girişi var ama hacim düşüyor                  
10.08.2026  SONME          AL          122,70      3.2727      -0.1314     -0.0401     Çelişkili sinyal – para girişi var ama hacim düşüyor                  
10.08.2026  EFOR           AL          20,60       -0.8384     0.0385      -0.0459     AL sinyali riskli – para çıkışı var                                   
10.08.2026  ERSU           AL          24,10       0.8079      -0.0621     -0.0769     Çelişkili sinyal – para girişi var ama hacim düşüyor                  
10.08.2026  AGHOL          AL          35,78       -1.6312     0.2064      -0.1265     AL sinyali riskli – para çıkışı var                                   
10.08.2026  KIMMR          AL          14,28       2.0106      -0.2680     -0.1333     Çelişkili sinyal – para girişi var ama hacim düşüyor                  
10.08.2026  CIMSA          AL          45,10       1.9899      -0.2945     -0.1480     Çelişkili sinyal – para girişi var ama hacim düşüyor                  
10.08.2026  SOKE           AL          15,85       1.0727      -0.2640     -0.2461     Çelişkili sinyal – para girişi var ama hacim düşüyor                  
10.08.2026  BESLR          AL          12,41       0.5015      -0.1606     -0.3202     Çelişkili sinyal – para girişi var ama hacim düşüyor                  
10.08.2026  DOKTA          AL          21,46       -0.7391     0.2522      -0.3412     AL sinyali riskli – para çıkışı var                                   
10.08.2026  AGYO           AL          7,39        -1.6000     0.5923      -0.3702     AL sinyali riskli – para çıkışı var                                   
10.08.2026  VESTL          AL          22,26       1.5350      -0.6064     -0.3950     Çelişkili sinyal – para girişi var ama hacim düşüyor                  
10.08.2026  DEVA           AL          71,85       1.0608      -0.4918     -0.4636     Çelişkili sinyal – para girişi var ama hacim düşüyor                  
10.08.2026  MEDTR          AL          25,50       0.8976      -0.4171     -0.4647     Çelişkili sinyal – para girişi var ama hacim düşüyor                  
10.08.2026  ESCAR          AL          45,10       0.5864      -0.3321     -0.5664     Çelişkili sinyal – para girişi var ama hacim düşüyor                  
10.08.2026  SKYLP          AL          271,25      1.3143      -0.8252     -0.6279     Çelişkili sinyal – para girişi var ama hacim düşüyor                  
10.08.2026  MARTI          AL          1,41        -0.9684     0.7227      -0.7463     AL sinyali riskli – para çıkışı var                                   
10.08.2026  EMNIS          AL          169,50      -36.0000    30.7542     -0.8543     AL sinyali riskli – para çıkışı var                                   
10.08.2026  SOKM           AL          52,15       0.1018      -0.1052     -1.0332     Çelişkili sinyal – para girişi var ama hacim düşüyor                  
10.08.2026  IHGZT          AL          1,15        -2.0971     2.2478      -1.0719     AL sinyali riskli – para çıkışı var                                   
10.08.2026  TATGD          AL          17,49       0.5441      -0.6979     -1.2827     Çelişkili sinyal – para girişi var ama hacim düşüyor                  
10.08.2026  FMIZP          AL          296,00      -3.3218     6.1380      -1.8478     AL sinyali riskli – para çıkışı var                                   
10.08.2026  INVEO          AL          7,10        -0.1131     0.2113      -1.8681     AL sinyali riskli – para çıkışı var                                   
10.08.2026  ENSRI          AL          5,05        0.0545      -0.1846     -3.3858     Çelişkili sinyal – para girişi var ama hacim düşüyor                  
10.08.2026  BIGEN          AL          121,60      0.0951      -0.6975     -7.3314     PGC çok küçük, oran şişmiş – dikkatli yorumla                         
10.08.2026  HOROZ          AL          56,50       -0.1802     1.4601      -8.1006     AL sinyali riskli – para çıkışı var                                   
