# Son Güncelleme: 12.08.2026 19:21:15
TARIH       SEMBOL         ANA SINYAL  SON FIYAT   PGC ORAN    HACIM ORAN  HACIM/PGC   ACIKLAMA                                                              
12.08.2026  YKSLN          AL          2,82        12.6533     0.5599      0.0442      Para girişi var ama hacim sınırlı                                     
12.08.2026  GEDZA          AL          28,00       58.1538     0.6914      0.0119      Para girişi var ama hacim sınırlı                                     
12.08.2026  BRKO           AL          11,00       17.5926     0.1406      0.0080      Para girişi var ama hacim sınırlı                                     
12.08.2026  PKART          AL          131,70      151.3000    0.9906      0.0065      Para girişi var ama hacim sınırlı                                     
12.08.2026  EKGYO          AL          18,51       4.3866      0.0115      0.0026      Para girişi var ama hacim sınırlı                                     
12.08.2026  XU100          AL          14110,14    0.0000      0.0000      0.0000      Belirgin yön yok, nötr sinyal                                         
12.08.2026  VRGYO          AL          1,74        20.4615     -0.1124     -0.0055     Çelişkili sinyal – para girişi var ama hacim düşüyor                  
12.08.2026  BRISA          AL          79,15       18.3125     -0.1457     -0.0080     Çelişkili sinyal – para girişi var ama hacim düşüyor                  
12.08.2026  ISCTR          AL          12,56       -1.3131     0.0625      -0.0476     AL sinyali riskli – para çıkışı var                                   
12.08.2026  KLNMA          AL          9,02        2.6667      -0.1714     -0.0643     Çelişkili sinyal – para girişi var ama hacim düşüyor                  
12.08.2026  TBORG          AL          134,10      1.2599      -0.1016     -0.0807     Çelişkili sinyal – para girişi var ama hacim düşüyor                  
12.08.2026  YKBNK          AL          35,70       -0.5743     0.0486      -0.0846     AL sinyali riskli – para çıkışı var                                   
12.08.2026  KOTON          AL          12,54       1.6685      -0.1714     -0.1028     Çelişkili sinyal – para girişi var ama hacim düşüyor                  
12.08.2026  CEMTS          AL          8,79        -4.4946     0.4783      -0.1064     AL sinyali riskli – para çıkışı var                                   
12.08.2026  EUKYO          AL          13,00       5.2121      -0.6136     -0.1177     Çelişkili sinyal – para girişi var ama hacim düşüyor                  
12.08.2026  ENJSA          AL          107,00      0.9537      -0.1558     -0.1633     Çelişkili sinyal – para girişi var ama hacim düşüyor                  
12.08.2026  DGNMO          AL          8,70        0.0835      -0.0137     -0.1644     Çelişkili sinyal – para girişi var ama hacim düşüyor                  
12.08.2026  PLTUR          AL          20,70       -2.6897     0.5446      -0.2025     AL sinyali riskli – para çıkışı var                                   
12.08.2026  DARDL          AL          1,67        1.9696      -0.4053     -0.2058     Çelişkili sinyal – para girişi var ama hacim düşüyor                  
12.08.2026  ANGEN          AL          9,11        -36.2083    7.8385      -0.2165     AL sinyali riskli – para çıkışı var                                   
12.08.2026  CANTE          AL          1,20        0.6552      -0.1639     -0.2502     Çelişkili sinyal – para girişi var ama hacim düşüyor                  
12.08.2026  AHSGY          AL          18,95       1.0530      -0.2755     -0.2616     Çelişkili sinyal – para girişi var ama hacim düşüyor                  
12.08.2026  COSMO          AL          116,00      0.6667      -0.1753     -0.2630     Çelişkili sinyal – para girişi var ama hacim düşüyor                  
12.08.2026  GESAN          AL          81,80       -3.0149     0.8721      -0.2892     AL sinyali riskli – para çıkışı var                                   
12.08.2026  QNBFK          AL          46,32       1.2857      -0.4347     -0.3381     Çelişkili sinyal – para girişi var ama hacim düşüyor                  
12.08.2026  KRVGD          AL          2,44        0.9739      -0.3318     -0.3406     Çelişkili sinyal – para girişi var ama hacim düşüyor                  
12.08.2026  ASUZU          AL          47,46       -15.4596    5.6064      -0.3626     AL sinyali riskli – para çıkışı var                                   
12.08.2026  MARTI          AL          1,40        1.2154      -0.4964     -0.4084     Çelişkili sinyal – para girişi var ama hacim düşüyor                  
12.08.2026  UNLU           AL          10,99       0.9798      -0.4373     -0.4463     Çelişkili sinyal – para girişi var ama hacim düşüyor                  
12.08.2026  YONGA          AL          47,96       -3.0000     1.6297      -0.5432     AL sinyali riskli – para çıkışı var                                   
12.08.2026  YAPRK          AL          11,49       -7.9875     4.3554      -0.5453     AL sinyali riskli – para çıkışı var                                   
12.08.2026  HATEK          AL          11,80       1.2355      -0.7086     -0.5736     Çelişkili sinyal – para girişi var ama hacim düşüyor                  
12.08.2026  BAYRK          AL          4,25        -1.6935     1.0658      -0.6293     AL sinyali riskli – para çıkışı var                                   
12.08.2026  KRTEK          AL          6,50        0.3573      -0.2741     -0.7672     Çelişkili sinyal – para girişi var ama hacim düşüyor                  
12.08.2026  ARSAN          AL          3,39        -0.5271     1.0174      -1.9303     AL sinyali riskli – para çıkışı var                                   
12.08.2026  ADESE          AL          0,87        -1.2345     2.4731      -2.0034     AL sinyali riskli – para çıkışı var                                   
12.08.2026  RYGYO          AL          40,98       -0.6319     1.6091      -2.5465     AL sinyali riskli – para çıkışı var                                   
12.08.2026  ARZUM          AL          1,59        0.1287      -0.3881     -3.0168     Çelişkili sinyal – para girişi var ama hacim düşüyor                  
12.08.2026  DOHOL          AL          21,56       -0.5996     3.9549      -6.5955     AL sinyali riskli – para çıkışı var                                   
