TARIH       SEMBOL         ANA SINYAL  SON FIYAT   PGC ORAN    HACIM ORAN  HACIM/PGC   ACIKLAMA                                                              
02.04.2026  HATSN          AL          37,68       1.5284      1.1505      0.7528      Yükseliş hacimle destekleniyor                                        
02.04.2026  SOKM           AL          53,10       0.9017      0.6553      0.7268      Yükseliş hacimle destekleniyor                                        
02.04.2026  GLRYH          AL          4,25        1.7994      1.2446      0.6917      Yükseliş hacimle destekleniyor                                        
02.04.2026  TGSAS          AL          166,90      5.4115      3.6160      0.6682      Yükseliş hacimle destekleniyor                                        
02.04.2026  IZMDC          AL          6,46        0.8480      0.4909      0.5788      Yükseliş hacimle destekleniyor                                        
02.04.2026  BVSAN          AL          107,50      -0.5255     -0.2807     0.5341      AL sinyali riskli – para çıkışı var                                   
02.04.2026  DNISI          AL          19,50       -0.8729     -0.4487     0.5141      AL sinyali riskli – para çıkışı var                                   
02.04.2026  DOAS           AL          193,80      -1.1591     -0.5552     0.4790      AL sinyali riskli – para çıkışı var                                   
02.04.2026  ISFIN          AL          19,78       -0.4121     -0.1824     0.4426      AL sinyali riskli – para çıkışı var                                   
02.04.2026  INTEK          AL          244,00      -0.9000     -0.3798     0.4220      AL sinyali riskli – para çıkışı var                                   
02.04.2026  DYOBY          AL          13,05       1.0264      0.4229      0.4120      Para girişi var ama hacim sınırlı                                     
02.04.2026  KTSKR          AL          77,85       2.3185      0.9170      0.3955      Para girişi var ama hacim sınırlı                                     
02.04.2026  IZFAS          AL          50,15       -1.5979     -0.5943     0.3719      AL sinyali riskli – para çıkışı var                                   
02.04.2026  TRMET          AL          125,60      -0.5559     -0.1948     0.3505      AL sinyali riskli – para çıkışı var                                   
02.04.2026  SANKO          AL          19,57       -1.3581     -0.4159     0.3063      AL sinyali riskli – para çıkışı var                                   
02.04.2026  EKGYO          AL          19,60       -0.9227     -0.2811     0.3046      AL sinyali riskli – para çıkışı var                                   
02.04.2026  TUKAS          AL          2,33        2.2498      0.6675      0.2967      Para girişi var ama hacim sınırlı                                     
02.04.2026  CIMSA          AL          49,84       -0.5025     -0.1424     0.2833      AL sinyali riskli – para çıkışı var                                   
02.04.2026  TRENJ          AL          95,10       2.3679      0.6271      0.2648      Para girişi var ama hacim sınırlı                                     
02.04.2026  TMSN           AL          101,70      -1.0632     -0.2760     0.2596      AL sinyali riskli – para çıkışı var                                   
02.04.2026  GARFA          AL          27,20       0.7606      0.1956      0.2572      Para girişi var ama hacim sınırlı                                     
02.04.2026  DGGYO          AL          27,76       -1.4444     -0.3350     0.2319      AL sinyali riskli – para çıkışı var                                   
02.04.2026  YKSLN          AL          3,19        -0.7079     -0.1594     0.2251      AL sinyali riskli – para çıkışı var                                   
02.04.2026  USAK           AL          1,61        -1.3836     -0.3084     0.2229      AL sinyali riskli – para çıkışı var                                   
02.04.2026  AYGAZ          AL          250,00      9.7176      2.1198      0.2181      Para girişi var ama hacim sınırlı                                     
02.04.2026  VAKFN          AL          1,77        -0.9236     -0.1805     0.1954      AL sinyali riskli – para çıkışı var                                   
02.04.2026  KARSN          AL          9,46        0.8773      0.1493      0.1702      Para girişi var ama hacim sınırlı                                     
02.04.2026  DURKN          AL          20,20       2.3839      0.4009      0.1682      Para girişi var ama hacim sınırlı                                     
02.04.2026  PAHOL          AL          1,52        -2.2882     -0.3563     0.1557      AL sinyali riskli – para çıkışı var                                   
02.04.2026  TRALT          AL          45,14       2.5286      0.3773      0.1492      Para girişi var ama hacim sınırlı                                     
02.04.2026  MEDTR          AL          27,60       -2.2791     -0.3005     0.1318      AL sinyali riskli – para çıkışı var                                   
02.04.2026  SAHOL          AL          90,10       -1.9274     -0.2507     0.1301      AL sinyali riskli – para çıkışı var                                   
02.04.2026  BARMA          AL          48,26       2.1861      0.2823      0.1291      Para girişi var ama hacim sınırlı                                     
02.04.2026  EKSUN          AL          5,30        0.5029      0.0549      0.1092      Para girişi var ama hacim sınırlı                                     
02.04.2026  VERTU          AL          40,20       4.2294      0.4359      0.1031      Para girişi var ama hacim sınırlı                                     
02.04.2026  AKBNK          AL          69,25       -1.5790     -0.1608     0.1019      AL sinyali riskli – para çıkışı var                                   
02.04.2026  AKFIS          AL          46,80       -3.4192     -0.3136     0.0917      AL sinyali riskli – para çıkışı var                                   
02.04.2026  EDIP           AL          34,00       1.2529      0.1003      0.0801      Para girişi var ama hacim sınırlı                                     
02.04.2026  CEMZY          AL          71,55       2.6070      0.1899      0.0728      Para girişi var ama hacim sınırlı                                     
02.04.2026  IHLAS          AL          2,00        1.0529      0.0688      0.0653      Para girişi var ama hacim sınırlı                                     
02.04.2026  GOZDE          AL          21,16       2.2128      0.1225      0.0554      Para girişi var ama hacim sınırlı                                     
02.04.2026  OYLUM          AL          7,58        5.1429      0.2841      0.0552      Para girişi var ama hacim sınırlı                                     
02.04.2026  ALBRK          AL          8,29        -1.9811     -0.0963     0.0486      AL sinyali riskli – para çıkışı var                                   
02.04.2026  GSRAY          AL          1,10        9.2956      0.2793      0.0300      Para girişi var ama hacim sınırlı                                     
02.04.2026  YKBNK          AL          34,62       -1.2835     -0.0283     0.0220      AL sinyali riskli – para çıkışı var                                   
02.04.2026  ZGYO           AL          27,10       -6.1577     -0.1056     0.0172      AL sinyali riskli – para çıkışı var                                   
02.04.2026  KFEIN          AL          8,31        -2.6777     -0.0383     0.0143      AL sinyali riskli – para çıkışı var                                   
02.04.2026  ODAS           AL          6,12        11.6506     0.1176      0.0101      Para girişi var ama hacim sınırlı                                     
02.04.2026  OYAKC          AL          24,10       1.9469      0.0070      0.0036      Para girişi var ama hacim sınırlı                                     
02.04.2026  ENJSA          AL          119,10      -1.0669     -0.0035     0.0033      AL sinyali riskli – para çıkışı var                                   
02.04.2026  MANAS          AL          25,48       -4.3333     -0.0040     0.0009      AL sinyali riskli – para çıkışı var                                   
02.04.2026  XU100          AL          13051,69    0.0000      0.0000      0.0000      Belirgin yön yok, nötr sinyal                                         
02.04.2026  DURDO          AL          3,72        624.0000    -0.3183     -0.0005     Çelişkili sinyal – para girişi var ama hacim düşüyor                  
02.04.2026  OSTIM          AL          2,72        -1.2404     0.0019      -0.0015     AL sinyali riskli – para çıkışı var                                   
02.04.2026  KORDS          AL          59,35       32.5440     -0.1448     -0.0045     Çelişkili sinyal – para girişi var ama hacim düşüyor                  
02.04.2026  SEYKM          AL          4,69        10.1522     -0.0610     -0.0060     Çelişkili sinyal – para girişi var ama hacim düşüyor                  
02.04.2026  POLHO          AL          21,24       3.2247      -0.0310     -0.0096     Çelişkili sinyal – para girişi var ama hacim düşüyor                  
02.04.2026  IHGZT          AL          1,40        1.0067      -0.0122     -0.0121     Çelişkili sinyal – para girişi var ama hacim düşüyor                  
02.04.2026  LUKSK          AL          94,75       0.9358      -0.0193     -0.0207     Çelişkili sinyal – para girişi var ama hacim düşüyor                  
02.04.2026  VAKBN          AL          31,34       -26.0403    0.6832      -0.0262     AL sinyali riskli – para çıkışı var                                   
02.04.2026  KRONT          AL          20,68       -6.4337     0.1907      -0.0296     AL sinyali riskli – para çıkışı var                                   
02.04.2026  BUCIM          AL          6,08        -12.2015    0.5509      -0.0452     AL sinyali riskli – para çıkışı var                                   
02.04.2026  INFO           AL          3,27        -8.0499     0.4050      -0.0503     AL sinyali riskli – para çıkışı var                                   
02.04.2026  A1CAP          AL          14,87       -3.1646     0.1645      -0.0520     AL sinyali riskli – para çıkışı var                                   
02.04.2026  KATMR          AL          2,74        2.0563      -0.1159     -0.0563     Çelişkili sinyal – para girişi var ama hacim düşüyor                  
02.04.2026  GARAN          AL          131,30      2.5453      -0.1847     -0.0726     Çelişkili sinyal – para girişi var ama hacim düşüyor                  
02.04.2026  KOPOL          AL          5,58        -1.2763     0.1000      -0.0784     AL sinyali riskli – para çıkışı var                                   
02.04.2026  CANTE          AL          1,68        4.7031      -0.4242     -0.0902     Çelişkili sinyal – para girişi var ama hacim düşüyor                  
02.04.2026  DEVA           AL          60,45       -1.0484     0.0993      -0.0947     AL sinyali riskli – para çıkışı var                                   
02.04.2026  ISGSY          AL          136,00      1.3618      -0.1317     -0.0967     Çelişkili sinyal – para girişi var ama hacim düşüyor                  
02.04.2026  TCELL          AL          106,90      3.2682      -0.3609     -0.1104     Çelişkili sinyal – para girişi var ama hacim düşüyor                  
02.04.2026  HLGYO          AL          4,84        -0.5802     0.0677      -0.1167     AL sinyali riskli – para çıkışı var                                   
02.04.2026  EBEBK          AL          59,75       0.9685      -0.1161     -0.1199     Çelişkili sinyal – para girişi var ama hacim düşüyor                  
02.04.2026  SARKY          AL          27,22       1.4316      -0.2338     -0.1633     Çelişkili sinyal – para girişi var ama hacim düşüyor                  
02.04.2026  ECOGR          AL          35,94       0.6155      -0.1028     -0.1670     Çelişkili sinyal – para girişi var ama hacim düşüyor                  
02.04.2026  EGGUB          AL          123,70      1.3105      -0.2242     -0.1711     Çelişkili sinyal – para girişi var ama hacim düşüyor                  
02.04.2026  TSKB           AL          11,41       1.5996      -0.2864     -0.1791     Çelişkili sinyal – para girişi var ama hacim düşüyor                  
02.04.2026  TUCLK          AL          4,14        1.4543      -0.2680     -0.1843     Çelişkili sinyal – para girişi var ama hacim düşüyor                  
02.04.2026  KIMMR          AL          18,77       0.9157      -0.1767     -0.1930     Çelişkili sinyal – para girişi var ama hacim düşüyor                  
02.04.2026  ONRYT          AL          56,30       1.3770      -0.2675     -0.1943     Çelişkili sinyal – para girişi var ama hacim düşüyor                  
02.04.2026  MEYSU          AL          14,30       1.1927      -0.2390     -0.2004     Çelişkili sinyal – para girişi var ama hacim düşüyor                  
02.04.2026  ARDYZ          AL          40,50       0.8861      -0.1786     -0.2015     Çelişkili sinyal – para girişi var ama hacim düşüyor                  
02.04.2026  ADGYO          AL          59,80       -1.1033     0.2505      -0.2271     AL sinyali riskli – para çıkışı var                                   
02.04.2026  EKIZ           AL          93,75       1.9091      -0.4454     -0.2333     Çelişkili sinyal – para girişi var ama hacim düşüyor                  
02.04.2026  KAPLM          AL          470,75      2.3833      -0.5654     -0.2372     Çelişkili sinyal – para girişi var ama hacim düşüyor                  
02.04.2026  SNGYO          AL          3,54        1.5710      -0.3809     -0.2425     Çelişkili sinyal – para girişi var ama hacim düşüyor                  
02.04.2026  MRSHL          AL          1377,00     1.2412      -0.3095     -0.2493     Çelişkili sinyal – para girişi var ama hacim düşüyor                  
02.04.2026  MERIT          AL          15,87       1.0745      -0.2756     -0.2565     Çelişkili sinyal – para girişi var ama hacim düşüyor                  
02.04.2026  BNTAS          AL          6,11        -1.1205     0.3169      -0.2828     AL sinyali riskli – para çıkışı var                                   
02.04.2026  HRKET          AL          61,20       0.5657      -0.1688     -0.2984     Çelişkili sinyal – para girişi var ama hacim düşüyor                  
02.04.2026  GEDZA          AL          28,66       0.8676      -0.2652     -0.3057     Çelişkili sinyal – para girişi var ama hacim düşüyor                  
02.04.2026  KUTPO          AL          89,05       1.3023      -0.4289     -0.3293     Çelişkili sinyal – para girişi var ama hacim düşüyor                  
02.04.2026  SELEC          AL          81,20       1.5270      -0.5187     -0.3397     Çelişkili sinyal – para girişi var ama hacim düşüyor                  
02.04.2026  OTKAR          AL          369,00      1.3989      -0.4894     -0.3499     Çelişkili sinyal – para girişi var ama hacim düşüyor                  
02.04.2026  BAHKM          AL          142,60      -4.3228     1.5807      -0.3657     AL sinyali riskli – para çıkışı var                                   
02.04.2026  PARSN          AL          80,80       0.9488      -0.3706     -0.3906     Çelişkili sinyal – para girişi var ama hacim düşüyor                  
02.04.2026  TATGD          AL          16,49       1.3051      -0.6774     -0.5190     Çelişkili sinyal – para girişi var ama hacim düşüyor                  
02.04.2026  NIBAS          AL          11,25       0.8561      -0.4492     -0.5247     Çelişkili sinyal – para girişi var ama hacim düşüyor                  
02.04.2026  PENTA          AL          12,95       -2.1219     1.2286      -0.5790     AL sinyali riskli – para çıkışı var                                   
02.04.2026  EKOS           AL          5,44        0.8812      -0.5157     -0.5852     Çelişkili sinyal – para girişi var ama hacim düşüyor                  
02.04.2026  BESLR          AL          13,60       1.0368      -0.6328     -0.6104     Çelişkili sinyal – para girişi var ama hacim düşüyor                  
02.04.2026  AVGYO          AL          11,67       0.5902      -0.3741     -0.6339     Çelişkili sinyal – para girişi var ama hacim düşüyor                  
02.04.2026  VBTYZ          AL          19,72       0.8518      -0.5943     -0.6976     Çelişkili sinyal – para girişi var ama hacim düşüyor                  
02.04.2026  PINSU          AL          11,63       -0.4547     0.3631      -0.7985     AL sinyali riskli – para çıkışı var                                   
02.04.2026  AGYO           AL          8,30        -0.4792     0.4925      -1.0278     AL sinyali riskli – para çıkışı var                                   
02.04.2026  ISYAT          AL          8,16        -0.6990     0.7224      -1.0334     AL sinyali riskli – para çıkışı var                                   
02.04.2026  CEMAS          AL          5,06        -2.7551     4.4375      -1.6106     AL sinyali riskli – para çıkışı var                                   
02.04.2026  EFOR           AL          8,15        0.1420      -0.6896     -4.8571     Çelişkili sinyal – para girişi var ama hacim düşüyor                  
02.04.2026  AGHOL          AL          27,78       0.0595      -0.3748     -6.2964     PGC çok küçük, oran şişmiş – dikkatli yorumla                         
