# Son Güncelleme: 12.06.2026 21:31:34
TARIH       SEMBOL         ANA SINYAL  SON FIYAT   PGC ORAN    HACIM ORAN  HACIM/PGC   ACIKLAMA                                                              
12.06.2026  TCELL          AL          110,70      0.0038      0.2653      68.9411     PGC çok küçük, oran şişmiş – dikkatli yorumla                         
12.06.2026  BLUME          AL          33,26       -0.3190     -0.5134     1.6093      AL sinyali riskli – para çıkışı var                                   
12.06.2026  KLNMA          AL          9,30        0.9718      1.4865      1.5296      Yükseliş hacimle destekleniyor                                        
12.06.2026  KAPLM          AL          663,00      3.8998      4.6489      1.1921      Orta düzey destek, yükseliş uyumlu ama zayıf                          
12.06.2026  NUHCM          AL          218,10      0.7386      0.8435      1.1420      Orta düzey destek, yükseliş uyumlu ama zayıf                          
12.06.2026  SEKFK          AL          10,31       1.5724      1.3635      0.8671      Orta düzey destek, yükseliş uyumlu ama zayıf                          
12.06.2026  DMSAS          AL          8,55        -0.5388     -0.4507     0.8365      AL sinyali riskli – para çıkışı var                                   
12.06.2026  KLGYO          AL          4,95        -0.7471     -0.5964     0.7983      AL sinyali riskli – para çıkışı var                                   
12.06.2026  MTRKS          AL          29,38       0.6949      0.5404      0.7777      Yükseliş hacimle destekleniyor                                        
12.06.2026  TSGYO          AL          6,74        -0.7383     -0.5411     0.7329      AL sinyali riskli – para çıkışı var                                   
12.06.2026  ESCOM          AL          5,68        6.2621      3.6850      0.5885      Yükseliş hacimle destekleniyor                                        
12.06.2026  MAKIM          AL          17,63       -1.3409     -0.7114     0.5305      AL sinyali riskli – para çıkışı var                                   
12.06.2026  TATEN          AL          14,78       1.4614      0.6456      0.4417      Para girişi var ama hacim sınırlı                                     
12.06.2026  TSKB           AL          11,80       1.4246      0.6286      0.4413      Para girişi var ama hacim sınırlı                                     
12.06.2026  ALCTL          AL          153,10      -0.5274     -0.2260     0.4286      AL sinyali riskli – para çıkışı var                                   
12.06.2026  FORMT          AL          2,27        1.2304      0.5062      0.4115      Para girişi var ama hacim sınırlı                                     
12.06.2026  AKBNK          AL          72,60       1.0892      0.3767      0.3459      Para girişi var ama hacim sınırlı                                     
12.06.2026  EGGUB          AL          107,30      1.4843      0.4893      0.3296      Para girişi var ama hacim sınırlı                                     
12.06.2026  FRMPL          AL          44,98       4.0719      0.9096      0.2234      Para girişi var ama hacim sınırlı                                     
12.06.2026  RYGYO          AL          32,64       1.0621      0.2247      0.2115      Para girişi var ama hacim sınırlı                                     
12.06.2026  FADE           AL          17,50       3.3751      0.6378      0.1890      Para girişi var ama hacim sınırlı                                     
12.06.2026  LILAK          AL          36,50       4.0168      0.7558      0.1882      Para girişi var ama hacim sınırlı                                     
12.06.2026  AGYO           AL          8,70        4.8391      0.7797      0.1611      Para girişi var ama hacim sınırlı                                     
12.06.2026  ALBRK          AL          8,70        13.5573     1.6736      0.1234      Para girişi var ama hacim sınırlı                                     
12.06.2026  GENTS          AL          6,86        4.5503      0.4562      0.1003      Para girişi var ama hacim sınırlı                                     
12.06.2026  ENERY          AL          9,46        34.8441     2.9756      0.0854      Para girişi var ama hacim sınırlı                                     
12.06.2026  ATEKS          AL          98,00       8.7000      0.6478      0.0745      Para girişi var ama hacim sınırlı                                     
12.06.2026  PGSUS          AL          172,00      22.2580     1.4669      0.0659      Para girişi var ama hacim sınırlı                                     
12.06.2026  YYLGD          AL          11,40       6.4567      0.3911      0.0606      Para girişi var ama hacim sınırlı                                     
12.06.2026  OYAKC          AL          21,24       5.2309      0.2932      0.0561      Para girişi var ama hacim sınırlı                                     
12.06.2026  POLTK          AL          5027,50     17.1406     0.6298      0.0367      Para girişi var ama hacim sınırlı                                     
12.06.2026  LXGYO          AL          18,25       3.6586      0.0949      0.0259      Para girişi var ama hacim sınırlı                                     
12.06.2026  QNBTR          AL          216,60      1.7273      0.0257      0.0149      Para girişi var ama hacim sınırlı                                     
12.06.2026  SAHOL          AL          95,95       6.3514      0.0820      0.0129      Para girişi var ama hacim sınırlı                                     
