# Son Güncelleme: 27.07.2026 18:49:12
TARIH       SEMBOL         ANA SINYAL  SON FIYAT   PGC ORAN    HACIM ORAN  HACIM/PGC   ACIKLAMA                                                              
27.07.2026  BURVA          AL          869,00      0.2778      2.5468      9.1686      Para girişi var, hacim güçlü destek sağlıyor                          
27.07.2026  BFREN          AL          129,80      3.4065      7.3489      2.1573      Para girişi var, hacim güçlü destek sağlıyor                          
27.07.2026  RYSAS          AL          21,82       4.0534      4.3958      1.0845      Orta düzey destek, yükseliş uyumlu ama zayıf                          
27.07.2026  DITAS          AL          24,10       -0.5622     -0.4253     0.7565      AL sinyali riskli – para çıkışı var                                   
27.07.2026  ELITE          AL          30,26       -0.1919     -0.1288     0.6713      AL sinyali riskli – para çıkışı var                                   
27.07.2026  RYGYO          AL          34,24       4.6561      2.9424      0.6319      Yükseliş hacimle destekleniyor                                        
27.07.2026  OZYSR          AL          13,30       -1.2074     -0.5337     0.4420      AL sinyali riskli – para çıkışı var                                   
27.07.2026  KZGYO          AL          21,10       -1.3091     -0.5526     0.4221      AL sinyali riskli – para çıkışı var                                   
27.07.2026  ARZUM          AL          1,93        8.7091      3.6713      0.4215      Para girişi var ama hacim sınırlı                                     
27.07.2026  JANTS          AL          15,16       -1.0000     -0.2733     0.2733      AL sinyali riskli – para çıkışı var                                   
27.07.2026  KUTPO          AL          83,45       -1.1519     -0.2559     0.2222      AL sinyali riskli – para çıkışı var                                   
27.07.2026  GARAN          AL          127,10      2.6892      0.3313      0.1232      Para girişi var ama hacim sınırlı                                     
27.07.2026  CATES          AL          45,58       0.8042      0.0510      0.0635      Para girişi var ama hacim sınırlı                                     
27.07.2026  DOFER          AL          29,14       0.9894      0.0580      0.0586      Para girişi var ama hacim sınırlı                                     
27.07.2026  HKTM           AL          10,90       17.2323     0.8438      0.0490      Para girişi var ama hacim sınırlı                                     
27.07.2026  BRISA          AL          82,50       3.2891      0.0315      0.0096      Para girişi var ama hacim sınırlı                                     
27.07.2026  VKFYO          AL          25,18       -9.8667     -0.0845     0.0086      AL sinyali riskli – para çıkışı var                                   
27.07.2026  NTGAZ          AL          11,16       -10.9189    -0.0541     0.0050      AL sinyali riskli – para çıkışı var                                   
27.07.2026  ADESE          AL          0,88        -8.9112     -0.0205     0.0023      AL sinyali riskli – para çıkışı var                                   
27.07.2026  LYDYE          AL          13010,00    -610.0000   1.6620      -0.0027     AL sinyali riskli – para çıkışı var                                   
27.07.2026  FORTE          AL          106,50      1.4678      -0.0121     -0.0082     Çelişkili sinyal – para girişi var ama hacim düşüyor                  
27.07.2026  TURSG          AL          6,45        -4.3712     0.0479      -0.0109     AL sinyali riskli – para çıkışı var                                   
27.07.2026  RTALB          AL          3,25        -7.2512     0.0800      -0.0110     AL sinyali riskli – para çıkışı var                                   
27.07.2026  OYAYO          AL          46,82       -1.0256     0.0530      -0.0516     AL sinyali riskli – para çıkışı var                                   
27.07.2026  KARTN          AL          233,80      1.0924      -0.0667     -0.0610     Çelişkili sinyal – para girişi var ama hacim düşüyor                  
27.07.2026  KZBGY          AL          2,14        -2.3593     0.1548      -0.0656     AL sinyali riskli – para çıkışı var                                   
27.07.2026  PRKAB          AL          36,58       -75.5000    5.6053      -0.0742     AL sinyali riskli – para çıkışı var                                   
27.07.2026  CANTE          AL          1,25        -8.4084     0.8056      -0.0958     AL sinyali riskli – para çıkışı var                                   
27.07.2026  ENERY          AL          9,52        2.3786      -0.2521     -0.1060     Çelişkili sinyal – para girişi var ama hacim düşüyor                  
27.07.2026  PKENT          AL          129,90      -3.3269     0.5822      -0.1750     AL sinyali riskli – para çıkışı var                                   
27.07.2026  ULAS           AL          23,10       -5.5000     1.0846      -0.1972     AL sinyali riskli – para çıkışı var                                   
27.07.2026  CIMSA          AL          47,68       -2.0044     0.4237      -0.2114     AL sinyali riskli – para çıkışı var                                   
27.07.2026  EUREN          AL          4,01        0.8181      -0.2206     -0.2697     Çelişkili sinyal – para girişi var ama hacim düşüyor                  
27.07.2026  BEGYO          AL          3,70        -2.5950     0.8527      -0.3286     AL sinyali riskli – para çıkışı var                                   
27.07.2026  KLSER          AL          25,18       -0.8800     0.2935      -0.3335     AL sinyali riskli – para çıkışı var                                   
27.07.2026  BRKVY          AL          79,20       1.4000      -0.4992     -0.3566     Çelişkili sinyal – para girişi var ama hacim düşüyor                  
27.07.2026  DERHL          AL          10,80       -1.7702     0.6653      -0.3758     AL sinyali riskli – para çıkışı var                                   
27.07.2026  KOTON          AL          13,18       -0.5279     0.2507      -0.4749     AL sinyali riskli – para çıkışı var                                   
27.07.2026  KAYSE          AL          4,00        0.9829      -0.4747     -0.4830     Çelişkili sinyal – para girişi var ama hacim düşüyor                  
27.07.2026  EKOS           AL          5,83        0.8889      -0.4894     -0.5506     Çelişkili sinyal – para girişi var ama hacim düşüyor                  
27.07.2026  BURCE          AL          41,10       -10.0525    6.1731      -0.6141     AL sinyali riskli – para çıkışı var                                   
27.07.2026  KARSN          AL          10,33       -0.9817     1.1440      -1.1653     AL sinyali riskli – para çıkışı var                                   
27.07.2026  OZSUB          AL          34,78       -2.0735     10.1121     -4.8768     AL sinyali riskli – para çıkışı var                                   
27.07.2026  EKIZ           AL          69,90       -1.7500     18.3674     -10.4957    AL sinyali riskli – para çıkışı var                                   
