# Son Güncelleme: 07.07.2026 18:52:14
TARIH       SEMBOL         ANA SINYAL  SON FIYAT   PGC ORAN    HACIM ORAN  HACIM/PGC   ACIKLAMA                                                              
07.07.2026  AKMGY          AL          268,00      3.0513      10.4412     3.4219      Para girişi var, hacim güçlü destek sağlıyor                          
07.07.2026  ATEKS          AL          136,00      0.1600      0.3187      1.9916      Yükseliş hacimle destekleniyor                                        
07.07.2026  BVSAN          AL          121,20      2.8697      2.3466      0.8177      Orta düzey destek, yükseliş uyumlu ama zayıf                          
07.07.2026  SEYKM          AL          5,10        1.1000      0.8610      0.7827      Yükseliş hacimle destekleniyor                                        
07.07.2026  CRDFA          AL          37,50       -1.0903     -0.8141     0.7467      AL sinyali riskli – para çıkışı var                                   
07.07.2026  BOSSA          AL          6,49        7.6890      3.9220      0.5101      Yükseliş hacimle destekleniyor                                        
07.07.2026  TRGYO          AL          101,30      3.0346      1.3905      0.4582      Para girişi var ama hacim sınırlı                                     
07.07.2026  NATEN          AL          6,62        4.9918      2.2754      0.4558      Para girişi var ama hacim sınırlı                                     
07.07.2026  DESPC          AL          44,60       0.3636      0.1616      0.4445      Para girişi var ama hacim sınırlı                                     
07.07.2026  BARMA          AL          70,55       -0.3830     -0.1530     0.3994      AL sinyali riskli – para çıkışı var                                   
07.07.2026  FORMT          AL          2,08        -0.9533     -0.2902     0.3045      AL sinyali riskli – para çıkışı var                                   
07.07.2026  CGCAM          AL          48,40       36.3640     8.1943      0.2253      Para girişi var ama hacim sınırlı                                     
07.07.2026  KORDS          AL          76,35       1.7358      0.3578      0.2061      Para girişi var ama hacim sınırlı                                     
07.07.2026  MEKAG          AL          3,54        0.3439      0.0647      0.1882      Para girişi var ama hacim sınırlı                                     
07.07.2026  RTALB          AL          3,62        0.9850      0.1359      0.1380      Para girişi var ama hacim sınırlı                                     
07.07.2026  EREGL          AL          41,26       1.3352      0.1481      0.1109      Para girişi var ama hacim sınırlı                                     
