# Son Güncelleme: 13.07.2026 18:50:35
TARIH       SEMBOL         ANA SINYAL  SON FIYAT   PGC ORAN    HACIM ORAN  HACIM/PGC   ACIKLAMA                                                              
13.07.2026  BIOEN          AL          17,92       -0.9995     -0.1278     0.1279      AL sinyali riskli – para çıkışı var                                   
13.07.2026  KERVN          AL          6,69        -0.9899     -0.0995     0.1005      AL sinyali riskli – para çıkışı var                                   
13.07.2026  TKFEN          AL          141,80      -0.9955     -0.0670     0.0673      AL sinyali riskli – para çıkışı var                                   
13.07.2026  KCHOL          AL          191,50      1.0015      0.0456      0.0455      Para girişi var ama hacim sınırlı                                     
13.07.2026  DOAS           AL          184,40      -0.9992     -0.0181     0.0182      AL sinyali riskli – para çıkışı var                                   
13.07.2026  SASA           AL          2,55        -19.3522    -0.0512     0.0026      AL sinyali riskli – para çıkışı var                                   
13.07.2026  ASTOR          AL          318,00      -8.5386     0.1276      -0.0149     AL sinyali riskli – para çıkışı var                                   
13.07.2026  TOASO          AL          301,50      1.0018      -0.0246     -0.0246     Çelişkili sinyal – para girişi var ama hacim düşüyor                  
13.07.2026  BIMAS          AL          374,25      1.0040      -0.0498     -0.0496     Çelişkili sinyal – para girişi var ama hacim düşüyor                  
13.07.2026  MAVI           AL          39,66       -0.9984     0.0852      -0.0853     AL sinyali riskli – para çıkışı var                                   
13.07.2026  ENERY          AL          9,98        0.9999      -0.1348     -0.1348     Çelişkili sinyal – para girişi var ama hacim düşüyor                  
13.07.2026  BSOKE          AL          36,20       -0.9993     0.2325      -0.2327     AL sinyali riskli – para çıkışı var                                   
13.07.2026  EKSUN          AL          6,63        1.0000      -0.2617     -0.2617     Çelişkili sinyal – para girişi var ama hacim düşüyor                  
13.07.2026  ALCAR          AL          889,00      -0.9977     0.2877      -0.2884     AL sinyali riskli – para çıkışı var                                   
13.07.2026  AKSGY          AL          9,53        1.0005      -0.3532     -0.3531     Çelişkili sinyal – para girişi var ama hacim düşüyor                  
13.07.2026  ZERGY          AL          10,15       0.9976      -0.3573     -0.3582     Çelişkili sinyal – para girişi var ama hacim düşüyor                  
13.07.2026  ATSYH          AL          125,00      -0.9998     0.3824      -0.3825     AL sinyali riskli – para çıkışı var                                   
13.07.2026  PETKM          AL          19,80       -1.0001     0.4083      -0.4083     AL sinyali riskli – para çıkışı var                                   
13.07.2026  AKFGY          AL          2,74        1.0006      -0.4350     -0.4347     Çelişkili sinyal – para girişi var ama hacim düşüyor                  
13.07.2026  SISE           AL          43,14       1.0015      -0.4364     -0.4357     Çelişkili sinyal – para girişi var ama hacim düşüyor                  
13.07.2026  DEVA           AL          71,55       1.0001      -0.4751     -0.4750     Çelişkili sinyal – para girişi var ama hacim düşüyor                  
13.07.2026  FORTE          AL          101,00      -0.9996     0.5083      -0.5085     AL sinyali riskli – para çıkışı var                                   
13.07.2026  ATLAS          AL          8,13        1.0006      -0.5761     -0.5758     Çelişkili sinyal – para girişi var ama hacim düşüyor                  
13.07.2026  AGHOL          AL          33,16       0.9998      -0.7287     -0.7289     Çelişkili sinyal – para girişi var ama hacim düşüyor                  
13.07.2026  IHEVA          AL          2,07        -0.9941     0.9087      -0.9141     AL sinyali riskli – para çıkışı var                                   
13.07.2026  YEOTK          AL          93,50       -1.0764     1.0354      -0.9620     AL sinyali riskli – para çıkışı var                                   
13.07.2026  GZNMI          AL          60,50       -1.0025     2.0649      -2.0598     AL sinyali riskli – para çıkışı var                                   
13.07.2026  KRDMA          AL          40,74       -1.0007     2.9470      -2.9450     AL sinyali riskli – para çıkışı var                                   
