# Son Güncelleme: 20.04.2026 18:59:58
TARIH       SEMBOL         ANA SINYAL  SON FIYAT   PGC ORAN    HACIM ORAN  HACIM/PGC   ACIKLAMA                                                              
20.04.2026  INGRM          AL          421,00      -1.4269     -0.5132     0.3596      AL sinyali riskli – para çıkışı var                                   
20.04.2026  DGNMO          AL          8,78        13.3110     4.7863      0.3596      Para girişi var ama hacim sınırlı                                     
20.04.2026  VAKFA          AL          13,53       -0.5879     -0.2098     0.3569      AL sinyali riskli – para çıkışı var                                   
20.04.2026  HOROZ          AL          58,95       4.0055      1.3994      0.3494      Para girişi var ama hacim sınırlı                                     
20.04.2026  YONGA          AL          56,00       3.5833      1.2010      0.3352      Para girişi var ama hacim sınırlı                                     
20.04.2026  CEMAS          AL          5,25        3.1013      1.0333      0.3332      Para girişi var ama hacim sınırlı                                     
20.04.2026  AKSUE          AL          37,02       3.3394      1.1027      0.3302      Para girişi var ama hacim sınırlı                                     
20.04.2026  AGYO           AL          8,73        2.3846      0.7704      0.3231      Para girişi var ama hacim sınırlı                                     
20.04.2026  ATAGY          AL          13,35       2.3146      0.7366      0.3182      Para girişi var ama hacim sınırlı                                     
20.04.2026  KFEIN          AL          8,92        1.2004      0.3762      0.3134      Para girişi var ama hacim sınırlı                                     
20.04.2026  AVOD           AL          4,43        3.8026      1.1628      0.3058      Para girişi var ama hacim sınırlı                                     
20.04.2026  PEKGY          AL          14,42       5.0677      1.5380      0.3035      Para girişi var ama hacim sınırlı                                     
20.04.2026  UCAYM          AL          33,44       7.7804      2.3334      0.2999      Para girişi var ama hacim sınırlı                                     
20.04.2026  EGEPO          AL          17,55       -0.7920     -0.2370     0.2993      AL sinyali riskli – para çıkışı var                                   
20.04.2026  ULKER          AL          123,90      0.7164      0.2124      0.2965      Para girişi var ama hacim sınırlı                                     
20.04.2026  YYLGD          AL          12,05       -1.7835     -0.5132     0.2877      AL sinyali riskli – para çıkışı var                                   
20.04.2026  SMRTG          AL          7,85        -0.6751     -0.1923     0.2849      AL sinyali riskli – para çıkışı var                                   
20.04.2026  ULUFA          AL          4,90        -0.7748     -0.2157     0.2784      AL sinyali riskli – para çıkışı var                                   
20.04.2026  VESBE          AL          7,53        -1.1351     -0.3147     0.2772      AL sinyali riskli – para çıkışı var                                   
20.04.2026  LMKDC          AL          34,12       -1.3489     -0.3686     0.2733      AL sinyali riskli – para çıkışı var                                   
20.04.2026  IHGZT          AL          1,47        -2.4452     -0.6614     0.2705      AL sinyali riskli – para çıkışı var                                   
20.04.2026  PKART          AL          87,15       6.0739      1.6315      0.2686      Para girişi var ama hacim sınırlı                                     
20.04.2026  OYYAT          AL          58,25       1.4041      0.3763      0.2680      Para girişi var ama hacim sınırlı                                     
20.04.2026  OZKGY          AL          13,28       -0.3038     -0.0812     0.2672      AL sinyali riskli – para çıkışı var                                   
20.04.2026  SMRVA          AL          107,30      16.1580     4.1868      0.2591      Para girişi var ama hacim sınırlı                                     
20.04.2026  KZGYO          AL          24,14       3.7045      0.9502      0.2565      Para girişi var ama hacim sınırlı                                     
20.04.2026  KRTEK          AL          24,90       2.8657      0.7322      0.2555      Para girişi var ama hacim sınırlı                                     
20.04.2026  ALVES          AL          3,51        -1.3446     -0.3324     0.2472      AL sinyali riskli – para çıkışı var                                   
20.04.2026  BVSAN          AL          114,20      -1.0514     -0.2583     0.2456      AL sinyali riskli – para çıkışı var                                   
20.04.2026  PRKAB          AL          40,80       -1.0502     -0.2521     0.2401      AL sinyali riskli – para çıkışı var                                   
20.04.2026  KCHOL          AL          208,00      -1.1600     -0.2743     0.2365      AL sinyali riskli – para çıkışı var                                   
20.04.2026  TURSG          AL          14,60       5.2614      1.2181      0.2315      Para girişi var ama hacim sınırlı                                     
20.04.2026  GZNMI          AL          80,80       7.1317      1.6298      0.2285      Para girişi var ama hacim sınırlı                                     
20.04.2026  SELEC          AL          89,50       -0.7809     -0.1754     0.2246      AL sinyali riskli – para çıkışı var                                   
20.04.2026  ECOGR          AL          37,90       -0.5514     -0.1169     0.2119      AL sinyali riskli – para çıkışı var                                   
20.04.2026  EPLAS          AL          6,10        -1.1036     -0.2317     0.2100      AL sinyali riskli – para çıkışı var                                   
20.04.2026  RGYAS          AL          188,00      0.2610      0.0543      0.2082      Para girişi var ama hacim sınırlı                                     
20.04.2026  LYDHO          AL          207,50      4.3948      0.9131      0.2078      Para girişi var ama hacim sınırlı                                     
20.04.2026  UFUK           AL          1625,00     2.7526      0.5718      0.2077      Para girişi var ama hacim sınırlı                                     
20.04.2026  PKENT          AL          171,00      -1.2396     -0.2523     0.2035      AL sinyali riskli – para çıkışı var                                   
20.04.2026  MHRGY          AL          3,82        -0.9177     -0.1783     0.1943      AL sinyali riskli – para çıkışı var                                   
20.04.2026  KOTON          AL          15,82       -0.9631     -0.1849     0.1920      AL sinyali riskli – para çıkışı var                                   
20.04.2026  MERCN          AL          22,08       13.9368     2.5988      0.1865      Para girişi var ama hacim sınırlı                                     
20.04.2026  BERA           AL          17,62       2.1257      0.3941      0.1854      Para girişi var ama hacim sınırlı                                     
20.04.2026  ETILR          AL          4,98        11.2153     2.0239      0.1805      Para girişi var ama hacim sınırlı                                     
20.04.2026  NUGYO          AL          9,62        -1.4541     -0.2547     0.1752      AL sinyali riskli – para çıkışı var                                   
20.04.2026  GSDHO          AL          5,09        -0.4610     -0.0786     0.1706      AL sinyali riskli – para çıkışı var                                   
20.04.2026  EGSER          AL          2,97        -1.5026     -0.2554     0.1700      AL sinyali riskli – para çıkışı var                                   
20.04.2026  TKFEN          AL          128,70      1.3284      0.2161      0.1627      Para girişi var ama hacim sınırlı                                     
20.04.2026  EREGL          AL          33,30       -0.9749     -0.1584     0.1625      AL sinyali riskli – para çıkışı var                                   
20.04.2026  ISSEN          AL          8,50        2.3171      0.3743      0.1616      Para girişi var ama hacim sınırlı                                     
20.04.2026  KARSN          AL          11,47       11.3927     1.8306      0.1607      Para girişi var ama hacim sınırlı                                     
20.04.2026  ORCAY          AL          3,83        3.6162      0.5774      0.1597      Para girişi var ama hacim sınırlı                                     
20.04.2026  MERKO          AL          15,35       0.8672      0.1375      0.1585      Para girişi var ama hacim sınırlı                                     
20.04.2026  INTEK          AL          264,00      -1.6207     -0.2443     0.1507      AL sinyali riskli – para çıkışı var                                   
20.04.2026  BFREN          AL          154,20      14.0909     2.1164      0.1502      Para girişi var ama hacim sınırlı                                     
20.04.2026  GARFA          AL          28,56       -1.0174     -0.1483     0.1458      AL sinyali riskli – para çıkışı var                                   
20.04.2026  KAREL          AL          10,29       2.1501      0.3116      0.1449      Para girişi var ama hacim sınırlı                                     
20.04.2026  AKYHO          AL          2,80        1.4828      0.2118      0.1429      Para girişi var ama hacim sınırlı                                     
20.04.2026  ARENA          AL          29,50       39.9231     5.5282      0.1385      Para girişi var ama hacim sınırlı                                     
20.04.2026  KRSTL          AL          9,45        -0.4101     -0.0545     0.1330      AL sinyali riskli – para çıkışı var                                   
20.04.2026  SKYLP          AL          354,25      27.7613     3.4415      0.1240      Para girişi var ama hacim sınırlı                                     
20.04.2026  INFO           AL          3,55        -2.8908     -0.3560     0.1232      AL sinyali riskli – para çıkışı var                                   
20.04.2026  DARDL          AL          2,20        5.6780      0.6438      0.1134      Para girişi var ama hacim sınırlı                                     
20.04.2026  ALBRK          AL          9,08        2.1807      0.2442      0.1120      Para girişi var ama hacim sınırlı                                     
20.04.2026  NUHCM          AL          248,50      -2.4755     -0.2737     0.1106      AL sinyali riskli – para çıkışı var                                   
20.04.2026  YYAPI          AL          0,96        -1.3515     -0.1453     0.1075      AL sinyali riskli – para çıkışı var                                   
20.04.2026  TTKOM          AL          66,40       1.2027      0.1271      0.1057      Para girişi var ama hacim sınırlı                                     
20.04.2026  SMART          AL          37,08       20.4937     2.1552      0.1052      Para girişi var ama hacim sınırlı                                     
20.04.2026  KOCMT          AL          2,65        -2.5035     -0.2564     0.1024      AL sinyali riskli – para çıkışı var                                   
20.04.2026  FADE           AL          15,46       5.9660      0.6040      0.1012      Para girişi var ama hacim sınırlı                                     
20.04.2026  AKGRT          AL          7,54        -2.2176     -0.2186     0.0986      AL sinyali riskli – para çıkışı var                                   
20.04.2026  JANTS          AL          18,35       -0.8954     -0.0861     0.0961      AL sinyali riskli – para çıkışı var                                   
20.04.2026  TSKB           AL          12,46       -1.0867     -0.1040     0.0957      AL sinyali riskli – para çıkışı var                                   
20.04.2026  DURKN          AL          21,80       1.0754      0.1003      0.0932      Para girişi var ama hacim sınırlı                                     
20.04.2026  ERCB           AL          64,05       5.9500      0.5505      0.0925      Para girişi var ama hacim sınırlı                                     
20.04.2026  GENIL          AL          10,05       -4.1049     -0.3692     0.0899      AL sinyali riskli – para çıkışı var                                   
20.04.2026  ISKPL          AL          17,80       -2.1355     -0.1866     0.0874      AL sinyali riskli – para çıkışı var                                   
20.04.2026  RODRG          AL          20,96       3.3145      0.2757      0.0832      Para girişi var ama hacim sınırlı                                     
20.04.2026  MZHLD          AL          6,32        -1.2381     -0.1029     0.0831      AL sinyali riskli – para çıkışı var                                   
20.04.2026  CIMSA          AL          54,85       -0.7268     -0.0593     0.0816      AL sinyali riskli – para çıkışı var                                   
20.04.2026  SISE           AL          47,88       -4.6243     -0.3720     0.0804      AL sinyali riskli – para çıkışı var                                   
20.04.2026  TSGYO          AL          7,02        9.3125      0.7388      0.0793      Para girişi var ama hacim sınırlı                                     
20.04.2026  KRPLS          AL          9,30        6.9938      0.5021      0.0718      Para girişi var ama hacim sınırlı                                     
20.04.2026  SEGYO          AL          4,93        -1.4875     -0.1047     0.0704      AL sinyali riskli – para çıkışı var                                   
20.04.2026  AKSA           AL          10,69       -1.5948     -0.1116     0.0700      AL sinyali riskli – para çıkışı var                                   
20.04.2026  AKFGY          AL          2,86        1.2062      0.0837      0.0693      Para girişi var ama hacim sınırlı                                     
20.04.2026  BRSAN          AL          564,00      -1.3545     -0.0934     0.0690      AL sinyali riskli – para çıkışı var                                   
20.04.2026  PETUN          AL          12,60       -1.4621     -0.0968     0.0662      AL sinyali riskli – para çıkışı var                                   
20.04.2026  YKBNK          AL          38,72       -1.1217     -0.0739     0.0659      AL sinyali riskli – para çıkışı var                                   
20.04.2026  CMENT          AL          332,25      3.3571      0.2003      0.0597      Para girişi var ama hacim sınırlı                                     
20.04.2026  TCKRC          AL          103,00      -1.1187     -0.0628     0.0561      AL sinyali riskli – para çıkışı var                                   
20.04.2026  ORGE           AL          79,80       0.9423      0.0526      0.0558      Para girişi var ama hacim sınırlı                                     
20.04.2026  ARSAN          AL          3,62        -1.7629     -0.0972     0.0552      AL sinyali riskli – para çıkışı var                                   
20.04.2026  MARBL          AL          13,70       3.9831      0.2186      0.0549      Para girişi var ama hacim sınırlı                                     
20.04.2026  SILVR          AL          2,68        16.8627     0.9164      0.0543      Para girişi var ama hacim sınırlı                                     
20.04.2026  EKOS           AL          5,94        -5.3915     -0.2923     0.0542      AL sinyali riskli – para çıkışı var                                   
20.04.2026  MAVI           AL          44,54       -11.2990    -0.5850     0.0518      AL sinyali riskli – para çıkışı var                                   
20.04.2026  KARTN          AL          94,50       6.4195      0.3181      0.0495      Para girişi var ama hacim sınırlı                                     
20.04.2026  VERTU          AL          41,50       2.0492      0.0973      0.0475      Para girişi var ama hacim sınırlı                                     
20.04.2026  PENTA          AL          14,17       5.7778      0.2599      0.0450      Para girişi var ama hacim sınırlı                                     
20.04.2026  DYOBY          AL          16,28       120.4648    5.4027      0.0448      Para girişi var ama hacim sınırlı                                     
20.04.2026  EUYO           AL          19,23       6.7500      0.3005      0.0445      Para girişi var ama hacim sınırlı                                     
20.04.2026  EKGYO          AL          21,82       -1.5850     -0.0704     0.0444      AL sinyali riskli – para çıkışı var                                   
20.04.2026  SAHOL          AL          102,90      -2.4963     -0.1001     0.0401      AL sinyali riskli – para çıkışı var                                   
20.04.2026  GLBMD          AL          12,89       20.4615     0.7386      0.0361      Para girişi var ama hacim sınırlı                                     
20.04.2026  ZOREN          AL          3,11        -2.2400     -0.0804     0.0359      AL sinyali riskli – para çıkışı var                                   
20.04.2026  ISGYO          AL          20,74       -3.1197     -0.1107     0.0355      AL sinyali riskli – para çıkışı var                                   
20.04.2026  KTLEV          AL          92,90       1.0564      0.0373      0.0353      Para girişi var ama hacim sınırlı                                     
20.04.2026  THYAO          AL          328,25      -1.0235     -0.0350     0.0342      AL sinyali riskli – para çıkışı var                                   
20.04.2026  BRMEN          AL          8,25        -7.6250     -0.2506     0.0329      AL sinyali riskli – para çıkışı var                                   
20.04.2026  BIMAS          AL          756,00      -8.2352     -0.2667     0.0324      AL sinyali riskli – para çıkışı var                                   
20.04.2026  MARTI          AL          2,35        1.6009      0.0487      0.0304      Para girişi var ama hacim sınırlı                                     
20.04.2026  OTTO           AL          347,00      1.5982      0.0469      0.0294      Para girişi var ama hacim sınırlı                                     
20.04.2026  TUKAS          AL          2,57        -3.3298     -0.0946     0.0284      AL sinyali riskli – para çıkışı var                                   
20.04.2026  USAK           AL          1,78        -2.7556     -0.0635     0.0230      AL sinyali riskli – para çıkışı var                                   
20.04.2026  AKBNK          AL          81,85       -1.1770     -0.0271     0.0230      AL sinyali riskli – para çıkışı var                                   
20.04.2026  DESPC          AL          42,52       -5.2667     -0.1071     0.0203      AL sinyali riskli – para çıkışı var                                   
20.04.2026  TRHOL          AL          1214,00     2.1371      0.0430      0.0201      Para girişi var ama hacim sınırlı                                     
20.04.2026  GEDZA          AL          29,96       -2.2529     -0.0392     0.0174      AL sinyali riskli – para çıkışı var                                   
20.04.2026  PSDTC          AL          142,50      -1.3498     -0.0228     0.0169      AL sinyali riskli – para çıkışı var                                   
20.04.2026  PENGD          AL          12,74       25.8541     0.4163      0.0161      Para girişi var ama hacim sınırlı                                     
20.04.2026  CGCAM          AL          42,78       -0.5619     -0.0080     0.0143      AL sinyali riskli – para çıkışı var                                   
20.04.2026  DESA           AL          14,15       26.2353     0.3406      0.0130      Para girişi var ama hacim sınırlı                                     
20.04.2026  GLRMK          AL          243,40      -49.1712    -0.5946     0.0121      AL sinyali riskli – para çıkışı var                                   
20.04.2026  GOZDE          AL          20,96       -0.9286     -0.0091     0.0098      AL sinyali riskli – para çıkışı var                                   
20.04.2026  ISCTR          AL          14,98       22.1221     0.2031      0.0092      Para girişi var ama hacim sınırlı                                     
20.04.2026  MSGYO          AL          8,94        318.7500    2.5299      0.0079      Para girişi var ama hacim sınırlı                                     
20.04.2026  COSMO          AL          214,00      -5.0805     -0.0400     0.0079      AL sinyali riskli – para çıkışı var                                   
20.04.2026  CMBTN          AL          1875,00     338.0000    1.8728      0.0055      Para girişi var ama hacim sınırlı                                     
20.04.2026  ISDMR          AL          45,74       -0.9010     -0.0042     0.0047      AL sinyali riskli – para çıkışı var                                   
20.04.2026  YATAS          AL          44,88       209.0909    0.0726      0.0003      Para girişi var ama hacim sınırlı                                     
20.04.2026  XU100          AL          14484,91    0.0000      0.0000      0.0000      Belirgin yön yok, nötr sinyal                                         
20.04.2026  YGYO           AL          None        0.0000      0.0000      0.0000      Belirgin yön yok, nötr sinyal                                         
20.04.2026  CATES          AL          44,44       -178.1923   0.6117      -0.0034     AL sinyali riskli – para çıkışı var                                   
20.04.2026  VBTYZ          AL          22,10       10.4359     -0.0511     -0.0049     Çelişkili sinyal – para girişi var ama hacim düşüyor                  
20.04.2026  ORMA           AL          160,90      -42.0000    0.2109      -0.0050     AL sinyali riskli – para çıkışı var                                   
20.04.2026  LRSHO          AL          3,87        -1.9620     0.0102      -0.0052     AL sinyali riskli – para çıkışı var                                   
20.04.2026  EBEBK          AL          71,00       2.0670      -0.0153     -0.0074     Çelişkili sinyal – para girişi var ama hacim düşüyor                  
20.04.2026  KLSYN          AL          11,70       9.2657      -0.0768     -0.0083     Çelişkili sinyal – para girişi var ama hacim düşüyor                  
20.04.2026  INDES          AL          9,80        -52.4754    0.5268      -0.0100     AL sinyali riskli – para çıkışı var                                   
20.04.2026  PARSN          AL          83,80       -10.7155    0.1077      -0.0100     AL sinyali riskli – para çıkışı var                                   
20.04.2026  VAKBN          AL          34,66       -45.4505    0.4643      -0.0102     AL sinyali riskli – para çıkışı var                                   
20.04.2026  ARTMS          AL          45,40       9.5402      -0.1026     -0.0108     Çelişkili sinyal – para girişi var ama hacim düşüyor                  
20.04.2026  BYDNR          AL          41,02       5.9789      -0.0665     -0.0111     Çelişkili sinyal – para girişi var ama hacim düşüyor                  
20.04.2026  DOKTA          AL          24,62       -46.6923    0.5304      -0.0114     AL sinyali riskli – para çıkışı var                                   
20.04.2026  PLTUR          AL          25,20       -52.6667    0.6224      -0.0118     AL sinyali riskli – para çıkışı var                                   
20.04.2026  UNLU           AL          13,59       -12.1935    0.1727      -0.0142     AL sinyali riskli – para çıkışı var                                   
20.04.2026  PAHOL          AL          1,63        -5.6816     0.0807      -0.0142     AL sinyali riskli – para çıkışı var                                   
20.04.2026  BULGS          AL          44,68       -2.0490     0.0314      -0.0153     AL sinyali riskli – para çıkışı var                                   
20.04.2026  TCELL          AL          117,70      -6.2405     0.1088      -0.0174     AL sinyali riskli – para çıkışı var                                   
20.04.2026  SURGY          AL          73,00       6.7027      -0.1374     -0.0205     Çelişkili sinyal – para girişi var ama hacim düşüyor                  
20.04.2026  GLCVY          AL          62,50       -1.0603     0.0257      -0.0242     AL sinyali riskli – para çıkışı var                                   
20.04.2026  GEDIK          AL          5,92        -0.3821     0.0110      -0.0287     AL sinyali riskli – para çıkışı var                                   
20.04.2026  ALKIM          AL          19,51       15.0388     -0.4323     -0.0287     Çelişkili sinyal – para girişi var ama hacim düşüyor                  
20.04.2026  VSNMD          AL          98,15       -6.3581     0.2038      -0.0321     AL sinyali riskli – para çıkışı var                                   
20.04.2026  BIOEN          AL          18,84       -33.0989    1.0690      -0.0323     AL sinyali riskli – para çıkışı var                                   
20.04.2026  MPARK          AL          465,50      -14.2225    0.4684      -0.0329     AL sinyali riskli – para çıkışı var                                   
