# Son Güncelleme: 10.06.2026 18:53:00
TARIH       SEMBOL         ANA SINYAL  SON FIYAT   PGC ORAN    HACIM ORAN  HACIM/PGC   ACIKLAMA                                                              
10.06.2026  GESAN          AL          89,65       0.0201      1.1301      56.2130     PGC çok küçük, oran şişmiş – dikkatli yorumla                         
10.06.2026  SRVGY          AL          3,13        0.2739      1.3475      4.9192      Para girişi var, hacim güçlü destek sağlıyor                          
10.06.2026  ANELE          AL          103,50      -0.2373     -0.8565     3.6094      AL sinyali riskli – para çıkışı var                                   
10.06.2026  GOKNR          AL          24,42       0.3641      0.7230      1.9855      Yükseliş hacimle destekleniyor                                        
10.06.2026  TSGYO          AL          6,69        1.9637      1.9219      0.9787      Orta düzey destek, yükseliş uyumlu ama zayıf                          
10.06.2026  DOAS           AL          200,90      0.9454      0.9109      0.9635      Orta düzey destek, yükseliş uyumlu ama zayıf                          
10.06.2026  DOCO           AL          9897,50     2.2569      1.2333      0.5465      Yükseliş hacimle destekleniyor                                        
10.06.2026  TSPOR          AL          0,92        -1.0892     -0.5926     0.5441      AL sinyali riskli – para çıkışı var                                   
10.06.2026  ECOGR          AL          37,90       -1.1282     -0.5910     0.5239      AL sinyali riskli – para çıkışı var                                   
10.06.2026  DMSAS          AL          8,23        1.1112      0.5604      0.5043      Yükseliş hacimle destekleniyor                                        
10.06.2026  OFSYM          AL          62,30       12.7578     5.7591      0.4514      Para girişi var ama hacim sınırlı                                     
10.06.2026  KZBGY          AL          3,15        2.6374      1.0006      0.3794      Para girişi var ama hacim sınırlı                                     
10.06.2026  EMNIS          AL          158,70      -1.1200     -0.2562     0.2288      AL sinyali riskli – para çıkışı var                                   
10.06.2026  SOKM           AL          48,80       -0.8031     -0.1604     0.1997      AL sinyali riskli – para çıkışı var                                   
10.06.2026  BERA           AL          18,06       10.1952     1.8848      0.1849      Para girişi var ama hacim sınırlı                                     
10.06.2026  DNISI          AL          20,72       12.1471     1.7168      0.1413      Para girişi var ama hacim sınırlı                                     
10.06.2026  TKNSA          AL          19,80       -0.5984     -0.0770     0.1286      AL sinyali riskli – para çıkışı var                                   
10.06.2026  VAKFA          AL          12,33       29.6685     2.2751      0.0767      Para girişi var ama hacim sınırlı                                     
10.06.2026  FMIZP          AL          309,25      21.6944     1.1912      0.0549      Para girişi var ama hacim sınırlı                                     
10.06.2026  KRGYO          AL          2,94        226.7059    11.8272     0.0522      Para girişi var ama hacim sınırlı                                     
10.06.2026  PASEU          AL          117,00      6.1633      0.3096      0.0502      Para girişi var ama hacim sınırlı                                     
10.06.2026  BRKO           AL          12,32       168.4286    3.4079      0.0202      Para girişi var ama hacim sınırlı                                     
10.06.2026  YIGIT          AL          23,88       -1.2386     -0.0111     0.0090      AL sinyali riskli – para çıkışı var                                   
10.06.2026  SNGYO          AL          3,66        43.0962     0.2373      0.0055      Para girişi var ama hacim sınırlı                                     
10.06.2026  KRDMA          AL          40,02       13.2699     -0.1098     -0.0083     Çelişkili sinyal – para girişi var ama hacim düşüyor                  
10.06.2026  INTEK          AL          231,10      -5.3077     0.0493      -0.0093     AL sinyali riskli – para çıkışı var                                   
10.06.2026  RTALB          AL          3,67        4.6352      -0.3688     -0.0796     Çelişkili sinyal – para girişi var ama hacim düşüyor                  
10.06.2026  FROTO          AL          87,45       3.6159      -0.4108     -0.1136     Çelişkili sinyal – para girişi var ama hacim düşüyor                  
10.06.2026  MANAS          AL          26,60       0.4298      -0.0602     -0.1401     Çelişkili sinyal – para girişi var ama hacim düşüyor                  
10.06.2026  VRGYO          AL          2,10        -5.1641     0.8636      -0.1672     AL sinyali riskli – para çıkışı var                                   
10.06.2026  KORDS          AL          84,45       -2.3481     0.4758      -0.2026     AL sinyali riskli – para çıkışı var                                   
10.06.2026  ANGEN          AL          12,11       -7.7158     2.0349      -0.2637     AL sinyali riskli – para çıkışı var                                   
10.06.2026  ERSU           AL          29,12       -0.5277     0.3048      -0.5777     AL sinyali riskli – para çıkışı var                                   
10.06.2026  GRTHO          AL          223,70      -1.6649     2.6102      -1.5678     AL sinyali riskli – para çıkışı var                                   
10.06.2026  EKIZ           AL          79,90       -0.2016     1.2428      -6.1661     AL sinyali riskli – para çıkışı var                                   
10.06.2026  SKBNK          AL          13,30       0.0419      -0.3307     -7.8882     PGC çok küçük, oran şişmiş – dikkatli yorumla                         
10.06.2026  BAYRK          AL          5,35        -0.0984     1.6555      -16.8235    PGC çok küçük, oran şişmiş – dikkatli yorumla                         
