# Son Güncelleme: 25.05.2026 19:13:02
TARIH       SEMBOL         ANA SINYAL  SON FIYAT   PGC ORAN    HACIM ORAN  HACIM/PGC   ACIKLAMA                                                              
25.05.2026  MEKAG          AL          4,43        1.1519      11.1904     9.7148      Para girişi var, hacim güçlü destek sağlıyor                          
25.05.2026  KRPLS          AL          9,17        -0.0947     -0.4155     4.3877      PGC çok küçük, oran şişmiş – dikkatli yorumla                         
25.05.2026  EUHOL          AL          12,34       0.3476      1.3015      3.7440      Para girişi var, hacim güçlü destek sağlıyor                          
25.05.2026  DSTKF          AL          2075,00     1.2208      4.1743      3.4194      Para girişi var, hacim güçlü destek sağlıyor                          
25.05.2026  BIENY          AL          24,34       0.7035      2.2931      3.2594      Para girişi var, hacim güçlü destek sağlıyor                          
25.05.2026  BLUME          AL          38,00       0.4502      1.2206      2.7112      Para girişi var, hacim güçlü destek sağlıyor                          
25.05.2026  SKYMD          AL          13,70       2.2504      4.7191      2.0971      Para girişi var, hacim güçlü destek sağlıyor                          
25.05.2026  KNFRT          AL          13,02       0.2964      0.5067      1.7096      Yükseliş hacimle destekleniyor                                        
25.05.2026  ONRYT          AL          75,50       2.3237      3.8743      1.6673      Yükseliş hacimle destekleniyor                                        
25.05.2026  SEYKM          AL          5,56        0.0885      0.1353      1.5290      Yükseliş hacimle destekleniyor                                        
25.05.2026  ORMA           AL          230,00      -0.4530     -0.4781     1.0553      AL sinyali riskli – para çıkışı var                                   
25.05.2026  UCAYM          AL          36,30       -0.5221     -0.4683     0.8968      AL sinyali riskli – para çıkışı var                                   
25.05.2026  TATGD          AL          21,10       -0.9149     -0.7766     0.8488      AL sinyali riskli – para çıkışı var                                   
25.05.2026  ARMGD          AL          131,00      7.2599      5.9645      0.8216      Orta düzey destek, yükseliş uyumlu ama zayıf                          
25.05.2026  KLYPV          AL          63,15       -0.8228     -0.5938     0.7217      AL sinyali riskli – para çıkışı var                                   
25.05.2026  HRKET          AL          79,80       4.2623      2.9130      0.6834      Yükseliş hacimle destekleniyor                                        
25.05.2026  VAKFA          AL          12,37       -1.2679     -0.6824     0.5383      AL sinyali riskli – para çıkışı var                                   
25.05.2026  CEMZY          AL          13,88       -0.9120     -0.4787     0.5249      AL sinyali riskli – para çıkışı var                                   
25.05.2026  DOAS           AL          184,00      -0.4378     -0.2165     0.4946      AL sinyali riskli – para çıkışı var                                   
