# Son Güncelleme: 21.05.2026 19:22:12
TARIH       SEMBOL         ANA SINYAL  SON FIYAT   PGC ORAN    HACIM ORAN  HACIM/PGC   ACIKLAMA                                                              
21.05.2026  KZBGY          AL          2,83        -0.0746     -0.4862     6.5150      PGC çok küçük, oran şişmiş – dikkatli yorumla                         
21.05.2026  DMSAS          AL          8,51        -0.0031     -0.0166     5.4301      AL sinyali riskli – para çıkışı var                                   
21.05.2026  AZTEK          AL          4,32        -0.0789     -0.4180     5.3005      PGC çok küçük, oran şişmiş – dikkatli yorumla                         
21.05.2026  RTALB          AL          3,65        -0.9289     -0.8311     0.8948      AL sinyali riskli – para çıkışı var                                   
21.05.2026  SILVR          AL          2,58        -1.0458     -0.8210     0.7851      AL sinyali riskli – para çıkışı var                                   
21.05.2026  ULUSE          AL          290,75      9.7170      6.6495      0.6843      Yükseliş hacimle destekleniyor                                        
21.05.2026  NATEN          AL          6,68        -1.3722     -0.8331     0.6071      AL sinyali riskli – para çıkışı var                                   
21.05.2026  OYLUM          AL          8,51        2.7041      1.2469      0.4611      Para girişi var ama hacim sınırlı                                     
21.05.2026  YYLGD          AL          11,25       -1.4626     -0.5511     0.3768      AL sinyali riskli – para çıkışı var                                   
21.05.2026  GLCVY          AL          54,50       -1.3708     -0.4812     0.3511      AL sinyali riskli – para çıkışı var                                   
21.05.2026  BALAT          AL          66,60       -2.3810     -0.7031     0.2953      AL sinyali riskli – para çıkışı var                                   
21.05.2026  BORSK          AL          6,80        -2.0274     -0.4672     0.2305      AL sinyali riskli – para çıkışı var                                   
21.05.2026  SUNTK          AL          30,70       -2.1576     -0.4336     0.2009      AL sinyali riskli – para çıkışı var                                   
21.05.2026  JANTS          AL          16,42       0.7168      0.0969      0.1352      Para girişi var ama hacim sınırlı                                     
21.05.2026  CASA           AL          88,60       -0.5053     -0.0196     0.0387      AL sinyali riskli – para çıkışı var                                   
21.05.2026  ARTMS          AL          38,92       6.4144      0.2011      0.0313      Para girişi var ama hacim sınırlı                                     
21.05.2026  TBORG          AL          130,60      -17.1714    -0.4792     0.0279      AL sinyali riskli – para çıkışı var                                   
21.05.2026  LINK           AL          5,86        -6.7390     -0.1825     0.0271      AL sinyali riskli – para çıkışı var                                   
21.05.2026  BFREN          AL          129,50      -11.4054    0.2344      -0.0206     AL sinyali riskli – para çıkışı var                                   
21.05.2026  BLUME          AL          34,66       -13.9744    0.3178      -0.0227     AL sinyali riskli – para çıkışı var                                   
21.05.2026  TSKB           AL          11,27       -43.0840    1.4678      -0.0341     AL sinyali riskli – para çıkışı var                                   
21.05.2026  DGNMO          AL          8,60        0.9162      -0.0371     -0.0405     Çelişkili sinyal – para girişi var ama hacim düşüyor                  
21.05.2026  IMASM          AL          3,22        -0.6696     0.0335      -0.0500     AL sinyali riskli – para çıkışı var                                   
21.05.2026  DOCO           AL          9430,00     2.5605      -0.1344     -0.0525     Çelişkili sinyal – para girişi var ama hacim düşüyor                  
21.05.2026  TSPOR          AL          0,91        -1.2404     0.0685      -0.0552     AL sinyali riskli – para çıkışı var                                   
21.05.2026  SKYMD          AL          12,52       1.2419      -0.1974     -0.1589     Çelişkili sinyal – para girişi var ama hacim düşüyor                  
21.05.2026  PKENT          AL          142,00      1.0380      -0.2335     -0.2249     Çelişkili sinyal – para girişi var ama hacim düşüyor                  
21.05.2026  ALKA           AL          9,74        1.6780      -0.4195     -0.2500     Çelişkili sinyal – para girişi var ama hacim düşüyor                  
21.05.2026  YESIL          AL          1,46        0.9686      -0.3986     -0.4115     Çelişkili sinyal – para girişi var ama hacim düşüyor                  
21.05.2026  MEGAP          AL          2,33        0.7281      -0.3299     -0.4531     Çelişkili sinyal – para girişi var ama hacim düşüyor                  
21.05.2026  MCARD          AL          167,70      1.2781      -0.5959     -0.4662     Çelişkili sinyal – para girişi var ama hacim düşüyor                  
21.05.2026  OBASE          AL          34,76       0.7178      -0.3384     -0.4715     Çelişkili sinyal – para girişi var ama hacim düşüyor                  
21.05.2026  AAGYO          AL          16,81       0.8012      -0.4213     -0.5258     Çelişkili sinyal – para girişi var ama hacim düşüyor                  
21.05.2026  LXGYO          AL          14,77       0.9751      -0.5504     -0.5645     Çelişkili sinyal – para girişi var ama hacim düşüyor                  
21.05.2026  ECILC          AL          76,65       1.0788      -0.6090     -0.5646     Çelişkili sinyal – para girişi var ama hacim düşüyor                  
21.05.2026  PAPIL          AL          14,80       0.9379      -0.5309     -0.5661     Çelişkili sinyal – para girişi var ama hacim düşüyor                  
21.05.2026  ATATR          AL          14,02       -0.3592     0.2219      -0.6178     AL sinyali riskli – para çıkışı var                                   
21.05.2026  REEDR          AL          6,48        0.8341      -0.6548     -0.7851     Çelişkili sinyal – para girişi var ama hacim düşüyor                  
21.05.2026  ENSRI          AL          9,55        1.0562      -0.8773     -0.8306     Çelişkili sinyal – para girişi var ama hacim düşüyor                  
21.05.2026  VKGYO          AL          2,60        0.6614      -0.6700     -1.0129     Çelişkili sinyal – para girişi var ama hacim düşüyor                  
21.05.2026  BURCE          AL          47,40       0.2575      -0.3342     -1.2976     Çelişkili sinyal – para girişi var ama hacim düşüyor                  
21.05.2026  ESEN           AL          3,63        0.6814      -0.8988     -1.3191     Çelişkili sinyal – para girişi var ama hacim düşüyor                  
