# Son Güncelleme: 02.07.2026 19:46:55
TARIH       SEMBOL         ANA SINYAL  SON FIYAT   PGC ORAN    HACIM ORAN  HACIM/PGC   ACIKLAMA                                                              
02.07.2026  TUCLK          AL          4,06        0.8046      -0.2743     -0.3409     Çelişkili sinyal – para girişi var ama hacim düşüyor                  
02.07.2026  AGYO           AL          8,10        0.8655      -0.3155     -0.3645     Çelişkili sinyal – para girişi var ama hacim düşüyor                  
02.07.2026  PATEK          AL          23,14       -1.9308     0.7980      -0.4133     AL sinyali riskli – para çıkışı var                                   
02.07.2026  RTALB          AL          3,57        -0.4606     0.1997      -0.4336     AL sinyali riskli – para çıkışı var                                   
02.07.2026  ARZUM          AL          2,14        -1.9281     1.4396      -0.7467     AL sinyali riskli – para çıkışı var                                   
02.07.2026  SKBNK          AL          17,49       -0.5322     0.5118      -0.9617     AL sinyali riskli – para çıkışı var                                   
02.07.2026  ARENA          AL          27,86       0.6447      -0.7397     -1.1474     Çelişkili sinyal – para girişi var ama hacim düşüyor                  
02.07.2026  KGYO           AL          12,02       0.4399      -0.5816     -1.3222     Çelişkili sinyal – para girişi var ama hacim düşüyor                  
02.07.2026  OTKAR          AL          377,00      -3.4357     5.0669      -1.4748     AL sinyali riskli – para çıkışı var                                   
02.07.2026  HDFGS          AL          2,91        -3.1519     4.7084      -1.4938     AL sinyali riskli – para çıkışı var                                   
02.07.2026  SONME          AL          129,90      -0.4577     0.9931      -2.1694     AL sinyali riskli – para çıkışı var                                   
02.07.2026  BTCIM          AL          6,09        0.0044      -0.0194     -4.4647     Çelişkili sinyal – para girişi var ama hacim düşüyor                  
02.07.2026  BOBET          AL          19,07       0.0771      -0.7142     -9.2613     PGC çok küçük, oran şişmiş – dikkatli yorumla                         
02.07.2026  VKING          AL          24,60       -0.0455     0.4310      -9.4813     PGC çok küçük, oran şişmiş – dikkatli yorumla                         
