# Son Güncelleme: 18.08.2026 20:16:41
TARIH       SEMBOL         ANA SINYAL  SON FIYAT   PGC ORAN    HACIM ORAN  HACIM/PGC   ACIKLAMA                                                              
18.08.2026  KLRHO          AL          67,20       0.0070      0.6165      87.8323     PGC çok küçük, oran şişmiş – dikkatli yorumla                         
18.08.2026  GSRAY          AL          1,06        0.1488      2.5765      17.3139     Para girişi var, hacim güçlü destek sağlıyor                          
18.08.2026  YONGA          AL          48,46       1.6970      11.1351     6.5617      Para girişi var, hacim güçlü destek sağlıyor                          
18.08.2026  MACKO          AL          37,20       1.2534      6.2154      4.9588      Para girişi var, hacim güçlü destek sağlıyor                          
18.08.2026  EKSUN          AL          6,28        0.6974      3.4016      4.8778      Para girişi var, hacim güçlü destek sağlıyor                          
18.08.2026  PRDGS          AL          8,36        1.1549      1.7973      1.5562      Yükseliş hacimle destekleniyor                                        
18.08.2026  TERA           AL          179,00      -0.1942     -0.1567     0.8068      AL sinyali riskli – para çıkışı var                                   
18.08.2026  A1CAP          AL          8,24        -1.1816     -0.6735     0.5700      AL sinyali riskli – para çıkışı var                                   
18.08.2026  KRVGD          AL          2,34        7.0402      3.6814      0.5229      Yükseliş hacimle destekleniyor                                        
18.08.2026  DOGUB          AL          80,55       -0.6815     -0.2833     0.4157      AL sinyali riskli – para çıkışı var                                   
18.08.2026  BIMAS          AL          405,00      6.9173      2.5147      0.3635      Para girişi var ama hacim sınırlı                                     
18.08.2026  KRPLS          AL          10,35       -1.6727     -0.5682     0.3397      AL sinyali riskli – para çıkışı var                                   
18.08.2026  KOTON          AL          12,64       1.8717      0.5076      0.2712      Para girişi var ama hacim sınırlı                                     
18.08.2026  TEZOL          AL          10,03       -2.0261     -0.5148     0.2541      AL sinyali riskli – para çıkışı var                                   
18.08.2026  KONTR          AL          4,00        -0.7922     -0.2000     0.2525      AL sinyali riskli – para çıkışı var                                   
18.08.2026  TSGYO          AL          6,05        1.9016      0.4665      0.2453      Para girişi var ama hacim sınırlı                                     
18.08.2026  BASGZ          AL          44,70       8.0461      1.9239      0.2391      Para girişi var ama hacim sınırlı                                     
18.08.2026  TBORG          AL          146,30      20.3209     4.3558      0.2144      Para girişi var ama hacim sınırlı                                     
18.08.2026  VKING          AL          21,70       -3.3117     -0.3452     0.1042      AL sinyali riskli – para çıkışı var                                   
18.08.2026  ISYAT          AL          7,32        -3.1172     -0.3125     0.1003      AL sinyali riskli – para çıkışı var                                   
18.08.2026  BJKAS          AL          2,22        -2.7483     -0.2693     0.0980      AL sinyali riskli – para çıkışı var                                   
18.08.2026  NUGYO          AL          9,04        35.3250     1.9721      0.0558      Para girişi var ama hacim sınırlı                                     
18.08.2026  VERTU          AL          36,36       -0.6373     -0.0238     0.0373      AL sinyali riskli – para çıkışı var                                   
18.08.2026  EREGL          AL          37,70       5.9796      0.1357      0.0227      Para girişi var ama hacim sınırlı                                     
18.08.2026  ALBRK          AL          8,38        -0.3669     -0.0035     0.0095      AL sinyali riskli – para çıkışı var                                   
18.08.2026  TSPOR          AL          1,08        47.3312     0.4356      0.0092      Para girişi var ama hacim sınırlı                                     
18.08.2026  ENJSA          AL          110,50      1.9823      -0.0135     -0.0068     Çelişkili sinyal – para girişi var ama hacim düşüyor                  
18.08.2026  OTTO           AL          172,90      3.1953      -0.1125     -0.0352     Çelişkili sinyal – para girişi var ama hacim düşüyor                  
18.08.2026  AZTEK          AL          4,11        -4.2535     0.3200      -0.0752     AL sinyali riskli – para çıkışı var                                   
18.08.2026  ZEDUR          AL          7,87        1.8667      -0.1990     -0.1066     Çelişkili sinyal – para girişi var ama hacim düşüyor                  
18.08.2026  BIZIM          AL          23,20       -12.9091    1.5313      -0.1186     AL sinyali riskli – para çıkışı var                                   
18.08.2026  ISDMR          AL          51,90       0.8854      -0.1406     -0.1588     Çelişkili sinyal – para girişi var ama hacim düşüyor                  
18.08.2026  SDTTR          AL          238,70      -2.2018     0.5666      -0.2573     AL sinyali riskli – para çıkışı var                                   
18.08.2026  MERKO          AL          1,33        0.8376      -0.2744     -0.3276     Çelişkili sinyal – para girişi var ama hacim düşüyor                  
18.08.2026  PCILT          AL          30,92       1.2835      -0.4440     -0.3459     Çelişkili sinyal – para girişi var ama hacim düşüyor                  
18.08.2026  UNLU           AL          10,69       0.5414      -0.2723     -0.5030     Çelişkili sinyal – para girişi var ama hacim düşüyor                  
18.08.2026  AYES           AL          31,90       -2.8929     2.5760      -0.8905     AL sinyali riskli – para çıkışı var                                   
18.08.2026  BRKVY          AL          76,35       -1.5649     1.7519      -1.1195     AL sinyali riskli – para çıkışı var                                   
18.08.2026  RUZYE          AL          8,89        -0.4691     0.6574      -1.4016     AL sinyali riskli – para çıkışı var                                   
18.08.2026  LKMNH          AL          13,84       -0.2383     0.7233      -3.0356     AL sinyali riskli – para çıkışı var                                   
18.08.2026  OZSUB          AL          43,10       -0.0781     0.6182      -7.9198     PGC çok küçük, oran şişmiş – dikkatli yorumla                         
