# Son Güncelleme: 17.08.2026 19:03:24
TARIH       SEMBOL         ANA SINYAL  SON FIYAT   PGC ORAN    HACIM ORAN  HACIM/PGC   ACIKLAMA                                                              
17.08.2026  ORMA           AL          173,80      -0.0909     -0.5596     6.1552      PGC çok küçük, oran şişmiş – dikkatli yorumla                         
17.08.2026  HLGYO          AL          4,31        0.5792      2.5172      4.3457      Para girişi var, hacim güçlü destek sağlıyor                          
17.08.2026  EGEGY          AL          29,92       3.5789      6.0268      1.6840      Yükseliş hacimle destekleniyor                                        
17.08.2026  TATEN          AL          8,92        1.1287      1.8888      1.6734      Yükseliş hacimle destekleniyor                                        
17.08.2026  BINBN          AL          191,20      1.2021      1.8622      1.5492      Yükseliş hacimle destekleniyor                                        
17.08.2026  YIGIT          AL          21,20       -0.8637     -0.7986     0.9246      AL sinyali riskli – para çıkışı var                                   
17.08.2026  SKBNK          AL          6,26        3.0322      2.5860      0.8529      Orta düzey destek, yükseliş uyumlu ama zayıf                          
17.08.2026  MCARD          AL          160,20      -0.9842     -0.6965     0.7077      AL sinyali riskli – para çıkışı var                                   
17.08.2026  ZGYO           AL          37,30       6.7647      4.2210      0.6240      Yükseliş hacimle destekleniyor                                        
17.08.2026  PAHOL          AL          1,31        0.9930      0.4718      0.4752      Para girişi var ama hacim sınırlı                                     
17.08.2026  PARSN          AL          72,05       0.3808      0.1669      0.4384      Para girişi var ama hacim sınırlı                                     
17.08.2026  SERNT          AL          7,85        -1.5290     -0.5929     0.3878      AL sinyali riskli – para çıkışı var                                   
17.08.2026  NETAS          AL          68,30       5.0258      1.6825      0.3348      Para girişi var ama hacim sınırlı                                     
17.08.2026  SANFM          AL          9,09        -0.4439     -0.1407     0.3169      AL sinyali riskli – para çıkışı var                                   
17.08.2026  GUBRF          AL          445,25      0.2877      0.0909      0.3160      Para girişi var ama hacim sınırlı                                     
17.08.2026  A1YEN          AL          2,85        1.0152      0.3096      0.3050      Para girişi var ama hacim sınırlı                                     
17.08.2026  OZYSR          AL          13,21       8.0183      1.8229      0.2273      Para girişi var ama hacim sınırlı                                     
17.08.2026  SKYMD          AL          14,52       6.9680      1.4959      0.2147      Para girişi var ama hacim sınırlı                                     
17.08.2026  USAK           AL          1,24        -1.5602     -0.3335     0.2138      AL sinyali riskli – para çıkışı var                                   
17.08.2026  KRTEK          AL          6,40        -1.7168     -0.3093     0.1802      AL sinyali riskli – para çıkışı var                                   
17.08.2026  ALARK          AL          103,80      -0.8968     -0.1221     0.1361      AL sinyali riskli – para çıkışı var                                   
17.08.2026  GLCVY          AL          51,30       3.1962      0.3430      0.1073      Para girişi var ama hacim sınırlı                                     
17.08.2026  MEDTR          AL          25,94       41.0000     2.3759      0.0579      Para girişi var ama hacim sınırlı                                     
17.08.2026  TRILC          AL          1,18        -2.0250     -0.0723     0.0357      AL sinyali riskli – para çıkışı var                                   
