# Son Güncelleme: 10.07.2026 19:22:01
TARIH       SEMBOL         ANA SINYAL  SON FIYAT   PGC ORAN    HACIM ORAN  HACIM/PGC   ACIKLAMA                                                              
10.07.2026  IDGYO          AL          4,81        1.0109      -0.6767     -0.6694     Çelişkili sinyal – para girişi var ama hacim düşüyor                  
10.07.2026  BIGEN          AL          98,00       -3.0059     2.1861      -0.7273     AL sinyali riskli – para çıkışı var                                   
10.07.2026  ECILC          AL          75,90       0.3963      -0.2959     -0.7466     Çelişkili sinyal – para girişi var ama hacim düşüyor                  
10.07.2026  BOSSA          AL          6,37        0.8003      -0.7015     -0.8765     Çelişkili sinyal – para girişi var ama hacim düşüyor                  
10.07.2026  AVTUR          AL          16,00       0.4186      -0.3772     -0.9010     Çelişkili sinyal – para girişi var ama hacim düşüyor                  
10.07.2026  ORCAY          AL          4,30        -0.1187     0.1240      -1.0450     AL sinyali riskli – para çıkışı var                                   
10.07.2026  LIDER          AL          96,60       -0.6491     1.0309      -1.5881     AL sinyali riskli – para çıkışı var                                   
10.07.2026  PCILT          AL          32,76       -0.3350     0.5539      -1.6533     AL sinyali riskli – para çıkışı var                                   
10.07.2026  BVSAN          AL          121,30      -0.6100     1.6589      -2.7195     AL sinyali riskli – para çıkışı var                                   
10.07.2026  ARASE          AL          122,10      0.0806      -0.4024     -4.9926     PGC çok küçük, oran şişmiş – dikkatli yorumla                         
