# Son Güncelleme: 03.06.2026 19:32:24
TARIH       SEMBOL         ANA SINYAL  SON FIYAT   PGC ORAN    HACIM ORAN  HACIM/PGC   ACIKLAMA                                                              
03.06.2026  TEHOL          AL          29,40       -0.0006     -0.2708     438.5795    PGC çok küçük, oran şişmiş – dikkatli yorumla                         
03.06.2026  GLRMK          AL          178,80      0.0253      0.5927      23.4309     PGC çok küçük, oran şişmiş – dikkatli yorumla                         
03.06.2026  MOGAN          AL          12,82       0.5147      1.0889      2.1158      Para girişi var, hacim güçlü destek sağlıyor                          
03.06.2026  AKBNK          AL          64,85       -0.2530     -0.3814     1.5072      AL sinyali riskli – para çıkışı var                                   
03.06.2026  SMRVA          AL          16,53       0.4242      0.4900      1.1553      Orta düzey destek, yükseliş uyumlu ama zayıf                          
03.06.2026  TRENJ          AL          89,20       0.7246      0.7911      1.0917      Orta düzey destek, yükseliş uyumlu ama zayıf                          
03.06.2026  OYAKC          AL          20,96       0.8090      0.8168      1.0097      Orta düzey destek, yükseliş uyumlu ama zayıf                          
03.06.2026  EGEGY          AL          30,08       2.9825      2.1445      0.7190      Yükseliş hacimle destekleniyor                                        
03.06.2026  LIDER          AL          121,10      -0.6802     -0.3842     0.5648      AL sinyali riskli – para çıkışı var                                   
03.06.2026  AGESA          AL          234,40      -0.4241     -0.2108     0.4970      AL sinyali riskli – para çıkışı var                                   
03.06.2026  SISE           AL          46,32       0.3744      0.1740      0.4647      Para girişi var ama hacim sınırlı                                     
03.06.2026  BASGZ          AL          49,96       0.9853      0.4431      0.4497      Para girişi var ama hacim sınırlı                                     
03.06.2026  DGGYO          AL          33,40       -1.3836     -0.4644     0.3356      AL sinyali riskli – para çıkışı var                                   
03.06.2026  GEDIK          AL          6,40        -3.3464     -0.8570     0.2561      AL sinyali riskli – para çıkışı var                                   
03.06.2026  AYCES          AL          565,00      -0.7496     -0.1909     0.2547      AL sinyali riskli – para çıkışı var                                   
03.06.2026  TRALT          AL          47,10       3.2312      0.7269      0.2250      Para girişi var ama hacim sınırlı                                     
03.06.2026  ALBRK          AL          8,06        2.0176      0.4199      0.2081      Para girişi var ama hacim sınırlı                                     
03.06.2026  DSTKF          AL          2200,00     -0.3641     -0.0750     0.2060      AL sinyali riskli – para çıkışı var                                   
03.06.2026  AKSEN          AL          80,45       3.8104      0.5890      0.1546      Para girişi var ama hacim sınırlı                                     
03.06.2026  SARKY          AL          32,00       33.9373     2.8866      0.0851      Para girişi var ama hacim sınırlı                                     
03.06.2026  CRDFA          AL          37,00       -0.4733     -0.0275     0.0581      AL sinyali riskli – para çıkışı var                                   
03.06.2026  TRHOL          AL          1550,00     2.2260      0.0972      0.0436      Para girişi var ama hacim sınırlı                                     
03.06.2026  TRGYO          AL          94,70       -1.9636     -0.0741     0.0377      AL sinyali riskli – para çıkışı var                                   
03.06.2026  ANGEN          AL          11,20       -2.2710     -0.0754     0.0332      AL sinyali riskli – para çıkışı var                                   
03.06.2026  TCELL          AL          105,80      -7.2825     -0.1007     0.0138      AL sinyali riskli – para çıkışı var                                   
03.06.2026  BIZIM          AL          27,66       -0.4528     -0.0063     0.0138      AL sinyali riskli – para çıkışı var                                   
03.06.2026  ISCTR          AL          13,39       -1.7376     -0.0162     0.0093      AL sinyali riskli – para çıkışı var                                   
03.06.2026  GARAN          AL          125,90      -14.9011    0.0310      -0.0021     AL sinyali riskli – para çıkışı var                                   
03.06.2026  EKIZ           AL          86,20       30.0000     -0.2606     -0.0087     Çelişkili sinyal – para girişi var ama hacim düşüyor                  
