TARIH       SEMBOL         ANA SINYAL  SON FIYAT   PGC ORAN    HACIM ORAN  HACIM/PGC   ACIKLAMA                                                              
11.03.2026  CEMTS          AL          10,53       1.1001      -0.2024     -0.1840     Çelişkili sinyal – para girişi var ama hacim düşüyor                  
11.03.2026  BIENY          AL          22,86       -14.7193    3.0030      -0.2040     AL sinyali riskli – para çıkışı var                                   
11.03.2026  BUCIM          AL          6,18        1.6564      -0.3480     -0.2101     Çelişkili sinyal – para girişi var ama hacim düşüyor                  
11.03.2026  ALFAS          AL          37,90       0.9983      -0.2136     -0.2140     Çelişkili sinyal – para girişi var ama hacim düşüyor                  
11.03.2026  BRSAN          AL          536,50      1.8117      -0.4028     -0.2223     Çelişkili sinyal – para girişi var ama hacim düşüyor                  
11.03.2026  AGESA          AL          220,90      1.1472      -0.3235     -0.2820     Çelişkili sinyal – para girişi var ama hacim düşüyor                  
11.03.2026  BARMA          AL          46,18       -0.5993     0.2650      -0.4422     AL sinyali riskli – para çıkışı var                                   
11.03.2026  AVGYO          AL          13,05       1.0412      -0.7162     -0.6878     Çelişkili sinyal – para girişi var ama hacim düşüyor                  
11.03.2026  ALCAR          AL          769,00      0.5200      -0.4517     -0.8686     Çelişkili sinyal – para girişi var ama hacim düşüyor                  
11.03.2026  ALCTL          AL          122,20      0.4269      -0.4628     -1.0840     Çelişkili sinyal – para girişi var ama hacim düşüyor                  
11.03.2026  CUSAN          AL          23,18       0.0493      -0.2645     -5.3663     PGC çok küçük, oran şişmiş – dikkatli yorumla                         
11.03.2026  DOFRB          AL          None        1.0000      nan         nan         Belirgin yön yok, nötr sinyal                                         
11.03.2026  OZKGY          AL          14,16       0.0431      0.2627      6.0985      PGC çok küçük, oran şişmiş – dikkatli yorumla                         
11.03.2026  INVEO          AL          7,35        -0.2042     -0.5921     2.8996      AL sinyali riskli – para çıkışı var                                   
11.03.2026  ORCAY          AL          3,33        -0.2143     -0.2481     1.1579      AL sinyali riskli – para çıkışı var                                   
11.03.2026  YATAS          AL          45,40       1.0065      1.1010      1.0939      Orta düzey destek, yükseliş uyumlu ama zayıf                          
11.03.2026  PARSN          AL          80,65       -0.5066     -0.3467     0.6843      AL sinyali riskli – para çıkışı var                                   
11.03.2026  MAGEN          AL          48,10       1.3014      0.7770      0.5970      Yükseliş hacimle destekleniyor                                        
11.03.2026  GSDHO          AL          4,68        -0.5105     -0.2578     0.5050      AL sinyali riskli – para çıkışı var                                   
11.03.2026  DYOBY          AL          13,16       0.5828      0.2862      0.4910      Para girişi var ama hacim sınırlı                                     
11.03.2026  INDES          AL          8,47        9.0290      3.8270      0.4239      Para girişi var ama hacim sınırlı                                     
11.03.2026  TRENJ          AL          109,60      -1.1962     -0.4905     0.4100      AL sinyali riskli – para çıkışı var                                   
11.03.2026  EGPRO          AL          26,90       1.7467      0.7119      0.4076      Para girişi var ama hacim sınırlı                                     
11.03.2026  EGSER          AL          2,89        -0.6751     -0.2572     0.3810      AL sinyali riskli – para çıkışı var                                   
11.03.2026  KARSN          AL          10,63       1.1706      0.4207      0.3594      Para girişi var ama hacim sınırlı                                     
11.03.2026  PRKAB          AL          43,56       -0.7809     -0.2778     0.3558      AL sinyali riskli – para çıkışı var                                   
11.03.2026  MOGAN          AL          10,32       1.3996      0.4749      0.3393      Para girişi var ama hacim sınırlı                                     
11.03.2026  DURKN          AL          17,97       0.2908      0.0956      0.3287      Para girişi var ama hacim sınırlı                                     
11.03.2026  YKSLN          AL          3,19        -1.8090     -0.5525     0.3054      AL sinyali riskli – para çıkışı var                                   
11.03.2026  TRHOL          AL          797,00      -0.5488     -0.1507     0.2746      AL sinyali riskli – para çıkışı var                                   
11.03.2026  DNISI          AL          20,10       -1.7199     -0.4616     0.2684      AL sinyali riskli – para çıkışı var                                   
11.03.2026  MRSHL          AL          1410,00     -2.1852     -0.5266     0.2410      AL sinyali riskli – para çıkışı var                                   
11.03.2026  RODRG          AL          21,02       4.9024      1.0666      0.2176      Para girişi var ama hacim sınırlı                                     
11.03.2026  EKOS           AL          5,98        -2.3593     -0.5000     0.2119      AL sinyali riskli – para çıkışı var                                   
11.03.2026  DOAS           AL          199,30      -2.1681     -0.4425     0.2041      AL sinyali riskli – para çıkışı var                                   
11.03.2026  KLKIM          AL          40,14       10.5454     1.9960      0.1893      Para girişi var ama hacim sınırlı                                     
11.03.2026  TTKOM          AL          61,70       1.5621      0.2741      0.1754      Para girişi var ama hacim sınırlı                                     
11.03.2026  TLMAN          AL          88,05       -2.6524     -0.4644     0.1751      AL sinyali riskli – para çıkışı var                                   
11.03.2026  KNFRT          AL          11,12       4.0875      0.5741      0.1405      Para girişi var ama hacim sınırlı                                     
11.03.2026  OZRDN          AL          28,28       7.4615      1.0349      0.1387      Para girişi var ama hacim sınırlı                                     
11.03.2026  POLHO          AL          19,80       14.4681     1.9504      0.1348      Para girişi var ama hacim sınırlı                                     
11.03.2026  KCHOL          AL          192,30      1.0962      0.1455      0.1327      Para girişi var ama hacim sınırlı                                     
11.03.2026  KAREL          AL          9,07        1.5809      0.2066      0.1307      Para girişi var ama hacim sınırlı                                     
11.03.2026  MPARK          AL          436,75      -3.8861     -0.4502     0.1158      AL sinyali riskli – para çıkışı var                                   
11.03.2026  SEKFK          AL          10,06       8.4754      0.8745      0.1032      Para girişi var ama hacim sınırlı                                     
11.03.2026  ESCOM          AL          6,07        -3.0935     -0.3087     0.0998      AL sinyali riskli – para çıkışı var                                   
11.03.2026  TRALT          AL          53,45       -3.8363     -0.3493     0.0911      AL sinyali riskli – para çıkışı var                                   
11.03.2026  TUKAS          AL          2,33        -5.6412     -0.4169     0.0739      AL sinyali riskli – para çıkışı var                                   
11.03.2026  TRMET          AL          150,80      -1.6208     -0.1083     0.0668      AL sinyali riskli – para çıkışı var                                   
11.03.2026  ECILC          AL          115,50      1.5856      0.0695      0.0438      Para girişi var ama hacim sınırlı                                     
11.03.2026  FROTO          AL          111,60      8.7465      0.3720      0.0425      Para girişi var ama hacim sınırlı                                     
11.03.2026  GOLTS          AL          338,50      -8.0693     -0.2941     0.0365      AL sinyali riskli – para çıkışı var                                   
11.03.2026  GARFA          AL          26,32       -9.5244     -0.3058     0.0321      AL sinyali riskli – para çıkışı var                                   
11.03.2026  KRVGD          AL          3,01        -12.7273    -0.3724     0.0293      AL sinyali riskli – para çıkışı var                                   
11.03.2026  RALYH          AL          143,30      11.1484     0.2810      0.0252      Para girişi var ama hacim sınırlı                                     
11.03.2026  THYAO          AL          294,75      11.9788     0.1108      0.0092      Para girişi var ama hacim sınırlı                                     
11.03.2026  GLBMD          AL          11,87       -59.0000    -0.2342     0.0040      AL sinyali riskli – para çıkışı var                                   
11.03.2026  TUCLK          AL          4,35        -17.9200    -0.0531     0.0030      AL sinyali riskli – para çıkışı var                                   
11.03.2026  XU100          AL          13200,38    0.0000      0.0000      0.0000      Belirgin yön yok, nötr sinyal                                         
11.03.2026  HRKET          AL          70,25       5.5000      -0.0000     -0.0000     Çelişkili sinyal – para girişi var ama hacim düşüyor                  
11.03.2026  SNGYO          AL          4,51        -10.6155    0.0076      -0.0007     AL sinyali riskli – para çıkışı var                                   
11.03.2026  PLTUR          AL          22,80       -4.5451     0.0099      -0.0022     AL sinyali riskli – para çıkışı var                                   
11.03.2026  OSMEN          AL          7,94        -38.0000    0.0967      -0.0025     AL sinyali riskli – para çıkışı var                                   
11.03.2026  YKBNK          AL          36,64       90.5201     -0.3481     -0.0038     Çelişkili sinyal – para girişi var ama hacim düşüyor                  
11.03.2026  QNBTR          AL          272,00      1.5565      -0.0073     -0.0047     Çelişkili sinyal – para girişi var ama hacim düşüyor                  
11.03.2026  VAKFN          AL          1,89        26.6814     -0.2067     -0.0077     Çelişkili sinyal – para girişi var ama hacim düşüyor                  
11.03.2026  DGNMO          AL          4,11        -214.2000   1.8348      -0.0086     AL sinyali riskli – para çıkışı var                                   
11.03.2026  IHGZT          AL          1,47        -2.6618     0.0463      -0.0174     AL sinyali riskli – para çıkışı var                                   
11.03.2026  TURSG          AL          12,28       -0.6016     0.0106      -0.0176     AL sinyali riskli – para çıkışı var                                   
11.03.2026  EDIP           AL          35,40       3.1532      -0.0743     -0.0236     Çelişkili sinyal – para girişi var ama hacim düşüyor                  
11.03.2026  KUYAS          AL          71,40       10.0113     -0.2771     -0.0277     Çelişkili sinyal – para girişi var ama hacim düşüyor                  
11.03.2026  DURDO          AL          3,83        5.4658      -0.1779     -0.0325     Çelişkili sinyal – para girişi var ama hacim düşüyor                  
11.03.2026  ULUFA          AL          3,89        1.7363      -0.0652     -0.0375     Çelişkili sinyal – para girişi var ama hacim düşüyor                  
11.03.2026  GATEG          AL          325,00      -22.7273    0.8676      -0.0382     AL sinyali riskli – para çıkışı var                                   
11.03.2026  TABGD          AL          258,00      5.1327      -0.2798     -0.0545     Çelişkili sinyal – para girişi var ama hacim düşüyor                  
11.03.2026  IZENR          AL          9,20        1.7202      -0.1088     -0.0632     Çelişkili sinyal – para girişi var ama hacim düşüyor                  
11.03.2026  FLAP           AL          10,52       1.3460      -0.0977     -0.0726     Çelişkili sinyal – para girişi var ama hacim düşüyor                  
11.03.2026  TOASO          AL          304,50      1.1580      -0.1053     -0.0909     Çelişkili sinyal – para girişi var ama hacim düşüyor                  
11.03.2026  GUBRF          AL          520,50      2.5859      -0.2569     -0.0994     Çelişkili sinyal – para girişi var ama hacim düşüyor                  
11.03.2026  TAVHL          AL          302,50      2.8564      -0.2845     -0.0996     Çelişkili sinyal – para girişi var ama hacim düşüyor                  
11.03.2026  FMIZP          AL          295,00      1.1528      -0.1246     -0.1081     Çelişkili sinyal – para girişi var ama hacim düşüyor                  
11.03.2026  SISE           AL          41,94       3.2509      -0.3576     -0.1100     Çelişkili sinyal – para girişi var ama hacim düşüyor                  
11.03.2026  KRDMA          AL          30,44       0.9846      -0.1278     -0.1298     Çelişkili sinyal – para girişi var ama hacim düşüyor                  
11.03.2026  USAK           AL          1,62        -1.1009     0.1704      -0.1548     AL sinyali riskli – para çıkışı var                                   
11.03.2026  KOTON          AL          14,92       1.1429      -0.1816     -0.1589     Çelişkili sinyal – para girişi var ama hacim düşüyor                  
11.03.2026  KLSYN          AL          9,25        1.1538      -0.1915     -0.1660     Çelişkili sinyal – para girişi var ama hacim düşüyor                  
11.03.2026  LIDER          AL          83,00       2.6217      -0.4470     -0.1705     Çelişkili sinyal – para girişi var ama hacim düşüyor                  
11.03.2026  KZGYO          AL          21,64       -1.6972     0.2910      -0.1715     AL sinyali riskli – para çıkışı var                                   
11.03.2026  PGSUS          AL          180,00      2.4094      -0.4161     -0.1727     Çelişkili sinyal – para girişi var ama hacim düşüyor                  
11.03.2026  KOCMT          AL          2,49        2.2848      -0.3952     -0.1730     Çelişkili sinyal – para girişi var ama hacim düşüyor                  
11.03.2026  TBORG          AL          164,20      1.8718      -0.3300     -0.1763     Çelişkili sinyal – para girişi var ama hacim düşüyor                  
11.03.2026  GESAN          AL          45,66       2.0097      -0.3570     -0.1776     Çelişkili sinyal – para girişi var ama hacim düşüyor                  
11.03.2026  ISYAT          AL          8,49        1.9531      -0.3984     -0.2040     Çelişkili sinyal – para girişi var ama hacim düşüyor                  
11.03.2026  ISDMR          AL          42,32       2.0510      -0.4537     -0.2212     Çelişkili sinyal – para girişi var ama hacim düşüyor                  
11.03.2026  LIDFA          AL          3,14        2.0350      -0.4749     -0.2334     Çelişkili sinyal – para girişi var ama hacim düşüyor                  
11.03.2026  KTSKR          AL          68,50       1.1313      -0.2699     -0.2386     Çelişkili sinyal – para girişi var ama hacim düşüyor                  
11.03.2026  KRDMD          AL          30,92       0.7039      -0.1982     -0.2815     Çelişkili sinyal – para girişi var ama hacim düşüyor                  
11.03.2026  OYYAT          AL          63,25       0.6361      -0.2155     -0.3388     Çelişkili sinyal – para girişi var ama hacim düşüyor                  
11.03.2026  GEDIK          AL          5,57        0.9969      -0.3510     -0.3520     Çelişkili sinyal – para girişi var ama hacim düşüyor                  
11.03.2026  HDFGS          AL          3,25        1.5105      -0.5728     -0.3792     Çelişkili sinyal – para girişi var ama hacim düşüyor                  
11.03.2026  IHLAS          AL          2,05        1.3541      -0.5173     -0.3820     Çelişkili sinyal – para girişi var ama hacim düşüyor                  
11.03.2026  SAHOL          AL          96,00       1.0514      -0.4487     -0.4268     Çelişkili sinyal – para girişi var ama hacim düşüyor                  
11.03.2026  VBTYZ          AL          22,32       -0.4668     0.2103      -0.4506     AL sinyali riskli – para çıkışı var                                   
11.03.2026  PNLSN          AL          51,20       0.8739      -0.4099     -0.4691     Çelişkili sinyal – para girişi var ama hacim düşüyor                  
11.03.2026  EUHOL          AL          15,00       0.2620      -0.1248     -0.4763     Çelişkili sinyal – para girişi var ama hacim düşüyor                  
11.03.2026  IMASM          AL          3,78        0.7984      -0.3969     -0.4971     Çelişkili sinyal – para girişi var ama hacim düşüyor                  
11.03.2026  PAGYO          AL          94,00       -1.7202     0.9148      -0.5318     AL sinyali riskli – para çıkışı var                                   
11.03.2026  IZINV          AL          59,70       0.4748      -0.2740     -0.5770     Çelişkili sinyal – para girişi var ama hacim düşüyor                  
11.03.2026  MEGMT          AL          66,80       1.0733      -0.6430     -0.5991     Çelişkili sinyal – para girişi var ama hacim düşüyor                  
11.03.2026  GSDDE          AL          9,58        0.7563      -0.4874     -0.6444     Çelişkili sinyal – para girişi var ama hacim düşüyor                  
11.03.2026  EREGL          AL          28,96       0.7938      -0.5816     -0.7327     Çelişkili sinyal – para girişi var ama hacim düşüyor                  
11.03.2026  MOBTL          AL          10,37       0.1936      -0.1479     -0.7640     Çelişkili sinyal – para girişi var ama hacim düşüyor                  
11.03.2026  GARAN          AL          139,30      0.6203      -0.4821     -0.7772     Çelişkili sinyal – para girişi var ama hacim düşüyor                  
11.03.2026  SELVA          AL          2,31        1.0113      -0.7981     -0.7891     Çelişkili sinyal – para girişi var ama hacim düşüyor                  
11.03.2026  SODSN          AL          9,95        0.8590      -0.7065     -0.8225     Çelişkili sinyal – para girişi var ama hacim düşüyor                  
11.03.2026  TRGYO          AL          81,30       0.8274      -0.7133     -0.8621     Çelişkili sinyal – para girişi var ama hacim düşüyor                  
11.03.2026  LUKSK          AL          97,25       0.3057      -0.4320     -1.4133     Çelişkili sinyal – para girişi var ama hacim düşüyor                  
11.03.2026  SANKO          AL          20,36       0.4322      -0.6583     -1.5231     Çelişkili sinyal – para girişi var ama hacim düşüyor                  
11.03.2026  QUAGR          AL          2,97        -2.1297     3.5107      -1.6485     AL sinyali riskli – para çıkışı var                                   
11.03.2026  OSTIM          AL          3,02        -1.1392     2.7339      -2.4000     AL sinyali riskli – para çıkışı var                                   
11.03.2026  KMPUR          AL          13,96       -0.3765     1.0114      -2.6860     AL sinyali riskli – para çıkışı var                                   
11.03.2026  SNICA          AL          3,78        0.0045      -0.5173     -114.8397   PGC çok küçük, oran şişmiş – dikkatli yorumla                         
