# Son Güncelleme: 27.08.2026 20:39:14
TARIH       SEMBOL         ANA SINYAL  SON FIYAT   PGC ORAN    HACIM ORAN  HACIM/PGC   ACIKLAMA                                                              
27.08.2026  AKMGY          AL          272,00      -47.3750    -0.2802     0.0059      AL sinyali riskli – para çıkışı var                                   
27.08.2026  IHEVA          AL          2,00        -50.0000    0.5199      -0.0104     AL sinyali riskli – para çıkışı var                                   
27.08.2026  YBTAS          AL          14,00       -6.3333     0.2381      -0.0376     AL sinyali riskli – para çıkışı var                                   
27.08.2026  EMPAE          AL          73,40       -1.5899     0.1120      -0.0704     AL sinyali riskli – para çıkışı var                                   
27.08.2026  CMENT          AL          260,00      -6.1875     0.7377      -0.1192     AL sinyali riskli – para çıkışı var                                   
27.08.2026  TRMET          AL          144,70      1.6109      -0.2862     -0.1777     Çelişkili sinyal – para girişi var ama hacim düşüyor                  
27.08.2026  LINK           AL          5,66        -0.9954     0.1893      -0.1902     AL sinyali riskli – para çıkışı var                                   
27.08.2026  LIDFA          AL          2,73        0.4137      -0.0927     -0.2240     Çelişkili sinyal – para girişi var ama hacim düşüyor                  
27.08.2026  AVTUR          AL          12,39       1.8841      -0.4492     -0.2384     Çelişkili sinyal – para girişi var ama hacim düşüyor                  
27.08.2026  DMSAS          AL          9,00        1.3944      -0.4333     -0.3108     Çelişkili sinyal – para girişi var ama hacim düşüyor                  
27.08.2026  MACKO          AL          36,06       1.6917      -0.5552     -0.3282     Çelişkili sinyal – para girişi var ama hacim düşüyor                  
27.08.2026  SELVA          AL          1,73        -0.9977     0.3651      -0.3660     AL sinyali riskli – para çıkışı var                                   
27.08.2026  BVSAN          AL          104,30      0.9996      -0.4328     -0.4330     Çelişkili sinyal – para girişi var ama hacim düşüyor                  
27.08.2026  IDGYO          AL          3,08        0.9880      -0.4297     -0.4349     Çelişkili sinyal – para girişi var ama hacim düşüyor                  
27.08.2026  SANKO          AL          18,87       0.7307      -0.3400     -0.4653     Çelişkili sinyal – para girişi var ama hacim düşüyor                  
27.08.2026  DOHOL          AL          22,34       -1.0010     0.5413      -0.5407     AL sinyali riskli – para çıkışı var                                   
27.08.2026  YEOTK          AL          35,70       1.0002      -0.6541     -0.6539     Çelişkili sinyal – para girişi var ama hacim düşüyor                  
27.08.2026  NETCD          AL          133,30      -0.9984     0.7123      -0.7135     AL sinyali riskli – para çıkışı var                                   
27.08.2026  INVEO          AL          7,08        -0.9945     0.8454      -0.8501     AL sinyali riskli – para çıkışı var                                   
27.08.2026  DESA           AL          10,20       0.9673      -0.9007     -0.9311     Çelişkili sinyal – para girişi var ama hacim düşüyor                  
27.08.2026  UCAYM          AL          26,24       -1.0011     1.0454      -1.0442     AL sinyali riskli – para çıkışı var                                   
27.08.2026  OBASE          AL          38,60       -0.3020     0.4467      -1.4794     AL sinyali riskli – para çıkışı var                                   
27.08.2026  MCARD          AL          172,50      -0.9915     1.7838      -1.7990     AL sinyali riskli – para çıkışı var                                   
27.08.2026  ISSEN          AL          6,96        0.2176      -0.4165     -1.9137     Çelişkili sinyal – para girişi var ama hacim düşüyor                  
27.08.2026  PETUN          AL          11,59       -3.7477     7.2534      -1.9354     AL sinyali riskli – para çıkışı var                                   
27.08.2026  ULUUN          AL          9,07        -1.5363     3.1860      -2.0738     AL sinyali riskli – para çıkışı var                                   
