# Son Güncelleme: 30.06.2026 20:31:14
TARIH       SEMBOL         ANA SINYAL  SON FIYAT   PGC ORAN    HACIM ORAN  HACIM/PGC   ACIKLAMA                                                              
30.06.2026  AKSA           AL          12,10       -2.5374     0.0074      -0.0029     AL sinyali riskli – para çıkışı var                                   
30.06.2026  KLGYO          AL          5,11        -9.6146     0.0389      -0.0040     AL sinyali riskli – para çıkışı var                                   
30.06.2026  PINSU          AL          10,97       -13.5731    0.2633      -0.0194     AL sinyali riskli – para çıkışı var                                   
30.06.2026  LKMNH          AL          15,58       1.5166      -0.1015     -0.0669     Çelişkili sinyal – para girişi var ama hacim düşüyor                  
30.06.2026  NTGAZ          AL          11,39       1.0584      -0.0716     -0.0676     Çelişkili sinyal – para girişi var ama hacim düşüyor                  
30.06.2026  ENERY          AL          10,75       2.2105      -0.1831     -0.0828     Çelişkili sinyal – para girişi var ama hacim düşüyor                  
30.06.2026  ATAKP          AL          52,85       -1.7215     0.1824      -0.1060     AL sinyali riskli – para çıkışı var                                   
30.06.2026  INTEK          AL          239,30      -12.2500    1.8133      -0.1480     AL sinyali riskli – para çıkışı var                                   
30.06.2026  KLSYN          AL          14,18       -0.7330     0.1337      -0.1824     AL sinyali riskli – para çıkışı var                                   
30.06.2026  SAYAS          AL          51,30       0.8502      -0.2573     -0.3026     Çelişkili sinyal – para girişi var ama hacim düşüyor                  
30.06.2026  LYDYE          AL          13605,00    -3.8539     1.3297      -0.3450     AL sinyali riskli – para çıkışı var                                   
30.06.2026  LINK           AL          7,17        0.9503      -0.4375     -0.4604     Çelişkili sinyal – para girişi var ama hacim düşüyor                  
30.06.2026  DNISI          AL          22,66       -1.1524     0.5747      -0.4987     AL sinyali riskli – para çıkışı var                                   
30.06.2026  AHSGY          AL          19,99       0.9501      -0.4929     -0.5188     Çelişkili sinyal – para girişi var ama hacim düşüyor                  
30.06.2026  IZMDC          AL          8,69        0.5769      -0.3732     -0.6469     Çelişkili sinyal – para girişi var ama hacim düşüyor                  
30.06.2026  TDGYO          AL          15,98       -0.9386     0.7082      -0.7546     AL sinyali riskli – para çıkışı var                                   
30.06.2026  ETYAT          AL          13,18       0.8920      -0.7053     -0.7907     Çelişkili sinyal – para girişi var ama hacim düşüyor                  
30.06.2026  INDES          AL          11,37       -0.5350     0.4532      -0.8470     AL sinyali riskli – para çıkışı var                                   
30.06.2026  PLTUR          AL          23,44       -2.8985     2.5923      -0.8944     AL sinyali riskli – para çıkışı var                                   
30.06.2026  GRTHO          AL          250,00      0.1432      -0.7052     -4.9248     Çelişkili sinyal – para girişi var ama hacim düşüyor                  
30.06.2026  AKCNS          AL          227,70      -0.1825     2.6234      -14.3722    AL sinyali riskli – para çıkışı var                                   
