# Son Güncelleme: 16.06.2026 19:04:38
TARIH       SEMBOL         ANA SINYAL  SON FIYAT   PGC ORAN    HACIM ORAN  HACIM/PGC   ACIKLAMA                                                              
16.06.2026  NETAS          AL          71,15       2.2138      10.3713     4.6848      Para girişi var, hacim güçlü destek sağlıyor                          
16.06.2026  PETUN          AL          12,42       0.2193      0.5968      2.7214      Para girişi var, hacim güçlü destek sağlıyor                          
16.06.2026  LIDFA          AL          3,05        0.3611      0.8261      2.2877      Para girişi var, hacim güçlü destek sağlıyor                          
16.06.2026  OTKAR          AL          358,00      0.7282      0.8739      1.2000      Yükseliş hacimle destekleniyor                                        
16.06.2026  ULKER          AL          115,90      0.0771      0.0920      1.1934      Orta düzey destek, yükseliş uyumlu ama zayıf                          
16.06.2026  GOODY          AL          16,33       1.7447      1.7197      0.9857      Orta düzey destek, yükseliş uyumlu ama zayıf                          
16.06.2026  HTTBT          AL          41,58       -0.7065     -0.6255     0.8854      AL sinyali riskli – para çıkışı var                                   
16.06.2026  POLHO          AL          20,46       -0.5750     -0.4664     0.8112      AL sinyali riskli – para çıkışı var                                   
16.06.2026  ICUGS          AL          5,40        0.8820      0.6419      0.7278      Yükseliş hacimle destekleniyor                                        
16.06.2026  SEGMN          AL          54,50       1.9513      1.3124      0.6725      Yükseliş hacimle destekleniyor                                        
16.06.2026  AKGRT          AL          7,39        2.1379      1.2221      0.5716      Yükseliş hacimle destekleniyor                                        
16.06.2026  ORMA           AL          214,60      -1.0541     -0.5852     0.5551      AL sinyali riskli – para çıkışı var                                   
16.06.2026  TARKM          AL          568,00      0.8337      0.4029      0.4832      Para girişi var ama hacim sınırlı                                     
16.06.2026  MRSHL          AL          1570,00     -1.2407     -0.5343     0.4306      AL sinyali riskli – para çıkışı var                                   
16.06.2026  TRALT          AL          48,10       1.5105      0.5913      0.3914      Para girişi var ama hacim sınırlı                                     
16.06.2026  KLMSN          AL          32,48       -0.7490     -0.2816     0.3760      AL sinyali riskli – para çıkışı var                                   
16.06.2026  BNTAS          AL          6,73        -1.2336     -0.4349     0.3525      AL sinyali riskli – para çıkışı var                                   
16.06.2026  CVKMD          AL          46,32       2.3212      0.8088      0.3484      Para girişi var ama hacim sınırlı                                     
16.06.2026  PAGYO          AL          142,00      -0.5615     -0.1930     0.3437      AL sinyali riskli – para çıkışı var                                   
16.06.2026  GLBMD          AL          13,07       2.0146      0.6601      0.3276      Para girişi var ama hacim sınırlı                                     
16.06.2026  ARSAN          AL          3,31        -1.5619     -0.4258     0.2726      AL sinyali riskli – para çıkışı var                                   
16.06.2026  AKMGY          AL          263,50      1.3344      0.3151      0.2362      Para girişi var ama hacim sınırlı                                     
16.06.2026  BRKSN          AL          8,13        -2.2000     -0.5145     0.2339      AL sinyali riskli – para çıkışı var                                   
16.06.2026  BUCIM          AL          6,04        2.4493      0.5518      0.2253      Para girişi var ama hacim sınırlı                                     
16.06.2026  PSGYO          AL          3,64        2.9888      0.5344      0.1788      Para girişi var ama hacim sınırlı                                     
16.06.2026  JANTS          AL          16,73       1.5556      0.2664      0.1712      Para girişi var ama hacim sınırlı                                     
16.06.2026  IHLGM          AL          1,88        -2.4786     -0.4097     0.1653      AL sinyali riskli – para çıkışı var                                   
16.06.2026  EGPRO          AL          40,40       3.3577      0.5543      0.1651      Para girişi var ama hacim sınırlı                                     
16.06.2026  TUKAS          AL          2,40        -3.8872     -0.6249     0.1608      AL sinyali riskli – para çıkışı var                                   
