# Son Güncelleme: 15.06.2026 18:56:33
TARIH       SEMBOL         ANA SINYAL  SON FIYAT   PGC ORAN    HACIM ORAN  HACIM/PGC   ACIKLAMA                                                              
15.06.2026  GRSEL          AL          319,75      0.0703      1.3340      18.9751     PGC çok küçük, oran şişmiş – dikkatli yorumla                         
15.06.2026  UFUK           AL          1430,00     1.0620      9.2889      8.7470      Para girişi var, hacim güçlü destek sağlıyor                          
15.06.2026  TNZTP          AL          25,60       0.2814      1.0542      3.7459      Para girişi var, hacim güçlü destek sağlıyor                          
15.06.2026  TOASO          AL          315,25      0.2388      0.6457      2.7038      Para girişi var, hacim güçlü destek sağlıyor                          
15.06.2026  ISYAT          AL          8,11        0.7092      1.8533      2.6132      Para girişi var, hacim güçlü destek sağlıyor                          
15.06.2026  BIENY          AL          23,64       -0.2268     -0.2866     1.2635      AL sinyali riskli – para çıkışı var                                   
15.06.2026  GLYHO          AL          16,62       1.4370      1.7699      1.2317      Yükseliş hacimle destekleniyor                                        
15.06.2026  VESTL          AL          25,12       0.2522      0.2881      1.1427      Orta düzey destek, yükseliş uyumlu ama zayıf                          
15.06.2026  MTRYO          AL          10,63       0.4058      0.4491      1.1068      Orta düzey destek, yükseliş uyumlu ama zayıf                          
15.06.2026  AKSA           AL          12,02       1.0392      1.1350      1.0922      Orta düzey destek, yükseliş uyumlu ama zayıf                          
15.06.2026  AKSGY          AL          9,39        0.2566      0.2789      1.0870      Orta düzey destek, yükseliş uyumlu ama zayıf                          
15.06.2026  TDGYO          AL          16,00       2.9091      3.1401      1.0794      Orta düzey destek, yükseliş uyumlu ama zayıf                          
15.06.2026  VKGYO          AL          2,82        1.8373      1.7579      0.9568      Orta düzey destek, yükseliş uyumlu ama zayıf                          
15.06.2026  GUBRF          AL          526,50      1.4840      1.3545      0.9127      Orta düzey destek, yükseliş uyumlu ama zayıf                          
15.06.2026  VBTYZ          AL          32,90       1.3114      1.1374      0.8673      Orta düzey destek, yükseliş uyumlu ama zayıf                          
15.06.2026  AAGYO          AL          17,64       1.5808      1.3297      0.8412      Orta düzey destek, yükseliş uyumlu ama zayıf                          
15.06.2026  TATGD          AL          19,76       -0.2695     -0.2242     0.8320      AL sinyali riskli – para çıkışı var                                   
15.06.2026  VKING          AL          25,90       -1.0413     -0.8513     0.8176      AL sinyali riskli – para çıkışı var                                   
15.06.2026  ISMEN          AL          37,48       2.3258      1.3870      0.5963      Yükseliş hacimle destekleniyor                                        
15.06.2026  BASGZ          AL          52,00       1.4882      0.8760      0.5886      Yükseliş hacimle destekleniyor                                        
15.06.2026  BINBN          AL          176,80      -0.2722     -0.1533     0.5633      AL sinyali riskli – para çıkışı var                                   
15.06.2026  BIGEN          AL          59,50       -0.7321     -0.4104     0.5606      AL sinyali riskli – para çıkışı var                                   
15.06.2026  KOPOL          AL          6,45        -0.7657     -0.3731     0.4872      AL sinyali riskli – para çıkışı var                                   
15.06.2026  DOHOL          AL          23,20       2.0598      0.9853      0.4783      Para girişi var ama hacim sınırlı                                     
15.06.2026  KLKIM          AL          31,90       3.5475      1.6352      0.4609      Para girişi var ama hacim sınırlı                                     
15.06.2026  KRDMD          AL          41,04       1.0968      0.4707      0.4292      Para girişi var ama hacim sınırlı                                     
15.06.2026  AFYON          AL          13,06       1.0157      0.3798      0.3739      Para girişi var ama hacim sınırlı                                     
15.06.2026  ECILC          AL          84,00       1.8090      0.6379      0.3526      Para girişi var ama hacim sınırlı                                     
15.06.2026  AGHOL          AL          34,22       -1.4648     -0.5118     0.3494      AL sinyali riskli – para çıkışı var                                   
15.06.2026  DGGYO          AL          34,54       7.4848      2.4613      0.3288      Para girişi var ama hacim sınırlı                                     
15.06.2026  VERTU          AL          42,22       40.4222     13.2630     0.3281      Para girişi var ama hacim sınırlı                                     
15.06.2026  AKFGY          AL          2,84        2.4434      0.7662      0.3136      Para girişi var ama hacim sınırlı                                     
15.06.2026  TKNSA          AL          20,30       0.5762      0.1769      0.3071      Para girişi var ama hacim sınırlı                                     
15.06.2026  ENJSA          AL          108,50      3.3006      1.0115      0.3065      Para girişi var ama hacim sınırlı                                     
15.06.2026  EMPAE          AL          139,00      -1.8590     -0.5623     0.3025      AL sinyali riskli – para çıkışı var                                   
15.06.2026  MNDRS          AL          11,58       0.7508      0.2258      0.3008      Para girişi var ama hacim sınırlı                                     
15.06.2026  BIGTK          AL          215,20      -1.3651     -0.3885     0.2846      AL sinyali riskli – para çıkışı var                                   
15.06.2026  NTHOL          AL          41,30       3.1408      0.8779      0.2795      Para girişi var ama hacim sınırlı                                     
15.06.2026  LKMNH          AL          15,68       -1.5846     -0.3632     0.2292      AL sinyali riskli – para çıkışı var                                   
15.06.2026  VESBE          AL          6,43        3.7922      0.8590      0.2265      Para girişi var ama hacim sınırlı                                     
15.06.2026  OBAMS          AL          7,02        0.8749      0.1924      0.2199      Para girişi var ama hacim sınırlı                                     
15.06.2026  KLSER          AL          29,02       -1.2484     -0.2620     0.2099      AL sinyali riskli – para çıkışı var                                   
15.06.2026  DEVA           AL          67,55       8.3571      1.5338      0.1835      Para girişi var ama hacim sınırlı                                     
15.06.2026  KAYSE          AL          4,57        -2.3681     -0.3861     0.1630      AL sinyali riskli – para çıkışı var                                   
15.06.2026  ODAS           AL          7,75        1.4952      0.2333      0.1560      Para girişi var ama hacim sınırlı                                     
15.06.2026  VANGD          AL          90,85       10.0634     1.4848      0.1475      Para girişi var ama hacim sınırlı                                     
15.06.2026  GZNMI          AL          71,05       3.7676      0.4800      0.1274      Para girişi var ama hacim sınırlı                                     
15.06.2026  ISGSY          AL          114,00      7.0138      0.8592      0.1225      Para girişi var ama hacim sınırlı                                     
15.06.2026  ACSEL          AL          159,50      7.9097      0.9197      0.1163      Para girişi var ama hacim sınırlı                                     
15.06.2026  BEGYO          AL          4,15        1.5124      0.1709      0.1130      Para girişi var ama hacim sınırlı                                     
15.06.2026  EGEEN          AL          5695,00     -2.5360     -0.2788     0.1100      AL sinyali riskli – para çıkışı var                                   
15.06.2026  AGROT          AL          2,84        -3.5503     -0.3609     0.1017      AL sinyali riskli – para çıkışı var                                   
15.06.2026  ALKA           AL          9,78        -3.6308     -0.3594     0.0990      AL sinyali riskli – para çıkışı var                                   
15.06.2026  BAKAB          AL          51,75       41.0000     3.8718      0.0944      Para girişi var ama hacim sınırlı                                     
15.06.2026  ISFIN          AL          20,16       2.2113      0.2030      0.0918      Para girişi var ama hacim sınırlı                                     
15.06.2026  ARZUM          AL          2,24        1.9430      0.1712      0.0881      Para girişi var ama hacim sınırlı                                     
15.06.2026  PENTA          AL          15,19       -0.6415     -0.0549     0.0856      AL sinyali riskli – para çıkışı var                                   
15.06.2026  KLSYN          AL          14,95       11.5212     0.9636      0.0836      Para girişi var ama hacim sınırlı                                     
15.06.2026  DIRIT          AL          24,78       3.4348      0.2805      0.0817      Para girişi var ama hacim sınırlı                                     
15.06.2026  KCHOL          AL          196,80      9.6492      0.7859      0.0814      Para girişi var ama hacim sınırlı                                     
15.06.2026  BULGS          AL          41,60       17.5511     1.2496      0.0712      Para girişi var ama hacim sınırlı                                     
15.06.2026  IMASM          AL          3,11        1.1591      0.0801      0.0691      Para girişi var ama hacim sınırlı                                     
15.06.2026  KONYA          AL          3760,00     -4.4713     -0.3060     0.0684      AL sinyali riskli – para çıkışı var                                   
15.06.2026  SEGYO          AL          4,95        5.9441      0.3236      0.0544      Para girişi var ama hacim sınırlı                                     
15.06.2026  PSDTC          AL          123,10      16.6364     0.8293      0.0498      Para girişi var ama hacim sınırlı                                     
15.06.2026  FROTO          AL          90,10       2.8038      0.1345      0.0480      Para girişi var ama hacim sınırlı                                     
15.06.2026  PKENT          AL          151,30      3.1676      0.1519      0.0480      Para girişi var ama hacim sınırlı                                     
15.06.2026  GLCVY          AL          59,25       6.5189      0.2884      0.0442      Para girişi var ama hacim sınırlı                                     
15.06.2026  GOLTS          AL          334,50      4.5574      0.1911      0.0419      Para girişi var ama hacim sınırlı                                     
15.06.2026  SUWEN          AL          7,51        -0.7826     -0.0328     0.0419      AL sinyali riskli – para çıkışı var                                   
15.06.2026  VRGYO          AL          2,17        30.3413     1.1301      0.0372      Para girişi var ama hacim sınırlı                                     
15.06.2026  KUTPO          AL          92,00       0.4778      0.0170      0.0356      Para girişi var ama hacim sınırlı                                     
15.06.2026  NATEN          AL          6,92        -2.8827     -0.0969     0.0336      AL sinyali riskli – para çıkışı var                                   
15.06.2026  ORGE           AL          115,90      -2.3173     -0.0755     0.0326      AL sinyali riskli – para çıkışı var                                   
15.06.2026  ASGYO          AL          11,83       8.0973      0.2531      0.0313      Para girişi var ama hacim sınırlı                                     
15.06.2026  MERCN          AL          24,60       12.7124     0.3931      0.0309      Para girişi var ama hacim sınırlı                                     
15.06.2026  HALKB          AL          48,74       7.2299      0.2166      0.0300      Para girişi var ama hacim sınırlı                                     
15.06.2026  VAKBN          AL          33,98       2.1835      0.0636      0.0291      Para girişi var ama hacim sınırlı                                     
15.06.2026  MCARD          AL          188,50      10.9504     0.2356      0.0215      Para girişi var ama hacim sınırlı                                     
15.06.2026  QNBFK          AL          37,84       0.6744      0.0132      0.0196      Para girişi var ama hacim sınırlı                                     
15.06.2026  KLYPV          AL          59,55       -11.3991    -0.2005     0.0176      AL sinyali riskli – para çıkışı var                                   
15.06.2026  SMRTG          AL          12,52       -2.7051     -0.0445     0.0164      AL sinyali riskli – para çıkışı var                                   
15.06.2026  EBEBK          AL          85,80       -34.7500    -0.4445     0.0128      AL sinyali riskli – para çıkışı var                                   
15.06.2026  ADGYO          AL          55,00       3.5972      0.0375      0.0104      Para girişi var ama hacim sınırlı                                     
15.06.2026  VAKFN          AL          1,73        7.5666      0.0296      0.0039      Para girişi var ama hacim sınırlı                                     
15.06.2026  SOKM           AL          50,95       148.8396    0.1192      0.0008      Para girişi var ama hacim sınırlı                                     
15.06.2026  TTKOM          AL          65,05       -29.7873    -0.0046     0.0002      AL sinyali riskli – para çıkışı var                                   
15.06.2026  ADESE          AL          1,01        1.6779      0.0002      0.0001      Para girişi var ama hacim sınırlı                                     
15.06.2026  XU100          AL          14446,42    0.0000      0.0000      0.0000      Belirgin yön yok, nötr sinyal                                         
15.06.2026  SURGY          AL          75,35       86.9474     -0.4607     -0.0053     Çelişkili sinyal – para girişi var ama hacim düşüyor                  
15.06.2026  ALVES          AL          2,74        -4.9170     0.0288      -0.0059     AL sinyali riskli – para çıkışı var                                   
15.06.2026  PINSU          AL          11,40       13.6154     -0.2019     -0.0148     Çelişkili sinyal – para girişi var ama hacim düşüyor                  
15.06.2026  BOSSA          AL          6,57        15.7407     -0.2914     -0.0185     Çelişkili sinyal – para girişi var ama hacim düşüyor                  
15.06.2026  CLEBI          AL          1711,00     -75.7013    1.8491      -0.0244     AL sinyali riskli – para çıkışı var                                   
15.06.2026  BALSU          AL          13,85       8.0351      -0.2023     -0.0252     Çelişkili sinyal – para girişi var ama hacim düşüyor                  
15.06.2026  ADEL           AL          32,86       0.7585      -0.0235     -0.0310     Çelişkili sinyal – para girişi var ama hacim düşüyor                  
15.06.2026  EREGL          AL          40,20       -5.3160     0.1698      -0.0319     AL sinyali riskli – para çıkışı var                                   
