# Son Güncelleme: 28.07.2026 18:50:55
TARIH       SEMBOL         ANA SINYAL  SON FIYAT   PGC ORAN    HACIM ORAN  HACIM/PGC   ACIKLAMA                                                              
28.07.2026  DGNMO          AL          7,70        2.4969      6.6576      2.6664      Para girişi var, hacim güçlü destek sağlıyor                          
28.07.2026  YONGA          AL          49,08       1.3256      2.9934      2.2582      Para girişi var, hacim güçlü destek sağlıyor                          
28.07.2026  ENTRA          AL          4,75        1.7574      3.2502      1.8494      Yükseliş hacimle destekleniyor                                        
28.07.2026  GEREL          AL          40,06       2.5470      4.1093      1.6134      Yükseliş hacimle destekleniyor                                        
28.07.2026  ZRGYO          AL          18,20       -0.7777     -0.7059     0.9077      AL sinyali riskli – para çıkışı var                                   
28.07.2026  DENGE          AL          2,38        1.4659      1.1411      0.7784      Yükseliş hacimle destekleniyor                                        
28.07.2026  KRSTL          AL          10,77       1.9226      1.4418      0.7500      Yükseliş hacimle destekleniyor                                        
28.07.2026  BIOEN          AL          17,21       -1.1333     -0.6574     0.5801      AL sinyali riskli – para çıkışı var                                   
28.07.2026  VKGYO          AL          2,57        -0.4744     -0.1872     0.3945      AL sinyali riskli – para çıkışı var                                   
28.07.2026  LXGYO          AL          11,95       0.3147      0.1239      0.3937      Para girişi var ama hacim sınırlı                                     
28.07.2026  OTTO           AL          175,00      -1.3200     -0.4559     0.3454      AL sinyali riskli – para çıkışı var                                   
28.07.2026  AKSA           AL          12,44       -0.7450     -0.1663     0.2232      AL sinyali riskli – para çıkışı var                                   
28.07.2026  KATMR          AL          2,31        -1.7569     -0.3751     0.2135      AL sinyali riskli – para çıkışı var                                   
28.07.2026  SEKUR          AL          10,80       -0.6152     -0.0692     0.1124      AL sinyali riskli – para çıkışı var                                   
28.07.2026  PSDTC          AL          132,40      14.5791     1.3983      0.0959      Para girişi var ama hacim sınırlı                                     
28.07.2026  ALVES          AL          2,37        1.9886      0.1360      0.0684      Para girişi var ama hacim sınırlı                                     
28.07.2026  OTKAR          AL          313,00      -6.0494     -0.1614     0.0267      AL sinyali riskli – para çıkışı var                                   
28.07.2026  KSTUR          AL          2600,00     -1.7917     -0.0477     0.0266      AL sinyali riskli – para çıkışı var                                   
28.07.2026  MACKO          AL          31,46       -10.0449    -0.2408     0.0240      AL sinyali riskli – para çıkışı var                                   
28.07.2026  IHLAS          AL          1,04        -10.8626    -0.1112     0.0102      AL sinyali riskli – para çıkışı var                                   
28.07.2026  SNPAM          AL          19,00       0.0000      0.0000      0.0000      Belirgin yön yok, nötr sinyal                                         
28.07.2026  GMTAS          AL          46,36       2.1970      -0.0009     -0.0004     Çelişkili sinyal – para girişi var ama hacim düşüyor                  
28.07.2026  KLKIM          AL          25,38       -81.8077    0.1452      -0.0018     AL sinyali riskli – para çıkışı var                                   
28.07.2026  ENJSA          AL          108,60      95.6221     -0.3540     -0.0037     Çelişkili sinyal – para girişi var ama hacim düşüyor                  
28.07.2026  CASA           AL          69,95       -8.1667     0.0518      -0.0063     AL sinyali riskli – para çıkışı var                                   
28.07.2026  NTHOL          AL          44,10       35.3261     -0.2874     -0.0081     Çelişkili sinyal – para girişi var ama hacim düşüyor                  
28.07.2026  TSGYO          AL          6,03        -15.2174    0.4209      -0.0277     AL sinyali riskli – para çıkışı var                                   
28.07.2026  YAPRK          AL          10,56       -0.7185     0.0272      -0.0379     AL sinyali riskli – para çıkışı var                                   
28.07.2026  RAYSG          AL          166,20      1.2355      -0.0652     -0.0528     Çelişkili sinyal – para girişi var ama hacim düşüyor                  
28.07.2026  PAHOL          AL          1,36        -4.4227     0.3434      -0.0777     AL sinyali riskli – para çıkışı var                                   
28.07.2026  TABGD          AL          235,00      1.0738      -0.0980     -0.0913     Çelişkili sinyal – para girişi var ama hacim düşüyor                  
28.07.2026  ETYAT          AL          13,30       6.0667      -0.5627     -0.0928     Çelişkili sinyal – para girişi var ama hacim düşüyor                  
28.07.2026  SELVA          AL          1,80        -9.6838     1.1742      -0.1213     AL sinyali riskli – para çıkışı var                                   
28.07.2026  TUKAS          AL          2,05        1.8412      -0.3690     -0.2004     Çelişkili sinyal – para girişi var ama hacim düşüyor                  
28.07.2026  KONTR          AL          4,25        -3.0565     0.7514      -0.2458     AL sinyali riskli – para çıkışı var                                   
28.07.2026  AKYHO          AL          2,36        -0.0915     0.0235      -0.2574     AL sinyali riskli – para çıkışı var                                   
28.07.2026  BALAT          AL          72,95       -1.8846     0.5060      -0.2685     AL sinyali riskli – para çıkışı var                                   
28.07.2026  MSGYO          AL          6,09        1.2267      -0.3601     -0.2936     Çelişkili sinyal – para girişi var ama hacim düşüyor                  
28.07.2026  VRGYO          AL          1,86        1.3344      -0.4160     -0.3117     Çelişkili sinyal – para girişi var ama hacim düşüyor                  
28.07.2026  IMASM          AL          2,70        1.6267      -0.5348     -0.3288     Çelişkili sinyal – para girişi var ama hacim düşüyor                  
28.07.2026  HTTBT          AL          37,30       1.0435      -0.3632     -0.3481     Çelişkili sinyal – para girişi var ama hacim düşüyor                  
28.07.2026  BRYAT          AL          1761,00     -2.1742     0.8087      -0.3719     AL sinyali riskli – para çıkışı var                                   
28.07.2026  GENTS          AL          5,59        -7.4764     2.8329      -0.3789     AL sinyali riskli – para çıkışı var                                   
28.07.2026  OYAKC          AL          20,94       -5.4017     2.4357      -0.4509     AL sinyali riskli – para çıkışı var                                   
