# Son Güncelleme: 08.07.2026 19:05:41
TARIH       SEMBOL         ANA SINYAL  SON FIYAT   PGC ORAN    HACIM ORAN  HACIM/PGC   ACIKLAMA                                                              
08.07.2026  YAPRK          AL          11,95       1.8303      4.4305      2.4207      Para girişi var, hacim güçlü destek sağlıyor                          
08.07.2026  AVGYO          AL          15,94       7.2444      15.1291     2.0884      Para girişi var, hacim güçlü destek sağlıyor                          
08.07.2026  DGGYO          AL          39,86       0.8190      1.2099      1.4773      Yükseliş hacimle destekleniyor                                        
08.07.2026  AAGYO          AL          14,78       -0.0797     -0.0966     1.2116      AL sinyali riskli – para çıkışı var                                   
08.07.2026  CELHA          AL          20,36       -0.4577     -0.5373     1.1739      AL sinyali riskli – para çıkışı var                                   
08.07.2026  YYLGD          AL          10,63       -0.2512     -0.2779     1.1062      AL sinyali riskli – para çıkışı var                                   
08.07.2026  SAFKR          AL          22,22       2.0724      2.0210      0.9752      Orta düzey destek, yükseliş uyumlu ama zayıf                          
08.07.2026  BEYAZ          AL          24,10       0.2492      0.1994      0.8002      Orta düzey destek, yükseliş uyumlu ama zayıf                          
08.07.2026  TURSG          AL          6,10        2.4114      1.7899      0.7423      Yükseliş hacimle destekleniyor                                        
08.07.2026  CCOLA          AL          84,00       0.9021      0.6469      0.7171      Yükseliş hacimle destekleniyor                                        
08.07.2026  ADEL           AL          30,06       -1.0325     -0.5230     0.5065      AL sinyali riskli – para çıkışı var                                   
08.07.2026  KLSER          AL          25,10       1.3810      0.3969      0.2874      Para girişi var ama hacim sınırlı                                     
08.07.2026  SKYLP          AL          250,00      1.2747      0.3594      0.2820      Para girişi var ama hacim sınırlı                                     
08.07.2026  VBTYZ          AL          29,66       10.3747     2.1751      0.2097      Para girişi var ama hacim sınırlı                                     
08.07.2026  RAYSG          AL          177,30      2.0140      0.4160      0.2065      Para girişi var ama hacim sınırlı                                     
08.07.2026  VAKFA          AL          11,65       -0.9243     -0.1341     0.1451      AL sinyali riskli – para çıkışı var                                   
08.07.2026  ALVES          AL          2,45        1.6826      0.2213      0.1315      Para girişi var ama hacim sınırlı                                     
08.07.2026  OYAKC          AL          19,94       -1.5511     -0.2001     0.1290      AL sinyali riskli – para çıkışı var                                   
08.07.2026  GENIL          AL          9,19        2.5069      0.3180      0.1268      Para girişi var ama hacim sınırlı                                     
08.07.2026  VKGYO          AL          2,63        -1.0609     -0.1310     0.1234      AL sinyali riskli – para çıkışı var                                   
08.07.2026  JANTS          AL          17,60       44.3782     3.8890      0.0876      Para girişi var ama hacim sınırlı                                     
08.07.2026  MEGAP          AL          2,04        1.0047      0.0865      0.0861      Para girişi var ama hacim sınırlı                                     
08.07.2026  IMASM          AL          2,88        5.6939      0.4488      0.0788      Para girişi var ama hacim sınırlı                                     
08.07.2026  TKNSA          AL          18,73       -0.2530     -0.0167     0.0662      AL sinyali riskli – para çıkışı var                                   
08.07.2026  LKMNH          AL          14,39       -2.5562     -0.1229     0.0481      AL sinyali riskli – para çıkışı var                                   
08.07.2026  LXGYO          AL          13,51       -5.0603     -0.0949     0.0187      AL sinyali riskli – para çıkışı var                                   
08.07.2026  KENT           AL          368,00      2.8448      0.0232      0.0082      Para girişi var ama hacim sınırlı                                     
08.07.2026  COSMO          AL          145,50      1.6619      -0.0076     -0.0046     Çelişkili sinyal – para girişi var ama hacim düşüyor                  
08.07.2026  YIGIT          AL          22,22       -2.6361     0.0170      -0.0064     AL sinyali riskli – para çıkışı var                                   
08.07.2026  GENTS          AL          5,88        8.8907      -0.0766     -0.0086     Çelişkili sinyal – para girişi var ama hacim düşüyor                  
08.07.2026  AZTEK          AL          4,80        2.3784      -0.0369     -0.0155     Çelişkili sinyal – para girişi var ama hacim düşüyor                  
08.07.2026  TUREX          AL          6,86        -4.8575     0.3449      -0.0710     AL sinyali riskli – para çıkışı var                                   
08.07.2026  DOFER          AL          30,22       0.2775      -0.0237     -0.0855     Çelişkili sinyal – para girişi var ama hacim düşüyor                  
08.07.2026  OTKAR          AL          350,00      -1.2572     0.1120      -0.0891     AL sinyali riskli – para çıkışı var                                   
08.07.2026  VRGYO          AL          1,98        -1.1035     0.1128      -0.1022     AL sinyali riskli – para çıkışı var                                   
08.07.2026  BRYAT          AL          1819,00     1.4516      -0.1555     -0.1071     Çelişkili sinyal – para girişi var ama hacim düşüyor                  
08.07.2026  LRSHO          AL          3,05        -2.2722     0.3255      -0.1433     AL sinyali riskli – para çıkışı var                                   
08.07.2026  EMNIS          AL          151,00      1.3636      -0.2429     -0.1781     Çelişkili sinyal – para girişi var ama hacim düşüyor                  
08.07.2026  ESEN           AL          3,53        -3.0778     0.6272      -0.2038     AL sinyali riskli – para çıkışı var                                   
08.07.2026  MNDRS          AL          10,89       -1.3042     0.3323      -0.2548     AL sinyali riskli – para çıkışı var                                   
08.07.2026  PGSUS          AL          166,00      -1.3142     0.5540      -0.4215     AL sinyali riskli – para çıkışı var                                   
08.07.2026  DOCO           AL          11105,00    -2.5019     1.0878      -0.4348     AL sinyali riskli – para çıkışı var                                   
08.07.2026  LINK           AL          6,91        -1.5208     0.7410      -0.4872     AL sinyali riskli – para çıkışı var                                   
08.07.2026  DSTKF          AL          3820,00     -0.4164     0.2628      -0.6311     AL sinyali riskli – para çıkışı var                                   
08.07.2026  TMSN           AL          85,60       1.2319      -0.7827     -0.6354     Çelişkili sinyal – para girişi var ama hacim düşüyor                  
08.07.2026  PETKM          AL          19,22       -0.7274     0.4677      -0.6431     AL sinyali riskli – para çıkışı var                                   
08.07.2026  BRKVY          AL          82,85       0.2480      -0.2602     -1.0492     Çelişkili sinyal – para girişi var ama hacim düşüyor                  
08.07.2026  GIPTA          AL          63,80       0.4596      -0.5362     -1.1667     Çelişkili sinyal – para girişi var ama hacim düşüyor                  
08.07.2026  GOKNR          AL          22,84       0.3221      -0.3799     -1.1794     Çelişkili sinyal – para girişi var ama hacim düşüyor                  
08.07.2026  GSRAY          AL          0,99        -0.2545     0.4185      -1.6443     AL sinyali riskli – para çıkışı var                                   
08.07.2026  BFREN          AL          132,70      -0.1195     0.2147      -1.7965     AL sinyali riskli – para çıkışı var                                   
08.07.2026  POLHO          AL          21,12       -1.6648     4.0489      -2.4320     AL sinyali riskli – para çıkışı var                                   
08.07.2026  EGEPO          AL          18,59       -0.6983     3.5354      -5.0631     AL sinyali riskli – para çıkışı var                                   
08.07.2026  AKHAN          AL          35,60       -0.0818     1.4371      -17.5737    PGC çok küçük, oran şişmiş – dikkatli yorumla                         
