# Son Güncelleme: 21.07.2026 18:48:43
TARIH       SEMBOL         ANA SINYAL  SON FIYAT   PGC ORAN    HACIM ORAN  HACIM/PGC   ACIKLAMA                                                              
21.07.2026  ATAGY          AL          11,49       0.0714      1.3833      19.3667     PGC çok küçük, oran şişmiş – dikkatli yorumla                         
21.07.2026  KFEIN          AL          9,06        -0.0392     -0.3987     10.1658     PGC çok küçük, oran şişmiş – dikkatli yorumla                         
21.07.2026  RUBNS          AL          22,10       0.1650      1.2799      7.7565      Para girişi var, hacim güçlü destek sağlıyor                          
21.07.2026  KBORU          AL          26,44       0.1483      0.5130      3.4596      Para girişi var, hacim güçlü destek sağlıyor                          
21.07.2026  EDATA          AL          19,41       2.6545      3.6269      1.3664      Yükseliş hacimle destekleniyor                                        
21.07.2026  HUBVC          AL          3,01        1.1381      1.5038      1.3214      Yükseliş hacimle destekleniyor                                        
21.07.2026  SARKY          AL          25,82       1.4959      1.8679      1.2487      Yükseliş hacimle destekleniyor                                        
21.07.2026  HDFGS          AL          2,82        3.6371      3.9885      1.0966      Orta düzey destek, yükseliş uyumlu ama zayıf                          
21.07.2026  MEGMT          AL          68,95       1.4988      1.5050      1.0042      Orta düzey destek, yükseliş uyumlu ama zayıf                          
21.07.2026  GEDIK          AL          7,03        2.1080      1.7341      0.8226      Orta düzey destek, yükseliş uyumlu ama zayıf                          
21.07.2026  MARKA          AL          85,10       4.2456      2.7279      0.6425      Yükseliş hacimle destekleniyor                                        
21.07.2026  OSMEN          AL          8,80        3.4033      1.9146      0.5626      Yükseliş hacimle destekleniyor                                        
21.07.2026  ICUGS          AL          6,30        11.4605     6.2046      0.5414      Yükseliş hacimle destekleniyor                                        
21.07.2026  ECZYT          AL          345,50      1.9527      0.9606      0.4919      Para girişi var ama hacim sınırlı                                     
21.07.2026  ERSU           AL          24,44       5.6829      2.7244      0.4794      Para girişi var ama hacim sınırlı                                     
21.07.2026  GMTAS          AL          47,88       26.0421     11.8089     0.4535      Para girişi var ama hacim sınırlı                                     
21.07.2026  PRDGS          AL          7,29        3.8769      1.6303      0.4205      Para girişi var ama hacim sınırlı                                     
21.07.2026  MOBTL          AL          14,41       -0.3698     -0.1352     0.3654      AL sinyali riskli – para çıkışı var                                   
21.07.2026  DCTTR          AL          12,20       1.0192      0.3508      0.3442      Para girişi var ama hacim sınırlı                                     
21.07.2026  ACSEL          AL          133,90      15.1744     4.6826      0.3086      Para girişi var ama hacim sınırlı                                     
21.07.2026  AVGYO          AL          17,96       4.6822      1.0419      0.2225      Para girişi var ama hacim sınırlı                                     
21.07.2026  ZERGY          AL          10,27       1.8381      0.3843      0.2091      Para girişi var ama hacim sınırlı                                     
21.07.2026  BIENY          AL          22,94       11.2632     1.8631      0.1654      Para girişi var ama hacim sınırlı                                     
21.07.2026  BRKVY          AL          82,90       1.0160      0.1613      0.1588      Para girişi var ama hacim sınırlı                                     
21.07.2026  TCELL          AL          111,50      -0.6637     -0.0426     0.0641      AL sinyali riskli – para çıkışı var                                   
21.07.2026  KNFRT          AL          12,06       -1.4368     -0.0880     0.0612      AL sinyali riskli – para çıkışı var                                   
21.07.2026  QUAGR          AL          3,71        31.0155     1.8923      0.0610      Para girişi var ama hacim sınırlı                                     
21.07.2026  SEGYO          AL          4,55        29.2826     1.5073      0.0515      Para girişi var ama hacim sınırlı                                     
21.07.2026  BIGTK          AL          306,25      -4.6374     -0.1638     0.0353      AL sinyali riskli – para çıkışı var                                   
21.07.2026  KERVN          AL          6,63        13.9259     0.4383      0.0315      Para girişi var ama hacim sınırlı                                     
21.07.2026  SODSN          AL          8,64        0.0000      0.2799      0.0000      PGC çok küçük, oran şişmiş – dikkatli yorumla                         
21.07.2026  TMSN           AL          82,00       -7.8796     0.0651      -0.0083     AL sinyali riskli – para çıkışı var                                   
21.07.2026  BRYAT          AL          1822,00     6.4118      -0.2064     -0.0322     Çelişkili sinyal – para girişi var ama hacim düşüyor                  
21.07.2026  NETAS          AL          62,15       -6.9274     0.2379      -0.0343     AL sinyali riskli – para çıkışı var                                   
21.07.2026  DYOBY          AL          13,48       -2.2045     0.1415      -0.0642     AL sinyali riskli – para çıkışı var                                   
21.07.2026  AAGYO          AL          14,49       -2.2161     0.1506      -0.0680     AL sinyali riskli – para çıkışı var                                   
21.07.2026  BIGCH          AL          7,21        -33.9653    2.3648      -0.0696     AL sinyali riskli – para çıkışı var                                   
21.07.2026  KOPOL          AL          6,49        -2.0914     0.2007      -0.0960     AL sinyali riskli – para çıkışı var                                   
21.07.2026  YEOTK          AL          94,30       -10.8179    1.3962      -0.1291     AL sinyali riskli – para çıkışı var                                   
21.07.2026  SASA           AL          2,51        1.0000      -0.1418     -0.1418     Çelişkili sinyal – para girişi var ama hacim düşüyor                  
21.07.2026  TBORG          AL          126,50      -7.4483     1.1151      -0.1497     AL sinyali riskli – para çıkışı var                                   
21.07.2026  IEYHO          AL          161,00      -1.9031     0.3884      -0.2041     AL sinyali riskli – para çıkışı var                                   
21.07.2026  ERBOS          AL          165,70      0.7143      -0.1766     -0.2472     Çelişkili sinyal – para girişi var ama hacim düşüyor                  
21.07.2026  ADGYO          AL          50,95       1.0516      -0.2689     -0.2557     Çelişkili sinyal – para girişi var ama hacim düşüyor                  
21.07.2026  ALFAS          AL          46,40       -1.7061     0.4371      -0.2562     AL sinyali riskli – para çıkışı var                                   
21.07.2026  IHLAS          AL          1,08        0.7466      -0.2825     -0.3783     Çelişkili sinyal – para girişi var ama hacim düşüyor                  
21.07.2026  BINHO          AL          11,14       -1.4028     0.6300      -0.4491     AL sinyali riskli – para çıkışı var                                   
21.07.2026  PAMEL          AL          83,30       0.8770      -0.4196     -0.4785     Çelişkili sinyal – para girişi var ama hacim düşüyor                  
21.07.2026  PKENT          AL          141,60      -13.3235    6.9990      -0.5253     AL sinyali riskli – para çıkışı var                                   
21.07.2026  IZFAS          AL          62,00       -0.8242     0.4427      -0.5371     AL sinyali riskli – para çıkışı var                                   
21.07.2026  EUYO           AL          4,95        0.9302      -0.6210     -0.6676     Çelişkili sinyal – para girişi var ama hacim düşüyor                  
21.07.2026  MEKAG          AL          3,30        -0.2818     0.5050      -1.7917     AL sinyali riskli – para çıkışı var                                   
21.07.2026  TARKM          AL          480,50      -0.0986     0.2352      -2.3854     PGC çok küçük, oran şişmiş – dikkatli yorumla                         
21.07.2026  PENTA          AL          13,45       -0.2837     0.9066      -3.1959     AL sinyali riskli – para çıkışı var                                   
21.07.2026  DGNMO          AL          7,80        0.0576      -0.2396     -4.1610     PGC çok küçük, oran şişmiş – dikkatli yorumla                         
21.07.2026  SAYAS          AL          49,34       -1.9201     8.4318      -4.3914     AL sinyali riskli – para çıkışı var                                   
21.07.2026  PRKAB          AL          36,06       -0.2788     3.5862      -12.8607    AL sinyali riskli – para çıkışı var                                   
21.07.2026  YUNSA          AL          9,46        -0.2089     2.9978      -14.3510    AL sinyali riskli – para çıkışı var                                   
