TARIH       SEMBOL         ANA SINYAL  SON FIYAT   PGC ORAN    HACIM ORAN  HACIM/PGC   ACIKLAMA                                                              
18.03.2026  ARDYZ          AL          41,54       -1.4980     -0.4576     0.3054      AL sinyali riskli – para çıkışı var                                   
18.03.2026  AEFES          AL          17,51       -1.2640     -0.3846     0.3042      AL sinyali riskli – para çıkışı var                                   
18.03.2026  QNBFK          AL          55,95       17.2414     5.2168      0.3026      Para girişi var ama hacim sınırlı                                     
18.03.2026  AVOD           AL          4,74        0.7781      0.1456      0.1872      Para girişi var ama hacim sınırlı                                     
18.03.2026  NATEN          AL          7,26        1.6248      0.2673      0.1645      Para girişi var ama hacim sınırlı                                     
18.03.2026  HATSN          AL          37,32       1.4850      0.1752      0.1180      Para girişi var ama hacim sınırlı                                     
18.03.2026  BAHKM          AL          138,70      31.7128     3.0738      0.0969      Para girişi var ama hacim sınırlı                                     
18.03.2026  NTGAZ          AL          12,88       0.6562      0.0621      0.0947      Para girişi var ama hacim sınırlı                                     
18.03.2026  PEKGY          AL          13,59       -0.9457     -0.0671     0.0709      AL sinyali riskli – para çıkışı var                                   
18.03.2026  OZATD          AL          217,00      -9.1884     -0.5473     0.0596      AL sinyali riskli – para çıkışı var                                   
18.03.2026  MEGMT          AL          70,10       11.1316     0.4700      0.0422      Para girişi var ama hacim sınırlı                                     
18.03.2026  PNLSN          AL          50,65       -12.6680    -0.4547     0.0359      AL sinyali riskli – para çıkışı var                                   
18.03.2026  MOGAN          AL          10,72       21.0000     0.6224      0.0296      Para girişi var ama hacim sınırlı                                     
18.03.2026  GARFA          AL          26,78       -9.5111     -0.2574     0.0271      AL sinyali riskli – para çıkışı var                                   
18.03.2026  KOCMT          AL          2,53        10.9918     0.0830      0.0076      Para girişi var ama hacim sınırlı                                     
18.03.2026  PENTA          AL          13,32       32.1429     0.0410      0.0013      Para girişi var ama hacim sınırlı                                     
18.03.2026  RUBNS          AL          34,48       -6.2737     0.0478      -0.0076     AL sinyali riskli – para çıkışı var                                   
18.03.2026  ATEKS          AL          109,50      -2.1300     0.0175      -0.0082     AL sinyali riskli – para çıkışı var                                   
18.03.2026  ISFIN          AL          19,50       8.1400      -0.5860     -0.0720     Çelişkili sinyal – para girişi var ama hacim düşüyor                  
18.03.2026  AKBNK          AL          75,70       1.4914      -0.2252     -0.1510     Çelişkili sinyal – para girişi var ama hacim düşüyor                  
18.03.2026  DOCO           AL          9170,00     -0.3460     0.0537      -0.1554     AL sinyali riskli – para çıkışı var                                   
18.03.2026  PKART          AL          75,00       -3.4007     0.7082      -0.2083     AL sinyali riskli – para çıkışı var                                   
18.03.2026  ASELS          AL          348,75      1.3718      -0.3078     -0.2244     Çelişkili sinyal – para girişi var ama hacim düşüyor                  
18.03.2026  ALVES          AL          3,01        0.9802      -0.2819     -0.2876     Çelişkili sinyal – para girişi var ama hacim düşüyor                  
18.03.2026  BRKO           AL          14,20       1.6350      -0.6079     -0.3718     Çelişkili sinyal – para girişi var ama hacim düşüyor                  
18.03.2026  CCOLA          AL          71,35       1.6590      -0.6669     -0.4020     Çelişkili sinyal – para girişi var ama hacim düşüyor                  
18.03.2026  TCKRC          AL          94,85       1.0447      -0.4268     -0.4086     Çelişkili sinyal – para girişi var ama hacim düşüyor                  
18.03.2026  DAGI           AL          5,80        1.2532      -0.5835     -0.4656     Çelişkili sinyal – para girişi var ama hacim düşüyor                  
18.03.2026  RODRG          AL          21,04       0.6667      -0.3858     -0.5787     Çelişkili sinyal – para girişi var ama hacim düşüyor                  
18.03.2026  AYDEM          AL          26,32       0.5664      -0.4640     -0.8192     Çelişkili sinyal – para girişi var ama hacim düşüyor                  
18.03.2026  SEGMN          AL          56,65       -3.0640     2.6652      -0.8699     AL sinyali riskli – para çıkışı var                                   
18.03.2026  EGEGY          AL          29,24       0.6973      -0.6666     -0.9560     Çelişkili sinyal – para girişi var ama hacim düşüyor                  
18.03.2026  YKSLN          AL          3,29        -1.0332     1.3704      -1.3264     AL sinyali riskli – para çıkışı var                                   
18.03.2026  ALKIM          AL          18,26       -5.5379     9.1071      -1.6445     AL sinyali riskli – para çıkışı var                                   
18.03.2026  ISYAT          AL          8,44        0.2051      -0.6061     -2.9550     Çelişkili sinyal – para girişi var ama hacim düşüyor                  
18.03.2026  ISKPL          AL          11,98       -2.9831     11.1902     -3.7512     AL sinyali riskli – para çıkışı var                                   
18.03.2026  ARMGD          AL          79,55       -0.1852     2.0165      -10.8903    AL sinyali riskli – para çıkışı var                                   
