# Son Güncelleme: 26.05.2026 19:53:01
TARIH       SEMBOL         ANA SINYAL  SON FIYAT   PGC ORAN    HACIM ORAN  HACIM/PGC   ACIKLAMA                                                              
26.05.2026  ENKAI          AL          100,50      -0.0605     -0.5777     9.5463      PGC çok küçük, oran şişmiş – dikkatli yorumla                         
26.05.2026  MNDTR          AL          5,77        -0.0893     -0.6631     7.4264      PGC çok küçük, oran şişmiş – dikkatli yorumla                         
26.05.2026  YGGYO          AL          240,20      1.3336      4.7212      3.5403      Para girişi var, hacim güçlü destek sağlıyor                          
26.05.2026  FORTE          AL          92,60       -0.2086     -0.5827     2.7938      AL sinyali riskli – para çıkışı var                                   
26.05.2026  MMCAS          AL          70,25       -0.4286     -0.9923     2.3154      AL sinyali riskli – para çıkışı var                                   
26.05.2026  MHRGY          AL          4,58        -0.5420     -0.7468     1.3779      AL sinyali riskli – para çıkışı var                                   
26.05.2026  NUGYO          AL          9,88        1.1955      1.6439      1.3751      Yükseliş hacimle destekleniyor                                        
26.05.2026  BFREN          AL          139,60      -0.4754     -0.6404     1.3471      AL sinyali riskli – para çıkışı var                                   
26.05.2026  GRSEL          AL          316,50      -0.4966     -0.6171     1.2428      AL sinyali riskli – para çıkışı var                                   
26.05.2026  MARBL          AL          12,96       -0.5922     -0.7254     1.2249      AL sinyali riskli – para çıkışı var                                   
26.05.2026  ISFIN          AL          19,80       -0.3022     -0.3476     1.1501      AL sinyali riskli – para çıkışı var                                   
26.05.2026  ASGYO          AL          11,78       -0.4264     -0.4689     1.0998      AL sinyali riskli – para çıkışı var                                   
26.05.2026  SEKUR          AL          7,90        -0.8227     -0.8838     1.0742      AL sinyali riskli – para çıkışı var                                   
26.05.2026  BURVA          AL          1236,00     -0.3655     -0.3916     1.0712      AL sinyali riskli – para çıkışı var                                   
26.05.2026  PAHOL          AL          1,69        -0.4671     -0.4977     1.0655      AL sinyali riskli – para çıkışı var                                   
26.05.2026  KCAER          AL          13,01       -0.6382     -0.6412     1.0048      AL sinyali riskli – para çıkışı var                                   
26.05.2026  OZSUB          AL          28,88       -0.7756     -0.7703     0.9932      AL sinyali riskli – para çıkışı var                                   
26.05.2026  ZOREN          AL          3,09        -0.7121     -0.6902     0.9692      AL sinyali riskli – para çıkışı var                                   
26.05.2026  ATAGY          AL          12,70       -0.8203     -0.7687     0.9371      AL sinyali riskli – para çıkışı var                                   
26.05.2026  PAGYO          AL          128,30      -0.9584     -0.8758     0.9138      AL sinyali riskli – para çıkışı var                                   
26.05.2026  MAKIM          AL          17,01       -1.0629     -0.9193     0.8649      AL sinyali riskli – para çıkışı var                                   
26.05.2026  MOPAS          AL          39,76       -1.0335     -0.8923     0.8634      AL sinyali riskli – para çıkışı var                                   
26.05.2026  DARDL          AL          2,36        -0.9007     -0.7733     0.8586      AL sinyali riskli – para çıkışı var                                   
26.05.2026  SELVA          AL          2,21        -0.7139     -0.6075     0.8510      AL sinyali riskli – para çıkışı var                                   
26.05.2026  EMNIS          AL          174,10      -1.0000     -0.8489     0.8489      AL sinyali riskli – para çıkışı var                                   
26.05.2026  YKSLN          AL          3,47        -0.8722     -0.7280     0.8346      AL sinyali riskli – para çıkışı var                                   
26.05.2026  GOZDE          AL          19,18       -1.0254     -0.8423     0.8214      AL sinyali riskli – para çıkışı var                                   
26.05.2026  ALKLC          AL          353,75      -0.6012     -0.4814     0.8008      AL sinyali riskli – para çıkışı var                                   
