# Son Güncelleme: 09.06.2026 18:52:19
TARIH       SEMBOL         ANA SINYAL  SON FIYAT   PGC ORAN    HACIM ORAN  HACIM/PGC   ACIKLAMA                                                              
09.06.2026  YKBNK          AL          35,54       -0.0523     -0.3459     6.6160      PGC çok küçük, oran şişmiş – dikkatli yorumla                         
09.06.2026  DENGE          AL          2,16        0.1337      0.7490      5.6016      Para girişi var, hacim güçlü destek sağlıyor                          
09.06.2026  MERIT          AL          17,73       2.1441      2.2030      1.0274      Orta düzey destek, yükseliş uyumlu ama zayıf                          
09.06.2026  GEREL          AL          41,48       0.8660      0.7538      0.8705      Orta düzey destek, yükseliş uyumlu ama zayıf                          
09.06.2026  ALKLC          AL          340,75      1.6767      1.2683      0.7565      Yükseliş hacimle destekleniyor                                        
09.06.2026  AYEN           AL          39,26       2.7682      1.9459      0.7029      Yükseliş hacimle destekleniyor                                        
09.06.2026  GLYHO          AL          15,76       -0.9775     -0.5262     0.5383      AL sinyali riskli – para çıkışı var                                   
09.06.2026  MNDTR          AL          5,64        -1.1442     -0.3152     0.2755      AL sinyali riskli – para çıkışı var                                   
09.06.2026  ULAS           AL          29,12       6.6762      1.7262      0.2586      Para girişi var ama hacim sınırlı                                     
09.06.2026  CRDFA          AL          38,20       -1.1341     -0.2202     0.1942      AL sinyali riskli – para çıkışı var                                   
09.06.2026  MOGAN          AL          13,10       5.3831      1.0253      0.1905      Para girişi var ama hacim sınırlı                                     
09.06.2026  IHYAY          AL          1,65        -1.9921     -0.2536     0.1273      AL sinyali riskli – para çıkışı var                                   
09.06.2026  VAKBN          AL          32,58       -1.9450     -0.2382     0.1225      AL sinyali riskli – para çıkışı var                                   
09.06.2026  A1CAP          AL          10,80       5.2815      0.5953      0.1127      Para girişi var ama hacim sınırlı                                     
09.06.2026  ALARK          AL          104,50      3.5796      0.3803      0.1062      Para girişi var ama hacim sınırlı                                     
09.06.2026  AKFGY          AL          2,87        2.3063      0.2318      0.1005      Para girişi var ama hacim sınırlı                                     
