# Son Güncelleme: 09.09.2026 21:37:10
TARIH       SEMBOL         ANA SINYAL  SON FIYAT   PGC ORAN    HACIM ORAN  HACIM/PGC   ACIKLAMA                                                              
09.09.2026  BINBN          AL          175,00      -1.0017     0.1403      -0.1400     AL sinyali riskli – para çıkışı var                                   
09.09.2026  MAVI           AL          36,70       -9.3601     1.3362      -0.1428     AL sinyali riskli – para çıkışı var                                   
09.09.2026  ACSEL          AL          114,50      -1.2609     0.2147      -0.1703     AL sinyali riskli – para çıkışı var                                   
09.09.2026  EGGUB          AL          108,80      1.4626      -0.3062     -0.2093     Çelişkili sinyal – para girişi var ama hacim düşüyor                  
09.09.2026  VERTU          AL          34,30       -0.6062     0.1288      -0.2125     AL sinyali riskli – para çıkışı var                                   
09.09.2026  TRGYO          AL          94,80       1.6848      -0.3722     -0.2209     Çelişkili sinyal – para girişi var ama hacim düşüyor                  
09.09.2026  FRIGO          AL          2,56        1.6276      -0.4639     -0.2850     Çelişkili sinyal – para girişi var ama hacim düşüyor                  
09.09.2026  EGEGY          AL          27,46       1.3027      -0.3911     -0.3002     Çelişkili sinyal – para girişi var ama hacim düşüyor                  
09.09.2026  ALGYO          AL          3,75        -1.0083     0.3553      -0.3524     AL sinyali riskli – para çıkışı var                                   
09.09.2026  BIGCH          AL          5,69        1.7406      -0.6145     -0.3530     Çelişkili sinyal – para girişi var ama hacim düşüyor                  
09.09.2026  A1YEN          AL          2,63        -0.9951     0.3738      -0.3757     AL sinyali riskli – para çıkışı var                                   
09.09.2026  INVEO          AL          6,90        -0.7441     0.2830      -0.3804     AL sinyali riskli – para çıkışı var                                   
09.09.2026  SUNTK          AL          33,36       -2.2155     0.8565      -0.3866     AL sinyali riskli – para çıkışı var                                   
09.09.2026  AGYO           AL          7,56        -0.7727     0.4249      -0.5499     AL sinyali riskli – para çıkışı var                                   
09.09.2026  CWENE          AL          33,10       0.8760      -0.4991     -0.5697     Çelişkili sinyal – para girişi var ama hacim düşüyor                  
09.09.2026  KLGYO          AL          4,85        0.5446      -0.3537     -0.6496     Çelişkili sinyal – para girişi var ama hacim düşüyor                  
09.09.2026  FORTE          AL          115,00      -0.9804     0.6516      -0.6647     AL sinyali riskli – para çıkışı var                                   
09.09.2026  ANSGR          AL          26,48       -1.7238     1.4426      -0.8369     AL sinyali riskli – para çıkışı var                                   
09.09.2026  ARMGD          AL          190,00      -9.9253     8.3467      -0.8410     AL sinyali riskli – para çıkışı var                                   
09.09.2026  KFEIN          AL          8,11        0.0860      -0.0890     -1.0351     Çelişkili sinyal – para girişi var ama hacim düşüyor                  
09.09.2026  ORMA           AL          155,30      -0.2200     0.2898      -1.3172     AL sinyali riskli – para çıkışı var                                   
09.09.2026  ECOGR          AL          34,92       -0.9886     1.3295      -1.3448     AL sinyali riskli – para çıkışı var                                   
09.09.2026  THYAO          AL          301,00      -0.9945     1.3461      -1.3536     AL sinyali riskli – para çıkışı var                                   
09.09.2026  ALCAR          AL          693,00      -0.1814     0.2741      -1.5113     AL sinyali riskli – para çıkışı var                                   
09.09.2026  GOZDE          AL          22,86       -0.9896     1.6084      -1.6254     AL sinyali riskli – para çıkışı var                                   
09.09.2026  VSNMD          AL          42,26       -1.0055     2.9622      -2.9459     AL sinyali riskli – para çıkışı var                                   
