# Son Güncelleme: 10.09.2026 20:31:32
TARIH       SEMBOL         ANA SINYAL  SON FIYAT   PGC ORAN    HACIM ORAN  HACIM/PGC   ACIKLAMA                                                              
10.09.2026  HLGYO          SAT         4,55        0.1032      1.6107      15.6117     SAT sinyali riskli – para girişi var                                  
10.09.2026  SARKY          SAT         24,66       0.9851      1.2484      1.2673      SAT sinyali riskli – para girişi var                                  
10.09.2026  TURGG          SAT         29,70       -0.9999     -0.8429     0.8430      Zayıf uyum, düşüş sınırlı                                             
10.09.2026  DESPC          SAT         39,42       -0.9984     -0.7759     0.7772      Para çıkışı var, hacim düşüşüyle destekleniyor                        
10.09.2026  TSGYO          SAT         5,80        0.8462      0.6410      0.7576      SAT sinyali riskli – para girişi var                                  
10.09.2026  ULUUN          SAT         8,30        0.9886      0.7362      0.7447      SAT sinyali riskli – para girişi var                                  
10.09.2026  UCAYM          SAT         22,12       -0.9983     -0.7434     0.7446      Para çıkışı var, hacim düşüşüyle destekleniyor                        
10.09.2026  ANELE          SAT         197,40      -1.2628     -0.8996     0.7124      Para çıkışı var, hacim düşüşüyle destekleniyor                        
10.09.2026  GIPTA          SAT         73,50       -1.0000     -0.6404     0.6404      Para çıkışı var, hacim düşüşüyle destekleniyor                        
10.09.2026  ULAS           SAT         21,52       -1.0002     -0.6214     0.6212      Para çıkışı var, hacim düşüşüyle destekleniyor                        
10.09.2026  EMNIS          SAT         155,00      -1.0010     -0.5944     0.5938      Para çıkışı var, hacim düşüşüyle destekleniyor                        
10.09.2026  KLSER          SAT         23,38       -0.3415     -0.1888     0.5530      Para çıkışı var, hacim düşüşüyle destekleniyor                        
10.09.2026  LUKSK          SAT         82,35       -1.0004     -0.5521     0.5519      Para çıkışı var, hacim düşüşüyle destekleniyor                        
10.09.2026  BALSU          SAT         8,68        -0.7823     -0.4174     0.5336      Para çıkışı var, hacim düşüşüyle destekleniyor                        
10.09.2026  CEMZY          SAT         14,51       -1.1664     -0.6181     0.5299      Para çıkışı var, hacim düşüşüyle destekleniyor                        
10.09.2026  GEREL          SAT         38,62       -1.0000     -0.4700     0.4700      Para çıkışı var ama hacim sınırlı                                     
10.09.2026  YAPRK          SAT         10,66       -0.9997     -0.4672     0.4673      Para çıkışı var ama hacim sınırlı                                     
10.09.2026  ISFIN          SAT         19,25       -1.0005     -0.4640     0.4638      Para çıkışı var ama hacim sınırlı                                     
10.09.2026  GENTS          SAT         5,18        0.9961      0.4162      0.4179      SAT sinyali riskli – para girişi var                                  
10.09.2026  ISSEN          SAT         6,94        -1.0032     -0.4104     0.4091      Para çıkışı var ama hacim sınırlı                                     
10.09.2026  MEYSU          SAT         11,25       -1.4313     -0.5823     0.4068      Para çıkışı var ama hacim sınırlı                                     
10.09.2026  CCOLA          SAT         79,50       0.0837      0.0326      0.3902      SAT sinyali riskli – para girişi var                                  
10.09.2026  SMRVA          SAT         10,62       1.0048      0.3729      0.3712      SAT sinyali riskli – para girişi var                                  
10.09.2026  TKNSA          SAT         16,51       -1.0258     -0.3522     0.3433      Para çıkışı var ama hacim sınırlı                                     
