# Son Güncelleme: 21.05.2026 19:22:14
TARIH       SEMBOL         ANA SINYAL  SON FIYAT   PGC ORAN    HACIM ORAN  HACIM/PGC   ACIKLAMA                                                              
21.05.2026  LKMNH          SAT         15,50       0.0793      2.0882      26.3484     PGC çok küçük, oran şişmiş – dikkatli yorumla                         
21.05.2026  ISGYO          SAT         20,40       0.0108      0.1214      11.2565     SAT sinyali riskli – para girişi var                                  
21.05.2026  SAMAT          SAT         5,59        0.2051      0.5381      2.6234      SAT sinyali riskli – para girişi var                                  
21.05.2026  GEDIK          SAT         6,22        0.8271      2.0421      2.4689      SAT sinyali riskli – para girişi var                                  
21.05.2026  SMART          SAT         32,50       1.0837      2.1603      1.9935      SAT sinyali riskli – para girişi var                                  
21.05.2026  KORDS          SAT         79,20       -0.4150     -0.7262     1.7501      Para çıkışı var, hacim düşüşüyle destekleniyor                        
21.05.2026  SMRTG          SAT         10,97       -0.7478     -0.6911     0.9241      Zayıf uyum, düşüş sınırlı                                             
21.05.2026  ONCSM          SAT         342,00      -0.8638     -0.7626     0.8829      Zayıf uyum, düşüş sınırlı                                             
21.05.2026  NTGAZ          SAT         12,25       -0.3230     -0.2839     0.8790      Zayıf uyum, düşüş sınırlı                                             
21.05.2026  MARKA          SAT         53,05       7.3607      6.3491      0.8626      SAT sinyali riskli – para girişi var                                  
21.05.2026  VBTYZ          SAT         23,84       3.0058      1.5653      0.5208      SAT sinyali riskli – para girişi var                                  
21.05.2026  DAGI           SAT         6,32        2.0877      1.0422      0.4992      SAT sinyali riskli – para girişi var                                  
21.05.2026  YEOTK          SAT         102,20      -0.3736     -0.1864     0.4990      Para çıkışı var ama hacim sınırlı                                     
21.05.2026  BIGEN          SAT         36,00       -0.7635     -0.3567     0.4673      Para çıkışı var ama hacim sınırlı                                     
21.05.2026  SANEL          SAT         37,36       -1.4894     -0.5835     0.3918      Para çıkışı var ama hacim sınırlı                                     
21.05.2026  TRHOL          SAT         1440,00     -1.9355     -0.5460     0.2821      Para çıkışı var ama hacim sınırlı                                     
21.05.2026  AKSA           SAT         10,20       -2.2894     -0.5825     0.2544      Para çıkışı var ama hacim sınırlı                                     
21.05.2026  PRZMA          SAT         44,08       -2.8946     -0.6403     0.2212      Para çıkışı var ama hacim sınırlı                                     
21.05.2026  OZRDN          SAT         31,64       0.2055      0.0449      0.2184      SAT sinyali riskli – para girişi var                                  
21.05.2026  ONRYT          SAT         64,00       0.5512      0.1132      0.2054      SAT sinyali riskli – para girişi var                                  
21.05.2026  ATATP          SAT         182,00      2.5824      0.4531      0.1755      SAT sinyali riskli – para girişi var                                  
21.05.2026  EKSUN          SAT         7,05        8.1228      1.3754      0.1693      SAT sinyali riskli – para girişi var                                  
21.05.2026  EGSER          SAT         3,40        -3.0519     -0.5005     0.1640      Para çıkışı var ama hacim sınırlı                                     
21.05.2026  MAKIM          SAT         16,03       0.6896      0.0969      0.1405      SAT sinyali riskli – para girişi var                                  
21.05.2026  LYDYE          SAT         15230,00    1.1804      0.1327      0.1125      SAT sinyali riskli – para girişi var                                  
21.05.2026  SONME          SAT         127,90      10.0000     0.2559      0.0256      SAT sinyali riskli – para girişi var                                  
21.05.2026  KIMMR          SAT         16,89       0.2053      0.0050      0.0244      SAT sinyali riskli – para girişi var                                  
21.05.2026  CVKMD          SAT         39,92       8.1427      0.1875      0.0230      SAT sinyali riskli – para girişi var                                  
21.05.2026  BLCYT          SAT         35,00       3.2437      0.0706      0.0218      SAT sinyali riskli – para girişi var                                  
