# Son Güncelleme: 31.07.2026 19:07:10
TARIH       SEMBOL         ANA SINYAL  SON FIYAT   PGC ORAN    HACIM ORAN  HACIM/PGC   ACIKLAMA                                                              
31.07.2026  SDTTR          SAT         225,80      0.0425      0.7306      17.2081     PGC çok küçük, oran şişmiş – dikkatli yorumla                         
31.07.2026  DOHOL          SAT         20,92       0.3261      1.5497      4.7522      SAT sinyali riskli – para girişi var                                  
31.07.2026  GMTAS          SAT         45,12       -0.2108     -0.3621     1.7178      Para çıkışı var, hacim düşüşüyle destekleniyor                        
31.07.2026  MEYSU          SAT         10,69       -0.9419     -0.7509     0.7973      Para çıkışı var, hacim düşüşüyle destekleniyor                        
31.07.2026  DITAS          SAT         23,62       -1.0123     -0.8066     0.7968      Para çıkışı var, hacim düşüşüyle destekleniyor                        
31.07.2026  GSRAY          SAT         0,98        -1.0082     -0.5213     0.5171      Para çıkışı var, hacim düşüşüyle destekleniyor                        
31.07.2026  SKYMD          SAT         14,18       -1.1009     -0.3916     0.3557      Para çıkışı var ama hacim sınırlı                                     
31.07.2026  AVHOL          SAT         39,00       -1.3999     -0.3604     0.2574      Para çıkışı var ama hacim sınırlı                                     
31.07.2026  HTTBT          SAT         36,44       2.0912      0.5335      0.2551      SAT sinyali riskli – para girişi var                                  
31.07.2026  GRTHO          SAT         245,80      -1.4233     -0.2541     0.1785      Para çıkışı var ama hacim sınırlı                                     
31.07.2026  KARTN          SAT         211,00      6.5334      0.6125      0.0938      SAT sinyali riskli – para girişi var                                  
31.07.2026  BALAT          SAT         71,50       -1.0342     -0.0780     0.0754      Para çıkışı var ama hacim sınırlı                                     
31.07.2026  ALVES          SAT         2,18        -4.9269     -0.2339     0.0475      Para çıkışı var ama hacim sınırlı                                     
31.07.2026  REEDR          SAT         6,56        19.7263     0.5984      0.0303      SAT sinyali riskli – para girişi var                                  
31.07.2026  YESIL          SAT         1,24        15.2195     0.0379      0.0025      SAT sinyali riskli – para girişi var                                  
31.07.2026  OYAKC          SAT         20,30       -27.6207    0.0208      -0.0008     Çelişkili sinyal – para çıkışı var ama hacim artıyor                  
31.07.2026  DOGUB          SAT         80,90       -13.6332    0.0711      -0.0052     Çelişkili sinyal – para çıkışı var ama hacim artıyor                  
31.07.2026  SONME          SAT         119,10      1.5238      -0.0869     -0.0571     SAT sinyali riskli – para girişi var                                  
31.07.2026  ARENA          SAT         21,76       7.8947      -0.4567     -0.0578     SAT sinyali riskli – para girişi var                                  
31.07.2026  ETYAT          SAT         12,90       -7.2576     0.4969      -0.0685     Çelişkili sinyal – para çıkışı var ama hacim artıyor                  
31.07.2026  TMSN           SAT         81,60       -26.6739    4.2367      -0.1588     Çelişkili sinyal – para çıkışı var ama hacim artıyor                  
31.07.2026  RODRG          SAT         24,12       -1.3254     0.4731      -0.3569     Çelişkili sinyal – para çıkışı var ama hacim artıyor                  
31.07.2026  BINBN          SAT         175,20      -0.8867     0.4147      -0.4677     Çelişkili sinyal – para çıkışı var ama hacim artıyor                  
31.07.2026  ARZUM          SAT         1,67        0.9072      -0.5789     -0.6382     SAT sinyali riskli – para girişi var                                  
31.07.2026  KONTR          SAT         4,61        0.6710      -0.4839     -0.7212     SAT sinyali riskli – para girişi var                                  
31.07.2026  EKIZ           SAT         68,10       0.5714      -0.5804     -1.0158     SAT sinyali riskli – para girişi var                                  
31.07.2026  OFSYM          SAT         50,00       -0.1508     0.2461      -1.6318     Çelişkili sinyal – para çıkışı var ama hacim artıyor                  
31.07.2026  OYAYO          SAT         42,50       -3.5455     37.2876     -10.5170    Çelişkili sinyal – para çıkışı var ama hacim artıyor                  
