# Son Güncelleme: 11.09.2026 21:07:03
TARIH       SEMBOL         ANA SINYAL  SON FIYAT   PGC ORAN    HACIM ORAN  HACIM/PGC   ACIKLAMA                                                              
11.09.2026  SNICA          SAT         3,15        0.0145      0.3350      23.1436     PGC çok küçük, oran şişmiş – dikkatli yorumla                         
11.09.2026  RALYH          SAT         263,25      0.3826      1.1631      3.0401      SAT sinyali riskli – para girişi var                                  
11.09.2026  BESLR          SAT         13,07       -0.2249     -0.5093     2.2649      Satış baskısı güçlü, hacim düşüşü sert                                
11.09.2026  ATAKP          SAT         40,00       0.2830      0.4898      1.7311      SAT sinyali riskli – para girişi var                                  
11.09.2026  INVEO          SAT         6,77        0.0298      0.0380      1.2748      SAT sinyali riskli – para girişi var                                  
11.09.2026  SELEC          SAT         360,00      -1.0267     -0.9676     0.9425      Zayıf uyum, düşüş sınırlı                                             
11.09.2026  DENGE          SAT         2,44        -0.2389     -0.2035     0.8518      Zayıf uyum, düşüş sınırlı                                             
11.09.2026  KLYPV          SAT         61,70       0.9973      0.7200      0.7219      SAT sinyali riskli – para girişi var                                  
11.09.2026  IMASM          SAT         2,31        0.8363      0.5284      0.6318      SAT sinyali riskli – para girişi var                                  
11.09.2026  ISMEN          SAT         35,68       -1.3846     -0.7064     0.5102      Para çıkışı var, hacim düşüşüyle destekleniyor                        
11.09.2026  VAKKO          SAT         66,60       -1.4051     -0.6867     0.4887      Para çıkışı var ama hacim sınırlı                                     
11.09.2026  KAYSE          SAT         4,06        -1.3103     -0.5559     0.4242      Para çıkışı var ama hacim sınırlı                                     
11.09.2026  OZKGY          SAT         13,13       -0.2926     -0.0834     0.2851      Para çıkışı var ama hacim sınırlı                                     
11.09.2026  ARASE          SAT         122,00      -1.6224     -0.4446     0.2740      Para çıkışı var ama hacim sınırlı                                     
11.09.2026  TATEN          SAT         7,73        -1.6375     -0.4404     0.2689      Para çıkışı var ama hacim sınırlı                                     
11.09.2026  CANTE          SAT         1,32        -2.3889     -0.5441     0.2278      Para çıkışı var ama hacim sınırlı                                     
