# Son Güncelleme: 26.06.2026 18:53:05
TARIH       SEMBOL         ANA SINYAL  SON FIYAT   PGC ORAN    HACIM ORAN  HACIM/PGC   ACIKLAMA                                                              
26.06.2026  ERCB           SAT         48,78       0.3399      1.6903      4.9730      SAT sinyali riskli – para girişi var                                  
26.06.2026  SANEL          SAT         64,15       -0.0326     -0.1498     4.5935      Satış baskısı güçlü, hacim düşüşü sert                                
26.06.2026  GLYHO          SAT         17,52       -0.9248     -0.6627     0.7166      Para çıkışı var, hacim düşüşüyle destekleniyor                        
26.06.2026  AKSUE          SAT         36,50       -1.4632     -0.7657     0.5233      Para çıkışı var, hacim düşüşüyle destekleniyor                        
26.06.2026  BOSSA          SAT         6,50        -0.8559     -0.4159     0.4859      Para çıkışı var ama hacim sınırlı                                     
26.06.2026  ASTOR          SAT         289,75      -0.6613     -0.3057     0.4623      Para çıkışı var ama hacim sınırlı                                     
26.06.2026  MNDTR          SAT         5,88        2.1176      0.8577      0.4050      SAT sinyali riskli – para girişi var                                  
26.06.2026  KCAER          SAT         15,10       -1.0307     -0.3942     0.3825      Para çıkışı var ama hacim sınırlı                                     
26.06.2026  KERVN          SAT         7,01        -0.4365     -0.1629     0.3732      Para çıkışı var ama hacim sınırlı                                     
26.06.2026  VKFYO          SAT         27,82       -0.7586     -0.2140     0.2821      Para çıkışı var ama hacim sınırlı                                     
26.06.2026  TDGYO          SAT         15,23       -0.6840     -0.1817     0.2656      Para çıkışı var ama hacim sınırlı                                     
26.06.2026  AVPGY          SAT         56,20       1.1234      0.2977      0.2650      SAT sinyali riskli – para girişi var                                  
26.06.2026  BRMEN          SAT         18,55       -0.3578     -0.0878     0.2453      Para çıkışı var ama hacim sınırlı                                     
26.06.2026  ATLAS          SAT         7,65        -1.1140     -0.2442     0.2192      Para çıkışı var ama hacim sınırlı                                     
26.06.2026  BRKVY          SAT         87,90       -0.8766     -0.1546     0.1763      Para çıkışı var ama hacim sınırlı                                     
26.06.2026  PGSUS          SAT         180,10      -1.4948     -0.2322     0.1553      Para çıkışı var ama hacim sınırlı                                     
26.06.2026  GENIL          SAT         9,32        -3.8273     -0.4985     0.1303      Para çıkışı var ama hacim sınırlı                                     
26.06.2026  SKYMD          SAT         13,85       6.6977      0.7065      0.1055      SAT sinyali riskli – para girişi var                                  
26.06.2026  MNDRS          SAT         11,53       -4.0309     -0.2981     0.0740      Para çıkışı var ama hacim sınırlı                                     
26.06.2026  DGGYO          SAT         39,92       -1.8568     -0.0005     0.0003      Para çıkışı var ama hacim sınırlı                                     
26.06.2026  SODSN          SAT         8,55        -20.0000    0.1287      -0.0064     Çelişkili sinyal – para çıkışı var ama hacim artıyor                  
26.06.2026  SELVA          SAT         2,06        -122.3387   2.5413      -0.0208     Çelişkili sinyal – para çıkışı var ama hacim artıyor                  
26.06.2026  HOROZ          SAT         68,00       -24.1913    0.5878      -0.0243     Çelişkili sinyal – para çıkışı var ama hacim artıyor                  
26.06.2026  KATMR          SAT         2,69        -33.6272    0.8332      -0.0248     Çelişkili sinyal – para çıkışı var ama hacim artıyor                  
26.06.2026  BEGYO          SAT         4,18        -13.8833    0.4402      -0.0317     Çelişkili sinyal – para çıkışı var ama hacim artıyor                  
26.06.2026  IMASM          SAT         3,03        -2.5342     0.1716      -0.0677     Çelişkili sinyal – para çıkışı var ama hacim artıyor                  
26.06.2026  ISGSY          SAT         127,70      2.4989      -0.1916     -0.0767     SAT sinyali riskli – para girişi var                                  
26.06.2026  YYLGD          SAT         11,08       2.7916      -0.2577     -0.0923     SAT sinyali riskli – para girişi var                                  
26.06.2026  VKGYO          SAT         2,66        -1.9397     0.2702      -0.1393     Çelişkili sinyal – para çıkışı var ama hacim artıyor                  
26.06.2026  KTSKR          SAT         99,20       -1.6011     0.2770      -0.1730     Çelişkili sinyal – para çıkışı var ama hacim artıyor                  
26.06.2026  ALCTL          SAT         163,80      2.6012      -0.5463     -0.2100     SAT sinyali riskli – para girişi var                                  
26.06.2026  ALTNY          SAT         15,74       -2.0097     0.4767      -0.2372     Çelişkili sinyal – para çıkışı var ama hacim artıyor                  
26.06.2026  ENERY          SAT         9,71        0.4927      -0.1381     -0.2803     SAT sinyali riskli – para girişi var                                  
26.06.2026  BORLS          SAT         6,91        -1.4775     0.4992      -0.3379     Çelişkili sinyal – para çıkışı var ama hacim artıyor                  
26.06.2026  MOGAN          SAT         14,00       -3.4096     1.2405      -0.3638     Çelişkili sinyal – para çıkışı var ama hacim artıyor                  
26.06.2026  BMSTL          SAT         94,90       1.6157      -0.6014     -0.3723     SAT sinyali riskli – para girişi var                                  
26.06.2026  ASGYO          SAT         12,36       -2.2985     0.9919      -0.4315     Çelişkili sinyal – para çıkışı var ama hacim artıyor                  
26.06.2026  GATEG          SAT         280,00      1.0630      -0.4752     -0.4470     SAT sinyali riskli – para girişi var                                  
26.06.2026  USAK           SAT         1,51        -7.8337     4.0439      -0.5162     Çelişkili sinyal – para çıkışı var ama hacim artıyor                  
26.06.2026  EGPRO          SAT         39,60       -14.2374    7.8725      -0.5529     Çelişkili sinyal – para çıkışı var ama hacim artıyor                  
26.06.2026  GOODY          SAT         17,91       -1.9560     1.6625      -0.8499     Çelişkili sinyal – para çıkışı var ama hacim artıyor                  
26.06.2026  SERNT          SAT         10,25       -2.0170     1.8090      -0.8969     Çelişkili sinyal – para çıkışı var ama hacim artıyor                  
26.06.2026  HATSN          SAT         60,95       0.4799      -0.6706     -1.3973     SAT sinyali riskli – para girişi var                                  
26.06.2026  ANGEN          SAT         10,77       -3.4373     5.0511      -1.4695     Çelişkili sinyal – para çıkışı var ama hacim artıyor                  
26.06.2026  BRLSM          SAT         18,96       0.0823      -0.1325     -1.6097     SAT sinyali riskli – para girişi var                                  
26.06.2026  SKBNK          SAT         15,45       -0.3385     0.7148      -2.1116     Çelişkili sinyal – para çıkışı var ama hacim artıyor                  
26.06.2026  A1CAP          SAT         10,61       -1.3074     3.4030      -2.6029     Çelişkili sinyal – para çıkışı var ama hacim artıyor                  
