# Son Güncelleme: 17.06.2026 19:14:42
TARIH       SEMBOL         ANA SINYAL  SON FIYAT   PGC ORAN    HACIM ORAN  HACIM/PGC   ACIKLAMA                                                              
17.06.2026  DAGI           SAT         7,64        0.0899      1.2669      14.0884     PGC çok küçük, oran şişmiş – dikkatli yorumla                         
17.06.2026  CLEBI          SAT         1650,00     0.0277      0.0617      2.2257      SAT sinyali riskli – para girişi var                                  
17.06.2026  PKENT          SAT         149,00      -0.3215     -0.4827     1.5014      Para çıkışı var, hacim düşüşüyle destekleniyor                        
17.06.2026  DERIM          SAT         41,30       -0.4894     -0.5625     1.1494      Zayıf uyum, düşüş sınırlı                                             
17.06.2026  TRHOL          SAT         1699,00     -0.1109     -0.1151     1.0381      Zayıf uyum, düşüş sınırlı                                             
17.06.2026  TATGD          SAT         19,07       -0.2131     -0.1731     0.8123      Zayıf uyum, düşüş sınırlı                                             
17.06.2026  RAYSG          SAT         197,60      -1.1067     -0.8649     0.7816      Para çıkışı var, hacim düşüşüyle destekleniyor                        
17.06.2026  KFEIN          SAT         10,53       -0.4384     -0.3388     0.7728      Para çıkışı var, hacim düşüşüyle destekleniyor                        
17.06.2026  AGROT          SAT         2,80        0.0349      0.0242      0.6946      SAT sinyali riskli – para girişi var                                  
17.06.2026  KOTON          SAT         14,53       -0.2403     -0.1609     0.6694      Para çıkışı var, hacim düşüşüyle destekleniyor                        
17.06.2026  EGGUB          SAT         105,00      -1.5962     -0.9099     0.5701      Para çıkışı var, hacim düşüşüyle destekleniyor                        
17.06.2026  BAGFS          SAT         26,42       -1.3472     -0.7477     0.5550      Para çıkışı var, hacim düşüşüyle destekleniyor                        
17.06.2026  A1CAP          SAT         10,03       -1.0731     -0.5905     0.5503      Para çıkışı var, hacim düşüşüyle destekleniyor                        
17.06.2026  TDGYO          SAT         15,70       -1.6584     -0.8857     0.5340      Para çıkışı var, hacim düşüşüyle destekleniyor                        
