# Son Güncelleme: 14.09.2026 20:47:19
TARIH       SEMBOL         ANA SINYAL  SON FIYAT   PGC ORAN    HACIM ORAN  HACIM/PGC   ACIKLAMA                                                              
14.09.2026  PNSUT          SAT         11,65       0.9324      -0.4967     -0.5327     SAT sinyali riskli – para girişi var                                  
14.09.2026  SONME          SAT         134,40      0.9555      -0.5118     -0.5356     SAT sinyali riskli – para girişi var                                  
14.09.2026  VKFYO          SAT         22,14       0.7442      -0.4194     -0.5635     SAT sinyali riskli – para girişi var                                  
14.09.2026  BALSU          SAT         8,21        0.8781      -0.5071     -0.5775     SAT sinyali riskli – para girişi var                                  
14.09.2026  PETKM          SAT         23,66       -1.5893     0.9631      -0.6060     Çelişkili sinyal – para çıkışı var ama hacim artıyor                  
14.09.2026  ESEN           SAT         3,37        -1.0030     0.7287      -0.7265     Çelişkili sinyal – para çıkışı var ama hacim artıyor                  
14.09.2026  AKFYE          SAT         24,58       -2.9410     3.5268      -1.1992     Çelişkili sinyal – para çıkışı var ama hacim artıyor                  
14.09.2026  IZENR          SAT         6,80        0.5187      -0.6427     -1.2391     SAT sinyali riskli – para girişi var                                  
14.09.2026  THYAO          SAT         295,50      -0.9945     1.3461      -1.3536     Çelişkili sinyal – para çıkışı var ama hacim artıyor                  
14.09.2026  PAHOL          SAT         1,32        -0.9581     1.3444      -1.4032     Çelişkili sinyal – para çıkışı var ama hacim artıyor                  
14.09.2026  KRPLS          SAT         12,51       -1.0051     1.4805      -1.4730     Çelişkili sinyal – para çıkışı var ama hacim artıyor                  
14.09.2026  KATMR          SAT         1,84        0.3631      -0.5893     -1.6230     SAT sinyali riskli – para girişi var                                  
14.09.2026  GLYHO          SAT         16,40       -0.1709     0.4303      -2.5178     Çelişkili sinyal – para çıkışı var ama hacim artıyor                  
14.09.2026  BEYAZ          SAT         22,46       -0.5319     2.1112      -3.9690     Çelişkili sinyal – para çıkışı var ama hacim artıyor                  
14.09.2026  KMPUR          SAT         18,19       -0.2102     0.9841      -4.6827     Çelişkili sinyal – para çıkışı var ama hacim artıyor                  
14.09.2026  MAGEN          SAT         35,14       -0.0355     2.2772      -64.0954    PGC çok küçük, oran şişmiş – dikkatli yorumla                         
14.09.2026  EGPRO          SAT         37,96       0.0066      -0.4414     -67.3915    PGC çok küçük, oran şişmiş – dikkatli yorumla                         
