# Son Güncelleme: 26.05.2026 19:53:02
TARIH       SEMBOL         ANA SINYAL  SON FIYAT   PGC ORAN    HACIM ORAN  HACIM/PGC   ACIKLAMA                                                              
26.05.2026  GLCVY          SAT         58,55       -0.3202     -0.7488     2.3383      Satış baskısı güçlü, hacim düşüşü sert                                
26.05.2026  BIGTK          SAT         216,00      -0.5117     -0.7653     1.4956      Para çıkışı var, hacim düşüşüyle destekleniyor                        
26.05.2026  SMRTG          SAT         11,75       -0.6361     -0.5382     0.8460      Zayıf uyum, düşüş sınırlı                                             
26.05.2026  TATGD          SAT         20,92       -0.9396     -0.7767     0.8266      Zayıf uyum, düşüş sınırlı                                             
26.05.2026  JANTS          SAT         17,35       -1.3465     -0.9400     0.6981      Para çıkışı var, hacim düşüşüyle destekleniyor                        
26.05.2026  POLTK          SAT         5065,00     -0.9446     -0.6141     0.6500      Para çıkışı var, hacim düşüşüyle destekleniyor                        
26.05.2026  BINBN          SAT         172,00      -1.2365     -0.5393     0.4362      Para çıkışı var ama hacim sınırlı                                     
26.05.2026  ADEL           SAT         33,10       -1.9431     -0.6974     0.3589      Para çıkışı var ama hacim sınırlı                                     
26.05.2026  PGSUS          SAT         170,10      -2.0173     -0.3975     0.1970      Para çıkışı var ama hacim sınırlı                                     
26.05.2026  ENJSA          SAT         109,80      -1.4044     -0.2589     0.1844      Para çıkışı var ama hacim sınırlı                                     
26.05.2026  TBORG          SAT         136,40      -4.5926     -0.8401     0.1829      Para çıkışı var ama hacim sınırlı                                     
26.05.2026  BURCE          SAT         48,76       -4.5483     -0.5431     0.1194      Para çıkışı var ama hacim sınırlı                                     
26.05.2026  EMPAE          SAT         74,05       -3.4524     -0.3763     0.1090      Para çıkışı var ama hacim sınırlı                                     
26.05.2026  SDTTR          SAT         251,00      -3.5622     -0.2768     0.0777      Para çıkışı var ama hacim sınırlı                                     
26.05.2026  ENTRA          SAT         10,22       -12.8566    -0.7206     0.0561      Para çıkışı var ama hacim sınırlı                                     
26.05.2026  ADGYO          SAT         56,60       -4.1150     -0.1383     0.0336      Para çıkışı var ama hacim sınırlı                                     
26.05.2026  ASTOR          SAT         312,75      -1.0819     0.0848      -0.0784     Çelişkili sinyal – para çıkışı var ama hacim artıyor                  
26.05.2026  YEOTK          SAT         107,50      0.7310      -0.3406     -0.4659     SAT sinyali riskli – para girişi var                                  
26.05.2026  TOASO          SAT         296,00      1.0176      -0.7249     -0.7123     SAT sinyali riskli – para girişi var                                  
26.05.2026  ASELS          SAT         380,25      -1.1996     1.0908      -0.9093     Çelişkili sinyal – para çıkışı var ama hacim artıyor                  
26.05.2026  AAGYO          SAT         17,67       0.6511      -0.7096     -1.0898     SAT sinyali riskli – para girişi var                                  
26.05.2026  BLUME          SAT         37,66       0.0650      -0.7904     -12.1682    PGC çok küçük, oran şişmiş – dikkatli yorumla                         
