# Son Güncelleme: 06.07.2026 18:49:39
TARIH       SEMBOL         ANA SINYAL  SON FIYAT   PGC ORAN    HACIM ORAN  HACIM/PGC   ACIKLAMA                                                              
06.07.2026  RUZYE          SAT         9,71        -0.8954     0.0257      -0.0287     Çelişkili sinyal – para çıkışı var ama hacim artıyor                  
06.07.2026  YATAS          SAT         39,50       -50.5385    2.5048      -0.0496     Çelişkili sinyal – para çıkışı var ama hacim artıyor                  
06.07.2026  DEVA           SAT         70,80       -5.2195     0.2838      -0.0544     Çelişkili sinyal – para çıkışı var ama hacim artıyor                  
06.07.2026  DGNMO          SAT         8,40        8.1111      -0.4731     -0.0583     SAT sinyali riskli – para girişi var                                  
06.07.2026  DMSAS          SAT         8,36        0.8576      -0.0680     -0.0793     SAT sinyali riskli – para girişi var                                  
06.07.2026  EKSUN          SAT         6,71        -0.9384     0.0761      -0.0811     Çelişkili sinyal – para çıkışı var ama hacim artıyor                  
06.07.2026  ACSEL          SAT         139,00      -7.2200     0.6103      -0.0845     Çelişkili sinyal – para çıkışı var ama hacim artıyor                  
06.07.2026  LYDYE          SAT         13417,50    -15.2692    1.2945      -0.0848     Çelişkili sinyal – para çıkışı var ama hacim artıyor                  
06.07.2026  BORSK          SAT         6,00        -1.8690     0.1632      -0.0873     Çelişkili sinyal – para çıkışı var ama hacim artıyor                  
06.07.2026  HTTBT          SAT         39,20       0.5132      -0.0453     -0.0882     SAT sinyali riskli – para girişi var                                  
06.07.2026  ORCAY          SAT         4,05        0.8726      -0.0783     -0.0898     SAT sinyali riskli – para girişi var                                  
06.07.2026  GOLTS          SAT         325,50      0.7469      -0.0745     -0.0997     SAT sinyali riskli – para girişi var                                  
06.07.2026  CCOLA          SAT         82,40       -1.7442     0.1776      -0.1018     Çelişkili sinyal – para çıkışı var ama hacim artıyor                  
06.07.2026  MTRKS          SAT         29,60       -4.9916     0.5254      -0.1053     Çelişkili sinyal – para çıkışı var ama hacim artıyor                  
06.07.2026  ENKAI          SAT         91,05       -1.9417     0.2157      -0.1111     Çelişkili sinyal – para çıkışı var ama hacim artıyor                  
06.07.2026  LUKSK          SAT         104,50      -1.9270     0.2222      -0.1153     Çelişkili sinyal – para çıkışı var ama hacim artıyor                  
06.07.2026  NATEN          SAT         6,45        -8.4952     0.9900      -0.1165     Çelişkili sinyal – para çıkışı var ama hacim artıyor                  
06.07.2026  HUNER          SAT         3,75        -10.4056    1.3407      -0.1288     Çelişkili sinyal – para çıkışı var ama hacim artıyor                  
06.07.2026  SKTAS          SAT         3,69        -5.2114     0.7374      -0.1415     Çelişkili sinyal – para çıkışı var ama hacim artıyor                  
06.07.2026  AKMGY          SAT         243,80      -1.2683     0.1873      -0.1477     Çelişkili sinyal – para çıkışı var ama hacim artıyor                  
06.07.2026  BALSU          SAT         17,35       -2.9945     0.4426      -0.1478     Çelişkili sinyal – para çıkışı var ama hacim artıyor                  
06.07.2026  PRKME          SAT         21,14       -1.2537     0.1943      -0.1550     Çelişkili sinyal – para çıkışı var ama hacim artıyor                  
06.07.2026  CEMTS          SAT         9,76        0.9698      -0.1539     -0.1587     SAT sinyali riskli – para girişi var                                  
06.07.2026  LINK           SAT         7,21        -4.6875     0.7607      -0.1623     Çelişkili sinyal – para çıkışı var ama hacim artıyor                  
06.07.2026  ECILC          SAT         74,65       -4.2170     0.7512      -0.1781     Çelişkili sinyal – para çıkışı var ama hacim artıyor                  
06.07.2026  SURGY          SAT         69,40       -5.0835     0.9302      -0.1830     Çelişkili sinyal – para çıkışı var ama hacim artıyor                  
06.07.2026  LOGO           SAT         136,40      0.9967      -0.1846     -0.1852     SAT sinyali riskli – para girişi var                                  
06.07.2026  SDTTR          SAT         263,00      -10.8296    2.1916      -0.2024     Çelişkili sinyal – para çıkışı var ama hacim artıyor                  
06.07.2026  ULAS           SAT         24,88       1.7318      -0.3632     -0.2097     SAT sinyali riskli – para girişi var                                  
06.07.2026  CATES          SAT         39,98       -1.7262     0.3835      -0.2221     Çelişkili sinyal – para çıkışı var ama hacim artıyor                  
06.07.2026  BRYAT          SAT         1876,00     -1.7079     0.3898      -0.2282     Çelişkili sinyal – para çıkışı var ama hacim artıyor                  
06.07.2026  IMASM          SAT         2,96        -0.9233     0.2326      -0.2519     Çelişkili sinyal – para çıkışı var ama hacim artıyor                  
06.07.2026  MEGAP          SAT         2,09        1.0602      -0.3124     -0.2947     SAT sinyali riskli – para girişi var                                  
06.07.2026  ATAKP          SAT         51,85       1.0909      -0.3475     -0.3186     SAT sinyali riskli – para girişi var                                  
06.07.2026  KTSKR          SAT         103,70      0.7805      -0.2665     -0.3414     SAT sinyali riskli – para girişi var                                  
06.07.2026  CUSAN          SAT         23,40       1.0426      -0.3604     -0.3456     SAT sinyali riskli – para girişi var                                  
06.07.2026  TERA           SAT         149,50      1.4021      -0.6296     -0.4490     SAT sinyali riskli – para girişi var                                  
06.07.2026  NUGYO          SAT         9,54        0.4575      -0.2941     -0.6428     SAT sinyali riskli – para girişi var                                  
06.07.2026  POLHO          SAT         20,80       0.5898      -0.3950     -0.6698     SAT sinyali riskli – para girişi var                                  
06.07.2026  YESIL          SAT         1,36        0.2231      -0.1581     -0.7086     SAT sinyali riskli – para girişi var                                  
06.07.2026  BIGEN          SAT         87,00       -0.2934     0.2332      -0.7947     Çelişkili sinyal – para çıkışı var ama hacim artıyor                  
06.07.2026  LRSHO          SAT         3,25        0.7786      -0.6816     -0.8754     SAT sinyali riskli – para girişi var                                  
06.07.2026  TUCLK          SAT         4,05        -0.3556     0.3189      -0.8970     Çelişkili sinyal – para çıkışı var ama hacim artıyor                  
06.07.2026  SUNTK          SAT         27,70       -2.0460     1.9331      -0.9448     Çelişkili sinyal – para çıkışı var ama hacim artıyor                  
06.07.2026  BYDNR          SAT         37,40       -0.2452     0.2388      -0.9740     Çelişkili sinyal – para çıkışı var ama hacim artıyor                  
06.07.2026  ENJSA          SAT         103,20      -0.2326     0.2488      -1.0697     Çelişkili sinyal – para çıkışı var ama hacim artıyor                  
06.07.2026  CVKMD          SAT         39,76       -0.8038     1.7128      -2.1309     Çelişkili sinyal – para çıkışı var ama hacim artıyor                  
06.07.2026  TMSN           SAT         88,00       -0.2738     0.7587      -2.7714     Çelişkili sinyal – para çıkışı var ama hacim artıyor                  
06.07.2026  ERBOS          SAT         172,10      -0.7098     3.9928      -5.6255     Çelişkili sinyal – para çıkışı var ama hacim artıyor                  
06.07.2026  KAREL          SAT         11,02       -0.1476     0.8469      -5.7364     Çelişkili sinyal – para çıkışı var ama hacim artıyor                  
06.07.2026  SVGYO          SAT         21,10       -0.7664     5.8424      -7.6229     Çelişkili sinyal – para çıkışı var ama hacim artıyor                  
