# Son Güncelleme: 21.04.2026 19:48:39
TARIH       SEMBOL         ANA SINYAL  SON FIYAT   PGC ORAN    HACIM ORAN  HACIM/PGC   ACIKLAMA                                                              
21.04.2026  BFREN          SAT         151,70      0.1906      0.8947      4.6952      SAT sinyali riskli – para girişi var                                  
21.04.2026  NUHCM          SAT         247,00      -0.1847     -0.4661     2.5237      Satış baskısı güçlü, hacim düşüşü sert                                
21.04.2026  SISE           SAT         47,22       -0.2338     -0.3540     1.5143      Para çıkışı var, hacim düşüşüyle destekleniyor                        
21.04.2026  DIRIT          SAT         28,20       -0.2979     -0.4299     1.4432      Para çıkışı var, hacim düşüşüyle destekleniyor                        
21.04.2026  IHAAS          SAT         79,35       -0.2642     -0.3580     1.3548      Para çıkışı var, hacim düşüşüyle destekleniyor                        
21.04.2026  MAGEN          SAT         60,15       1.0754      1.4566      1.3545      SAT sinyali riskli – para girişi var                                  
21.04.2026  VSNMD          SAT         94,50       1.6538      2.0393      1.2331      SAT sinyali riskli – para girişi var                                  
21.04.2026  ECOGR          SAT         36,80       -0.5938     -0.6278     1.0573      Zayıf uyum, düşüş sınırlı                                             
21.04.2026  EUYO           SAT         6,45        0.4752      0.4317      0.9085      SAT sinyali riskli – para girişi var                                  
21.04.2026  FROTO          SAT         103,50      -0.2737     -0.2143     0.7829      Para çıkışı var, hacim düşüşüyle destekleniyor                        
21.04.2026  SMRTG          SAT         7,53        1.1273      0.5750      0.5101      SAT sinyali riskli – para girişi var                                  
21.04.2026  KAPLM          SAT         626,50      -1.2978     -0.6487     0.4998      Para çıkışı var ama hacim sınırlı                                     
21.04.2026  GENIL          SAT         9,93        -1.1014     -0.5479     0.4974      Para çıkışı var ama hacim sınırlı                                     
21.04.2026  BRSAN          SAT         554,50      -0.1958     -0.0889     0.4537      Para çıkışı var ama hacim sınırlı                                     
21.04.2026  ADGYO          SAT         58,50       -1.2427     -0.5614     0.4517      Para çıkışı var ama hacim sınırlı                                     
21.04.2026  ENDAE          SAT         15,84       -1.2919     -0.5530     0.4281      Para çıkışı var ama hacim sınırlı                                     
21.04.2026  SELEC          SAT         88,50       -0.6550     -0.2526     0.3856      Para çıkışı var ama hacim sınırlı                                     
21.04.2026  PAHOL          SAT         1,60        -0.6371     -0.2265     0.3556      Para çıkışı var ama hacim sınırlı                                     
21.04.2026  ISMEN          SAT         44,00       -1.3244     -0.4275     0.3228      Para çıkışı var ama hacim sınırlı                                     
21.04.2026  OZSUB          SAT         23,62       -1.5484     -0.4449     0.2873      Para çıkışı var ama hacim sınırlı                                     
21.04.2026  VAKFA          SAT         13,10       -0.7498     -0.2084     0.2780      Para çıkışı var ama hacim sınırlı                                     
21.04.2026  SAHOL          SAT         101,00      -2.1482     -0.4409     0.2053      Para çıkışı var ama hacim sınırlı                                     
21.04.2026  YYLGD          SAT         11,77       -2.1084     -0.4265     0.2023      Para çıkışı var ama hacim sınırlı                                     
21.04.2026  TUREX          SAT         8,46        -0.6497     -0.1071     0.1648      Para çıkışı var ama hacim sınırlı                                     
21.04.2026  CMENT          SAT         329,00      2.4561      0.3994      0.1626      SAT sinyali riskli – para girişi var                                  
21.04.2026  AYES           SAT         31,82       -2.8261     -0.4106     0.1453      Para çıkışı var ama hacim sınırlı                                     
21.04.2026  TABGD          SAT         259,25      -2.8869     -0.4128     0.1430      Para çıkışı var ama hacim sınırlı                                     
21.04.2026  PKENT          SAT         164,30      -1.2362     -0.1673     0.1353      Para çıkışı var ama hacim sınırlı                                     
21.04.2026  ERCB           SAT         61,05       2.5127      0.3205      0.1276      SAT sinyali riskli – para girişi var                                  
21.04.2026  OBASE          SAT         37,94       -3.6140     -0.4415     0.1222      Para çıkışı var ama hacim sınırlı                                     
21.04.2026  UCAYM          SAT         30,10       -2.5523     -0.2905     0.1138      Para çıkışı var ama hacim sınırlı                                     
21.04.2026  ISYAT          SAT         8,33        0.2950      0.0322      0.1092      SAT sinyali riskli – para girişi var                                  
21.04.2026  ECZYT          SAT         362,50      -2.0381     -0.1944     0.0954      Para çıkışı var ama hacim sınırlı                                     
21.04.2026  DESA           SAT         14,04       1.4051      0.0972      0.0692      SAT sinyali riskli – para girişi var                                  
21.04.2026  CGCAM          SAT         40,48       0.4596      0.0297      0.0646      SAT sinyali riskli – para girişi var                                  
21.04.2026  CRDFA          SAT         30,06       -9.5026     -0.4865     0.0512      Para çıkışı var ama hacim sınırlı                                     
21.04.2026  ODAS           SAT         6,80        -7.3092     -0.2811     0.0385      Para çıkışı var ama hacim sınırlı                                     
21.04.2026  OYAYO          SAT         55,15       -1.8020     -0.0679     0.0377      Para çıkışı var ama hacim sınırlı                                     
21.04.2026  TLMAN          SAT         96,70       -1.2222     -0.0444     0.0363      Para çıkışı var ama hacim sınırlı                                     
21.04.2026  SUWEN          SAT         9,35        1.0217      0.0360      0.0353      SAT sinyali riskli – para girişi var                                  
21.04.2026  PAPIL          SAT         16,75       -6.2333     -0.2129     0.0342      Para çıkışı var ama hacim sınırlı                                     
21.04.2026  INGRM          SAT         415,00      0.5260      0.0144      0.0273      SAT sinyali riskli – para girişi var                                  
21.04.2026  CATES          SAT         43,70       0.7460      0.0171      0.0230      SAT sinyali riskli – para girişi var                                  
21.04.2026  AKSA           SAT         10,50       -7.6246     -0.1269     0.0166      Para çıkışı var ama hacim sınırlı                                     
21.04.2026  SKTAS          SAT         3,24        45.7000     0.3144      0.0069      SAT sinyali riskli – para girişi var                                  
21.04.2026  ALBRK          SAT         8,91        -46.4279    -0.0755     0.0016      Para çıkışı var ama hacim sınırlı                                     
21.04.2026  SNGYO          SAT         3,69        -6.4631     -0.0071     0.0011      Para çıkışı var ama hacim sınırlı                                     
21.04.2026  FADE           SAT         15,20       -22.1053    -0.0019     0.0001      Para çıkışı var ama hacim sınırlı                                     
21.04.2026  KRVGD          SAT         2,88        -143.0000   0.0315      -0.0002     Çelişkili sinyal – para çıkışı var ama hacim artıyor                  
21.04.2026  ALVES          SAT         3,70        3.8334      -0.0126     -0.0033     SAT sinyali riskli – para girişi var                                  
21.04.2026  BANVT          SAT         163,00      -3.3913     0.0143      -0.0042     Çelişkili sinyal – para çıkışı var ama hacim artıyor                  
21.04.2026  BYDNR          SAT         38,80       -8.6764     0.0873      -0.0101     Çelişkili sinyal – para çıkışı var ama hacim artıyor                  
21.04.2026  COSMO          SAT         209,00      0.4024      -0.0042     -0.0104     SAT sinyali riskli – para girişi var                                  
21.04.2026  KZGYO          SAT         23,46       -16.6477    0.2034      -0.0122     Çelişkili sinyal – para çıkışı var ama hacim artıyor                  
21.04.2026  SARKY          SAT         28,22       -2.6150     0.0371      -0.0142     Çelişkili sinyal – para çıkışı var ama hacim artıyor                  
21.04.2026  AKSUE          SAT         36,46       2.2041      -0.0321     -0.0146     SAT sinyali riskli – para girişi var                                  
21.04.2026  TRMET          SAT         137,20      -0.7100     0.0111      -0.0157     Çelişkili sinyal – para çıkışı var ama hacim artıyor                  
21.04.2026  MERIT          SAT         16,73       -27.6857    0.4707      -0.0170     Çelişkili sinyal – para çıkışı var ama hacim artıyor                  
21.04.2026  DERHL          SAT         15,33       -53.5600    1.2422      -0.0232     Çelişkili sinyal – para çıkışı var ama hacim artıyor                  
21.04.2026  MAVI           SAT         43,82       -4.6344     0.1151      -0.0248     Çelişkili sinyal – para çıkışı var ama hacim artıyor                  
21.04.2026  EKGYO          SAT         21,32       -3.1152     0.0782      -0.0251     Çelişkili sinyal – para çıkışı var ama hacim artıyor                  
21.04.2026  KRDMD          SAT         36,10       4.1303      -0.1662     -0.0402     SAT sinyali riskli – para girişi var                                  
21.04.2026  MERKO          SAT         15,30       2.5389      -0.1053     -0.0415     SAT sinyali riskli – para girişi var                                  
21.04.2026  TRENJ          SAT         95,50       -2.7840     0.1416      -0.0509     Çelişkili sinyal – para çıkışı var ama hacim artıyor                  
21.04.2026  PGSUS          SAT         190,20      -5.3219     0.2820      -0.0530     Çelişkili sinyal – para çıkışı var ama hacim artıyor                  
21.04.2026  VAKBN          SAT         33,72       -7.0121     0.3778      -0.0539     Çelişkili sinyal – para çıkışı var ama hacim artıyor                  
21.04.2026  BERA           SAT         17,22       -7.6874     0.4201      -0.0546     Çelişkili sinyal – para çıkışı var ama hacim artıyor                  
21.04.2026  DZGYO          SAT         8,10        -12.6107    0.8639      -0.0685     Çelişkili sinyal – para çıkışı var ama hacim artıyor                  
21.04.2026  MAKTK          SAT         13,65       -1.0235     0.0710      -0.0693     Çelişkili sinyal – para çıkışı var ama hacim artıyor                  
21.04.2026  SMRVA          SAT         96,60       -2.0386     0.1562      -0.0766     Çelişkili sinyal – para çıkışı var ama hacim artıyor                  
21.04.2026  ULUUN          SAT         8,00        -2.1497     0.2036      -0.0947     Çelişkili sinyal – para çıkışı var ama hacim artıyor                  
21.04.2026  BAYRK          SAT         4,92        1.4777      -0.1531     -0.1036     SAT sinyali riskli – para girişi var                                  
