# Son Güncelleme: 25.06.2026 18:58:24
TARIH       SEMBOL         ANA SINYAL  SON FIYAT   PGC ORAN    HACIM ORAN  HACIM/PGC   ACIKLAMA                                                              
25.06.2026  PAMEL          SAT         91,45       1.9855      4.1312      2.0807      SAT sinyali riskli – para girişi var                                  
25.06.2026  GLCVY          SAT         59,15       -0.5265     -0.8005     1.5205      Para çıkışı var, hacim düşüşüyle destekleniyor                        
25.06.2026  YGGYO          SAT         237,10      0.8079      1.0911      1.3505      SAT sinyali riskli – para girişi var                                  
25.06.2026  HRKET          SAT         107,30      0.6337      0.6305      0.9949      SAT sinyali riskli – para girişi var                                  
25.06.2026  DIRIT          SAT         25,80       -1.0179     -0.7382     0.7252      Para çıkışı var, hacim düşüşüyle destekleniyor                        
25.06.2026  ORGE           SAT         121,40      -1.0243     -0.7392     0.7216      Para çıkışı var, hacim düşüşüyle destekleniyor                        
25.06.2026  SANFM          SAT         9,08        -1.0089     -0.5150     0.5104      Para çıkışı var, hacim düşüşüyle destekleniyor                        
25.06.2026  ZGYO           SAT         39,20       -0.9181     -0.4606     0.5017      Para çıkışı var, hacim düşüşüyle destekleniyor                        
25.06.2026  ESCAR          SAT         47,66       -0.9142     -0.4315     0.4720      Para çıkışı var ama hacim sınırlı                                     
25.06.2026  ESCOM          SAT         5,87        -1.5562     -0.7309     0.4697      Para çıkışı var ama hacim sınırlı                                     
25.06.2026  BAGFS          SAT         26,88       0.4167      0.1817      0.4362      SAT sinyali riskli – para girişi var                                  
25.06.2026  CATES          SAT         40,00       -1.2139     -0.4906     0.4041      Para çıkışı var ama hacim sınırlı                                     
25.06.2026  TNZTP          SAT         25,92       3.1946      1.1524      0.3607      SAT sinyali riskli – para girişi var                                  
25.06.2026  SEKFK          SAT         10,14       -0.7778     -0.2549     0.3278      Para çıkışı var ama hacim sınırlı                                     
25.06.2026  BTCIM          SAT         5,99        -1.2398     -0.3474     0.2802      Para çıkışı var ama hacim sınırlı                                     
25.06.2026  KUYAS          SAT         69,75       0.6261      0.1688      0.2696      SAT sinyali riskli – para girişi var                                  
25.06.2026  OZKGY          SAT         14,89       -0.4413     -0.1151     0.2609      Para çıkışı var ama hacim sınırlı                                     
25.06.2026  DOGUB          SAT         93,20       -1.6884     -0.4115     0.2438      Para çıkışı var ama hacim sınırlı                                     
25.06.2026  ZRGYO          SAT         17,60       -1.4992     -0.3460     0.2308      Para çıkışı var ama hacim sınırlı                                     
25.06.2026  BFREN          SAT         136,10      -2.1860     -0.4817     0.2204      Para çıkışı var ama hacim sınırlı                                     
25.06.2026  DNISI          SAT         22,40       -3.3169     -0.6723     0.2027      Para çıkışı var ama hacim sınırlı                                     
25.06.2026  DENGE          SAT         2,50        -2.0963     -0.2720     0.1298      Para çıkışı var ama hacim sınırlı                                     
25.06.2026  TOASO          SAT         335,50      -1.2447     -0.1602     0.1287      Para çıkışı var ama hacim sınırlı                                     
25.06.2026  GRTHO          SAT         230,90      -1.7885     -0.2274     0.1271      Para çıkışı var ama hacim sınırlı                                     
25.06.2026  ADEL           SAT         31,56       -1.7983     -0.2074     0.1153      Para çıkışı var ama hacim sınırlı                                     
25.06.2026  QNBTR          SAT         208,20      -4.0000     -0.3705     0.0926      Para çıkışı var ama hacim sınırlı                                     
25.06.2026  ETYAT          SAT         13,00       -3.3359     -0.2188     0.0656      Para çıkışı var ama hacim sınırlı                                     
25.06.2026  PINSU          SAT         11,31       -2.5556     -0.1499     0.0586      Para çıkışı var ama hacim sınırlı                                     
25.06.2026  LYDHO          SAT         178,60      -27.4167    -0.4286     0.0156      Para çıkışı var ama hacim sınırlı                                     
25.06.2026  PARSN          SAT         89,75       -62.0000    -0.3217     0.0052      Para çıkışı var ama hacim sınırlı                                     
25.06.2026  AKBNK          SAT         77,20       -15.1083    0.0081      -0.0005     Çelişkili sinyal – para çıkışı var ama hacim artıyor                  
25.06.2026  ALKA           SAT         9,41        20.7722     -0.1922     -0.0093     SAT sinyali riskli – para girişi var                                  
25.06.2026  AYDEM          SAT         25,18       3.1321      -0.0498     -0.0159     SAT sinyali riskli – para girişi var                                  
25.06.2026  IZMDC          SAT         8,51        2.1090      -0.0513     -0.0243     SAT sinyali riskli – para girişi var                                  
25.06.2026  DOFRB          SAT         166,00      4.4162      -0.1766     -0.0400     SAT sinyali riskli – para girişi var                                  
25.06.2026  YKBNK          SAT         40,50       -18.1106    0.8248      -0.0455     Çelişkili sinyal – para çıkışı var ama hacim artıyor                  
25.06.2026  TKNSA          SAT         19,29       -22.0278    2.2592      -0.1026     Çelişkili sinyal – para çıkışı var ama hacim artıyor                  
25.06.2026  YAPRK          SAT         12,21       1.5426      -0.1648     -0.1068     SAT sinyali riskli – para girişi var                                  
25.06.2026  GLRYH          SAT         3,21        -10.0591    1.0920      -0.1086     Çelişkili sinyal – para çıkışı var ama hacim artıyor                  
25.06.2026  BESLR          SAT         14,22       -2.2038     0.2409      -0.1093     Çelişkili sinyal – para çıkışı var ama hacim artıyor                  
25.06.2026  EDIP           SAT         36,66       -11.3125    1.4936      -0.1320     Çelişkili sinyal – para çıkışı var ama hacim artıyor                  
25.06.2026  NUHCM          SAT         219,40      3.1778      -0.4239     -0.1334     SAT sinyali riskli – para girişi var                                  
25.06.2026  ECILC          SAT         78,50       -1.1108     0.1901      -0.1711     Çelişkili sinyal – para çıkışı var ama hacim artıyor                  
25.06.2026  INGRM          SAT         416,25      -2.9615     0.5077      -0.1714     Çelişkili sinyal – para çıkışı var ama hacim artıyor                  
