# Son Güncelleme: 18.05.2026 19:02:48
TARIH       SEMBOL         ANA SINYAL  SON FIYAT   PGC ORAN    HACIM ORAN  HACIM/PGC   ACIKLAMA                                                              
18.05.2026  TARKM          SAT         499,00      -0.0079     -0.3787     47.8009     PGC çok küçük, oran şişmiş – dikkatli yorumla                         
18.05.2026  AKENR          SAT         12,59       0.0804      1.6786      20.8705     PGC çok küçük, oran şişmiş – dikkatli yorumla                         
18.05.2026  BURCE          SAT         51,70       -0.0261     -0.3178     12.1813     PGC çok küçük, oran şişmiş – dikkatli yorumla                         
18.05.2026  AHGAZ          SAT         30,22       0.0805      0.3879      4.8178      PGC çok küçük, oran şişmiş – dikkatli yorumla                         
18.05.2026  GOODY          SAT         16,51       -0.6775     -0.6079     0.8972      Zayıf uyum, düşüş sınırlı                                             
18.05.2026  IHAAS          SAT         81,00       -0.8362     -0.7393     0.8842      Zayıf uyum, düşüş sınırlı                                             
18.05.2026  SNGYO          SAT         3,78        -0.6280     -0.4800     0.7643      Para çıkışı var, hacim düşüşüyle destekleniyor                        
18.05.2026  PENGD          SAT         14,75       -0.8801     -0.6549     0.7441      Para çıkışı var, hacim düşüşüyle destekleniyor                        
18.05.2026  KAPLM          SAT         610,00      -1.0127     -0.7517     0.7423      Para çıkışı var, hacim düşüşüyle destekleniyor                        
18.05.2026  HUBVC          SAT         3,84        -0.4475     -0.3131     0.6998      Para çıkışı var, hacim düşüşüyle destekleniyor                        
18.05.2026  EFOR           SAT         10,62       -0.9223     -0.4721     0.5119      Para çıkışı var, hacim düşüşüyle destekleniyor                        
18.05.2026  KRVGD          SAT         3,24        -1.0443     -0.5302     0.5077      Para çıkışı var, hacim düşüşüyle destekleniyor                        
18.05.2026  CEMZY          SAT         13,20       1.9078      0.9155      0.4799      SAT sinyali riskli – para girişi var                                  
18.05.2026  PCILT          SAT         32,20       -1.2028     -0.5402     0.4491      Para çıkışı var ama hacim sınırlı                                     
18.05.2026  GRNYO          SAT         19,95       -1.0666     -0.4442     0.4164      Para çıkışı var ama hacim sınırlı                                     
18.05.2026  PETKM          SAT         25,40       -1.1269     -0.3848     0.3415      Para çıkışı var ama hacim sınırlı                                     
18.05.2026  TTRAK          SAT         457,00      1.0698      0.3455      0.3230      SAT sinyali riskli – para girişi var                                  
18.05.2026  ALKLC          SAT         358,25      1.2285      0.3011      0.2451      SAT sinyali riskli – para girişi var                                  
18.05.2026  ARASE          SAT         111,00      -1.6037     -0.3728     0.2325      Para çıkışı var ama hacim sınırlı                                     
18.05.2026  INGRM          SAT         472,75      -0.7064     -0.1519     0.2151      Para çıkışı var ama hacim sınırlı                                     
18.05.2026  KENT           SAT         411,50      -1.1500     -0.2303     0.2003      Para çıkışı var ama hacim sınırlı                                     
18.05.2026  KUVVA          SAT         153,00      -1.7932     -0.3489     0.1945      Para çıkışı var ama hacim sınırlı                                     
18.05.2026  ALKA           SAT         10,95       -1.7150     -0.2897     0.1689      Para çıkışı var ama hacim sınırlı                                     
18.05.2026  OZKGY          SAT         12,89       -7.5145     -0.6974     0.0928      Para çıkışı var ama hacim sınırlı                                     
18.05.2026  INFO           SAT         3,83        -1.6585     -0.1476     0.0890      Para çıkışı var ama hacim sınırlı                                     
18.05.2026  NTHOL          SAT         38,64       -0.3540     -0.0240     0.0677      Para çıkışı var ama hacim sınırlı                                     
18.05.2026  MARTI          SAT         1,79        -5.3034     -0.2371     0.0447      Para çıkışı var ama hacim sınırlı                                     
18.05.2026  ULUSE          SAT         256,75      0.5489      0.0223      0.0407      SAT sinyali riskli – para girişi var                                  
18.05.2026  GMTAS          SAT         40,02       -18.7687    -0.3281     0.0175      Para çıkışı var ama hacim sınırlı                                     
18.05.2026  PETUN          SAT         13,85       -2.1970     0.0484      -0.0220     Çelişkili sinyal – para çıkışı var ama hacim artıyor                  
18.05.2026  TUCLK          SAT         4,23        -31.6254    0.7582      -0.0240     Çelişkili sinyal – para çıkışı var ama hacim artıyor                  
18.05.2026  UCAYM          SAT         30,64       -1.6035     0.0455      -0.0284     Çelişkili sinyal – para çıkışı var ama hacim artıyor                  
18.05.2026  SEKUR          SAT         7,96        3.5584      -0.1398     -0.0393     SAT sinyali riskli – para girişi var                                  
18.05.2026  MOPAS          SAT         40,76       -17.3732    1.3148      -0.0757     Çelişkili sinyal – para çıkışı var ama hacim artıyor                  
18.05.2026  HALKB          SAT         40,00       1.8178      -0.1619     -0.0891     SAT sinyali riskli – para girişi var                                  
18.05.2026  KARSN          SAT         13,30       -4.4094     0.4760      -0.1079     Çelişkili sinyal – para çıkışı var ama hacim artıyor                  
18.05.2026  MAALT          SAT         1071,00     1.1336      -0.1287     -0.1135     SAT sinyali riskli – para girişi var                                  
18.05.2026  OZSUB          SAT         28,82       3.0673      -0.3815     -0.1244     SAT sinyali riskli – para girişi var                                  
18.05.2026  BNTAS          SAT         7,01        -2.0559     0.2736      -0.1331     Çelişkili sinyal – para çıkışı var ama hacim artıyor                  
18.05.2026  EBEBK          SAT         76,50       4.8394      -0.6635     -0.1371     SAT sinyali riskli – para girişi var                                  
18.05.2026  JANTS          SAT         17,80       -6.6176     1.4115      -0.2133     Çelişkili sinyal – para çıkışı var ama hacim artıyor                  
18.05.2026  HATSN          SAT         49,72       -1.5671     0.3888      -0.2481     Çelişkili sinyal – para çıkışı var ama hacim artıyor                  
18.05.2026  TATGD          SAT         21,12       1.8710      -0.4651     -0.2486     SAT sinyali riskli – para girişi var                                  
18.05.2026  ETILR          SAT         5,64        0.5756      -0.1578     -0.2741     SAT sinyali riskli – para girişi var                                  
18.05.2026  HEKTS          SAT         4,14        -1.5899     0.4446      -0.2797     Çelişkili sinyal – para çıkışı var ama hacim artıyor                  
18.05.2026  CEOEM          SAT         25,06       -7.5036     2.2829      -0.3042     Çelişkili sinyal – para çıkışı var ama hacim artıyor                  
18.05.2026  AVPGY          SAT         65,25       -2.1715     0.7885      -0.3631     Çelişkili sinyal – para çıkışı var ama hacim artıyor                  
18.05.2026  ANSGR          SAT         29,40       -1.6142     0.6494      -0.4023     Çelişkili sinyal – para çıkışı var ama hacim artıyor                  
18.05.2026  ETYAT          SAT         8,00        1.2328      -0.5430     -0.4405     SAT sinyali riskli – para girişi var                                  
18.05.2026  ORGE           SAT         93,15       -1.9874     0.9239      -0.4649     Çelişkili sinyal – para çıkışı var ama hacim artıyor                  
18.05.2026  SEGMN          SAT         61,75       -0.9701     0.4514      -0.4653     Çelişkili sinyal – para çıkışı var ama hacim artıyor                  
18.05.2026  PRKAB          SAT         41,88       -5.3845     2.7883      -0.5178     Çelişkili sinyal – para çıkışı var ama hacim artıyor                  
18.05.2026  GSDHO          SAT         5,36        -2.7162     2.2094      -0.8134     Çelişkili sinyal – para çıkışı var ama hacim artıyor                  
18.05.2026  EUYO           SAT         5,53        0.5457      -0.5926     -1.0859     SAT sinyali riskli – para girişi var                                  
18.05.2026  DAPGM          SAT         10,14       -1.5592     1.8505      -1.1868     Çelişkili sinyal – para çıkışı var ama hacim artıyor                  
