# Son Güncelleme: 07.09.2026 20:24:49
TARIH       SEMBOL         ANA SINYAL  SON FIYAT   PGC ORAN    HACIM ORAN  HACIM/PGC   ACIKLAMA                                                              
07.09.2026  USHOL          SAT         75,85       -0.0129     -0.0304     2.3521      Satış baskısı güçlü, hacim düşüşü sert                                
07.09.2026  OYLUM          SAT         7,10        0.5982      0.6877      1.1496      SAT sinyali riskli – para girişi var                                  
07.09.2026  ZRGYO          SAT         19,48       -0.8782     -0.6797     0.7740      Para çıkışı var, hacim düşüşüyle destekleniyor                        
07.09.2026  GLYHO          SAT         16,53       2.2132      1.5820      0.7148      SAT sinyali riskli – para girişi var                                  
07.09.2026  CLEBI          SAT         1446,00     0.5642      0.2637      0.4674      SAT sinyali riskli – para girişi var                                  
07.09.2026  ENJSA          SAT         113,00      -1.2876     -0.5397     0.4192      Para çıkışı var ama hacim sınırlı                                     
07.09.2026  PARSN          SAT         70,15       1.4565      0.3592      0.2466      SAT sinyali riskli – para girişi var                                  
07.09.2026  RYGYO          SAT         44,72       -14.6071    -0.2805     0.0192      Para çıkışı var ama hacim sınırlı                                     
07.09.2026  CMBTN          SAT         1515,00     -26.3043    -0.1621     0.0062      Para çıkışı var ama hacim sınırlı                                     
07.09.2026  KLYPV          SAT         61,70       -308.5890   -0.7932     0.0026      Para çıkışı var ama hacim sınırlı                                     
07.09.2026  OFSYM          SAT         66,95       -26.6732    -0.0666     0.0025      Para çıkışı var ama hacim sınırlı                                     
07.09.2026  EGEPO          SAT         14,55       -245.6494   0.5128      -0.0021     Çelişkili sinyal – para çıkışı var ama hacim artıyor                  
07.09.2026  ISMEN          SAT         33,84       -10.3153    0.3327      -0.0323     Çelişkili sinyal – para çıkışı var ama hacim artıyor                  
07.09.2026  CANTE          SAT         1,31        14.8812     -0.7277     -0.0489     SAT sinyali riskli – para girişi var                                  
07.09.2026  SOKM           SAT         58,00       1.0067      -0.1357     -0.1348     SAT sinyali riskli – para girişi var                                  
07.09.2026  RODRG          SAT         26,36       -7.7791     1.2412      -0.1596     Çelişkili sinyal – para çıkışı var ama hacim artıyor                  
07.09.2026  CATES          SAT         64,90       -4.2048     0.9253      -0.2201     Çelişkili sinyal – para çıkışı var ama hacim artıyor                  
07.09.2026  BRKVY          SAT         86,00       -1.0081     0.4337      -0.4302     Çelişkili sinyal – para çıkışı var ama hacim artıyor                  
07.09.2026  VAKFA          SAT         11,11       0.9803      -0.4512     -0.4603     SAT sinyali riskli – para girişi var                                  
07.09.2026  AKHAN          SAT         38,80       -1.0040     0.6387      -0.6361     Çelişkili sinyal – para çıkışı var ama hacim artıyor                  
07.09.2026  EUYO           SAT         4,76        -0.0189     0.3555      -18.8431    PGC çok küçük, oran şişmiş – dikkatli yorumla                         
